Gerneration,Depth average
293,2.80392
294,2.7451
295,2.88235
296,2.70588
297,2.80392
298,2.80392
299,2.72549
300,2.84314
301,2.82353
302,2.82353
303,2.86275
304,2.72549
305,2.80392
306,2.84314
307,2.82353
308,2.84314
309,2.86275
310,2.88235
311,2.84314
312,2.88235
313,2.88235
314,2.80392
315,2.76471
316,2.78431
317,2.80392
318,2.82353
319,2.70588
320,2.70588
321,2.84314
322,2.76471
323,2.82353
324,2.78431
325,2.82353
326,2.88235
327,2.84314
328,2.80392
329,2.80392
330,2.7451
331,2.88235
332,2.80392
333,2.92157
334,2.78431
335,2.7451
336,2.66667
337,2.82353
338,2.80392
339,2.90196
340,2.80392
341,2.78431
342,2.72549
343,2.80392
344,2.90196
345,2.7451
346,2.82353
347,2.78431
348,2.86275
349,2.80392
350,2.80392
351,2.80392
352,2.86275
353,2.80392
354,2.7451
355,2.80392
356,2.72549
357,2.86275
358,2.82353
359,2.80392
360,2.82353
361,2.76471
362,2.76471
363,2.7451
364,2.78431
365,2.76471
366,2.76471
367,2.80392
368,2.76471
369,2.88235
370,2.78431
371,2.86275
372,2.80392
373,2.80392
374,2.7451
375,2.84314
376,2.78431
377,2.88235
378,2.90196
379,2.88235
380,2.84314
381,2.70588
382,2.86275
383,2.82353
384,2.86275
385,2.78431
386,2.82353
387,2.86275
388,2.72549
389,2.78431
390,2.72549
391,2.88235
392,2.80392
393,2.78431
394,2.84314
395,2.80392
396,2.84314
397,2.86275
398,2.80392
399,2.86275
400,2.84314
401,2.80392
402,2.78431
403,2.86275
404,2.82353
405,2.76471
406,2.82353
407,2.82353
408,2.82353
409,2.7451
410,2.80392
411,2.82353
412,2.76471
413,2.84314
414,2.78431
415,2.76471
416,2.72549
417,2.84314
418,2.80392
419,2.70588
420,2.80392
421,2.78431
422,2.72549
423,2.78431
424,2.76471
425,2.72549
426,2.72549
427,2.78431
428,2.82353
429,2.84314
430,2.78431
431,2.88235
432,2.78431
433,2.80392
434,2.80392
435,2.72549
436,2.90196
437,2.84314
438,2.78431
439,2.80392
440,2.82353
441,2.82353
442,2.78431
443,2.82353
444,2.70588
445,2.78431
446,2.76471
447,2.78431
448,2.84314
449,2.76471
450,2.84314
451,2.76471
452,2.84314
453,2.80392
454,2.82353
455,2.84314
456,2.84314
457,2.78431
458,2.90196
459,2.84314
460,2.82353
461,2.82353
462,2.70588
463,2.80392
464,2.72549
465,2.78431
466,2.76471
467,2.76471
468,2.80392
469,2.76471
470,2.84314
471,2.7451
472,2.82353
473,2.72549
474,2.72549
475,2.66667
476,2.78431
477,2.72549
478,2.82353
479,2.80392
480,2.82353
481,2.86275
482,2.76471
483,2.78431
484,2.88235
485,2.72549
486,2.78431
487,2.76471
488,2.72549
489,2.80392
490,2.82353
491,2.86275
492,2.72549
493,2.82353
494,2.88235
495,2.76471
496,2.80392
497,2.78431
498,2.7451
499,2.84314
