Generation,Best,Worse,Average
1,19.8275,23.7665,6.95256e-310
2,19.8275,23.7665,20.4962
3,19.8275,23.7665,20.5408
4,19.8275,23.7665,20.5673
5,19.8275,23.7665,20.5883
6,19.8275,23.7665,20.8027
7,19.8275,23.7665,20.6623
8,19.8275,23.7665,20.5377
9,19.8275,23.7665,20.7279
10,19.8275,23.7665,20.882
11,19.8275,23.7665,20.9949
12,19.8275,23.7665,20.5966
13,19.8275,23.7665,20.4993
14,19.8275,23.7665,20.6891
15,19.8275,23.7665,21.0485
16,19.8275,23.7665,20.7458
17,19.8275,23.7665,20.3925
18,19.8275,23.7665,20.731
19,18.6266,24.7991,20.4398
20,18.6266,19.2842,22.1383
21,18.6266,19.2842,18.7483
22,18.6266,19.2842,18.7588
23,18.6266,19.2842,18.7717
24,18.6266,19.2842,18.712
25,18.6266,19.1558,18.7715
26,18.6266,19.2842,18.6941
27,18.6266,19.2842,18.7407
28,18.6266,20.2551,18.7276
29,18.6266,22.4396,18.7881
30,18.6266,19.1558,18.8024
31,18.6266,19.2842,18.7356
32,18.6266,26.0082,18.7689
33,18.6266,19.2842,18.9166
34,18.6266,19.2842,18.7096
35,18.6266,19.2842,18.7173
36,18.6266,19.2842,18.7173
37,18.6266,22.4396,18.7743
38,18.6266,19.2842,18.8048
39,18.6266,19.2842,18.7432
40,18.6266,26.0082,18.7923
41,18.6266,19.2842,18.8646
42,18.6266,19.2842,18.7508
43,18.6266,19.2842,18.7691
44,18.6266,19.8305,18.7147
45,18.6266,19.2842,18.7772
46,18.6266,26.0082,18.7326
47,18.6266,19.2842,18.9265
48,18.6266,22.4396,18.7457
49,18.6266,19.2842,18.8335
50,18.6266,19.2842,18.7302
51,18.6266,19.2842,18.7872
52,18.6266,19.2842,18.7225
53,18.6266,19.2842,18.7691
54,18.6266,21.7596,18.7379
55,18.6266,21.7596,18.8097
56,18.6266,19.2842,18.8323
57,18.6266,19.2842,18.7871
58,18.6266,19.2842,18.7585
59,18.6266,19.2842,18.7251
60,18.6266,19.2842,18.725
61,18.6266,19.2842,18.7406
62,18.6266,19.2842,18.7534
63,18.6266,21.7596,18.7277
64,18.6266,19.2842,18.8201
65,18.6266,19.2842,18.8261
66,18.6266,19.2842,18.7459
67,18.6266,19.2842,18.7768
68,18.6266,19.2842,18.7872
69,18.6266,19.2842,18.7171
70,18.6266,19.2842,18.7561
71,18.6266,19.2842,18.7225
72,18.6266,19.2842,18.7665
73,18.6266,21.7596,18.7534
74,18.6266,22.4396,18.7709
75,18.6266,19.2842,18.8048
76,18.6266,19.2842,18.7329
77,18.6266,19.2842,18.751
78,18.6266,19.2842,18.7329
79,18.6266,19.2842,18.7485
80,18.6266,19.2842,18.7691
81,18.6266,19.2842,18.7225
82,18.6266,19.2842,18.7276
83,18.6266,19.2842,18.8028
84,18.6266,20.1231,18.7276
85,18.6266,19.2842,18.7802
86,18.6266,19.2842,18.7225
87,18.6266,19.2842,18.7743
88,18.6266,22.4396,18.7508
89,18.6266,22.4396,18.8077
90,18.6266,19.2842,18.8283
91,18.6266,22.4396,18.7502
92,18.6266,19.2842,18.8258
93,18.6266,19.2842,18.7562
94,18.6266,19.2842,18.7511
95,18.6266,19.1558,18.7847
96,18.6266,19.2842,18.7226
97,18.6266,19.2842,18.7921
98,18.6266,19.2842,18.8028
99,18.6266,19.2842,18.7459
