Generation,Best,Worse,Average
1,17.8244,460.831,6.95311e-310
2,17.5846,459.722,26.0479
3,17.3135,294.944,25.0592
4,16.0448,296.596,22.7618
5,15.3847,30.983,22.6025
6,14.1935,140.261,18.306
7,14.1935,38.4797,21.1033
8,14.1935,70.5841,17.155
9,13.9958,70.5841,18.8245
10,13.9941,39.5963,19.1189
11,13.9941,127.943,17.6151
12,13.9941,127.943,19.1167
13,13.9941,39.4727,20.6702
14,13.9941,39.67,18.2255
15,13.9941,39.67,19.2001
16,13.9941,127.943,18.1577
17,13.9941,127.943,20.6489
18,13.9941,127.943,18.6884
19,13.9941,152.334,19.0475
20,13.9941,43.4925,21.5166
21,13.9941,39.4727,20.7248
22,13.9941,387.773,19.263
23,13.9941,127.943,25.0936
24,9.17109,39.4727,19.9993
25,8.86913,222.693,18.8529
26,8.86913,75.8751,16.8054
27,8.86913,39.8096,16.5886
28,8.86913,39.8096,15.9871
29,8.86913,222.371,15.3359
30,8.86913,75.8751,16.9433
31,8.86913,222.371,17.3861
32,8.86913,75.8751,21.5818
33,8.86913,222.371,16.3495
34,8.86913,75.8751,18.4454
35,8.86913,75.8751,16.4143
36,8.86913,222.371,15.8078
37,8.86913,75.8751,16.8216
38,8.86913,75.8751,15.5739
39,8.86913,75.8751,15.8962
40,8.86913,222.371,15.6156
41,8.86913,222.371,20.8998
42,8.86913,222.371,17.2212
43,8.86913,222.371,17.2293
44,8.86913,75.8751,22.9687
45,8.86913,222.371,16.8049
46,8.86913,75.8751,17.0609
47,8.86913,222.371,15.6446
48,8.86913,222.371,19.6673
49,8.86913,222.371,17.7467
