Generation,Best,Worse,Average
1,11.3202,28.079,6.95295e-310
2,11.3202,21.8137,13.2075
3,11.3202,38.5409,13.2112
4,11.3202,21.7177,5.3207e+10
5,11.3202,20.6526,13.2162
6,11.3202,20.6526,13.1916
7,11.3202,21.7177,13.1782
8,11.3202,21.8137,12.9745
9,11.3202,20.6526,13.1509
10,11.3202,20.6526,13.1491
11,11.3202,442.229,13.1305
12,11.3202,442.229,13.9649
13,11.3202,442.229,13.9088
14,11.3202,20.6526,13.9031
15,11.3202,21.7177,13.1508
16,11.3202,21.7177,13.1504
17,11.3202,20.6526,13.1898
18,11.3202,21.7177,13.1539
19,11.3202,21.7177,13.003
20,11.3202,21.7177,13.3085
21,11.3202,21.8137,13.1348
22,11.3202,20.6526,13.1371
23,11.3202,21.7177,13.2885
24,11.3202,21.8137,13.2466
25,11.3202,22.6534,13.2199
26,11.3202,20.6526,13.0539
27,11.3202,442.229,13.2579
28,11.3202,23.9197,14.8663
29,11.3202,442.229,13.1713
30,11.3202,442.229,15.6375
31,11.3202,21.8137,14.2071
32,11.3202,22.6534,13.1072
33,11.3202,20.6526,13.073
34,11.3202,20.6526,12.8931
35,11.3202,20.6526,13.111
36,11.3202,21.8137,13.228
37,11.3202,21.8137,13.387
38,11.3202,442.229,13.3017
39,11.3202,20.6526,14.1786
40,11.3202,22.9291,12.9888
41,11.3202,25.3947,13.3261
42,11.3202,21.7177,13.3461
43,11.3202,21.8137,13.3453
44,11.3202,22.9291,13.1994
45,11.3202,442.229,13.3789
46,11.3202,27.9763,14.1358
47,11.3202,25.3947,13.2755
48,11.3202,27.9763,13.3509
49,11.3202,27.9763,13.2698
