Generation,Best,Worse,Average
1,17.9818,348.164,6.95296e-310
2,17.9818,45.3703,23.9739
3,17.2447,44.1426,20.9169
4,17.2447,44.1426,21.0733
5,17.2447,45.3703,21.2778
6,15.904,45.3703,20.9391
7,11.8851,40.8162,20.9262
8,11.2126,52.8334,19.1712
9,11.2126,54.3232,18.2601
10,11.2126,65.4344,18.5113
11,11.2126,58.6433,18.2274
12,11.2126,42.0547,18.1996
13,11.2126,40.8162,17.0889
14,11.2126,40.8162,1.31732e+11
15,11.2126,54.3232,17.0351
16,11.2126,40.8162,16.506
17,11.2126,40.8196,16.61
18,11.2126,58.6433,16.3097
19,11.2126,40.8162,17.0889
20,11.2126,40.8196,17.1763
21,11.2126,65.4344,17.7172
22,11.2126,40.8162,17.7503
23,11.2126,197.007,1.31732e+11
24,11.2126,65.4344,19.3606
25,11.2126,65.4344,17.2937
26,11.2126,45.8715,17.3246
27,11.2126,40.8162,17.7726
28,11.2126,42.0547,15.9092
29,11.2126,40.8162,16.7433
30,11.2126,42.0547,17.8309
31,11.2126,45.8715,17.0122
32,11.2126,42.0547,18.8667
33,11.2126,40.8196,16.5663
34,11.2126,45.8715,17.6476
35,11.2126,42.0547,16.9892
36,11.2126,58.6433,17.795
37,11.2126,45.8715,17.1268
38,11.2126,42.0547,18.1404
39,11.2126,65.4344,18.5163
40,11.2126,58.6433,19.4498
41,11.2126,42.0547,17.349
42,11.2126,58.6433,15.4367
43,11.2126,65.4344,17.9641
44,11.2126,42.0547,18.1578
45,11.2126,41.1021,18.1254
46,11.2126,40.8162,18.6021
47,11.2126,40.8162,19.016
48,11.2126,42.0547,16.3497
49,11.2126,40.8162,18.7332
50,11.2126,58.6433,17.487
51,11.2126,40.8162,18.2132
52,11.2126,54.3232,16.8862
53,11.2126,41.7263,17.4379
54,11.2126,197.007,16.7544
55,11.2126,65.4344,19.5195
56,11.2126,40.8162,17.7534
57,11.2126,40.8196,17.2869
58,11.2126,41.1021,16.0131
59,11.2126,45.8715,16.2241
60,11.2126,40.8162,16.5326
61,11.2126,41.7263,17.5698
62,11.2126,58.6433,18.0889
63,11.2126,42.0547,17.8848
64,11.2126,65.4344,17.2547
65,11.2126,40.8162,18.5766
66,11.2126,40.8162,15.3696
67,11.2126,58.6433,15.8848
68,11.2126,42.0547,18.2266
69,11.2126,54.3232,18.718
70,11.2126,42.0547,18.3087
71,11.2126,58.6433,17.0606
72,11.2126,41.7263,19.5914
73,11.2126,54.3232,17.3621
74,11.2126,42.0547,17.7701
75,11.2126,42.0547,17.5407
76,11.2126,54.3232,16.8162
77,11.2126,42.0547,17.5028
78,11.2126,45.8715,17.3583
79,11.2126,40.8162,17.5707
80,11.2126,65.4344,16.9945
81,11.2126,42.0547,18.7687
82,11.2126,65.4344,17.0712
83,11.2126,41.1021,18.5027
84,11.2126,54.3232,18.2504
85,11.2126,40.8196,18.0392
86,11.2126,40.8162,19.3547
87,11.2126,58.6433,17.2592
88,11.2126,45.8715,17.9686
89,11.2126,58.6433,17.6843
90,11.2126,54.3232,17.5629
91,11.2126,40.8162,18.2934
92,11.2126,40.8162,16.9527
93,11.2126,42.0547,17.8105
94,11.2126,42.0547,18.819
95,11.2126,54.3232,16.8266
96,11.2126,40.8196,16.8887
97,11.2126,42.0547,17.5604
98,11.2126,41.1021,17.4617
99,11.2126,58.6433,17.5102
100,11.2126,58.6433,17.5069
101,11.2126,42.0547,17.6844
102,11.2126,58.6433,16.791
103,11.2126,58.6433,18.3517
104,11.2126,40.8162,17.8989
105,11.2126,40.8162,15.7914
106,11.2126,65.4344,16.8346
107,11.2126,65.4344,18.7013
108,11.2126,58.6433,16.9389
109,11.2126,65.4344,17.8821
110,11.2126,40.8162,18.4957
111,11.2126,65.4344,16.8553
112,11.2126,65.4344,16.9141
113,11.2126,42.0547,17.2068
114,11.2126,40.8162,17.962
115,11.2126,54.3232,16.9413
116,11.2126,42.0547,16.6599
117,11.2126,40.8162,17.0279
118,11.2126,65.4344,19.56
119,11.2126,41.7263,18.6118
120,11.2126,40.8162,17.1009
121,11.2126,42.0547,17.756
122,11.2126,41.1021,17.4504
123,11.2126,40.8162,18.6383
124,11.2126,40.8196,16.139
125,11.2126,42.0547,19.2703
126,11.2126,58.6433,18.2951
127,11.2126,42.0547,17.5586
128,11.2126,65.4344,17.922
129,11.2126,65.4344,17.9813
130,11.2126,40.8162,16.9566
131,11.2126,58.6433,17.3799
132,11.2126,65.4344,1.31732e+11
133,11.2126,54.3232,17.4487
134,11.2126,40.8162,17.1095
135,11.2126,58.6433,16.6569
136,11.2126,40.8162,18.2681
137,11.2126,42.0547,15.4292
138,11.2126,40.8162,17.2046
139,11.2126,65.4344,15.9406
140,11.2126,40.8162,17.9672
141,11.2126,40.8162,17.017
142,11.2126,58.6433,16.8275
143,11.2126,40.8162,17.0789
144,11.2126,42.0547,18.1358
145,11.2126,41.7263,16.3536
146,11.2126,54.3232,18.0259
147,11.2126,40.8162,17.0004
148,11.2126,41.1021,17.6758
149,11.2126,58.6433,17.9314
150,11.2126,42.0547,17.1449
151,11.2126,42.0547,16.9551
