Generation,Best,Worse,Average
1,18.7949,2.48725e+06,6.9526e-310
2,18.7949,96.3993,24694.8
3,18.7949,627.014,21.9802
4,18.7949,28.983,26.1207
5,18.7589,23.5651,19.4049
6,18.7589,23.5651,19.4794
7,18.7589,28.983,19.3989
8,18.7589,23.5651,19.7616
9,18.7589,28.983,19.2192
10,18.7589,23.8432,19.4158
11,18.7589,28.983,19.5289
12,18.7589,28.983,19.4283
13,18.7589,28.983,19.3998
14,18.7589,24.3773,20.0753
15,18.7589,26.7581,19.6382
16,18.7589,23.5651,19.4784
17,18.7589,35.5336,19.4797
18,18.7589,28.983,19.2227
19,18.7589,23.8432,19.1451
20,18.7589,28.983,19.3819
21,18.7589,28.983,19.8263
22,18.7589,23.8432,19.7755
23,18.7589,28.983,19.3412
24,18.7589,28.983,19.6785
25,18.7589,28.983,19.5817
26,18.7589,25.1361,19.7624
27,18.7589,89.1459,19.7175
28,18.7589,28.983,20.6867
29,18.7589,24.4778,19.7965
30,18.7589,53.0619,19.4719
31,18.7589,28.983,20.074
32,18.7589,53.0619,19.7011
33,18.7589,23.8432,19.753
34,18.7589,28.983,19.3292
35,18.7589,28.983,19.4769
36,18.7589,33.5127,19.6771
37,18.7589,28.983,19.7137
38,18.7589,28.983,19.8311
39,18.7589,23.2165,19.8502
40,18.7589,28.983,19.5771
41,18.7589,237.903,19.6443
42,18.7589,23.5651,21.7299
43,18.7589,28.983,19.4219
44,18.7589,28.983,19.6062
45,18.7589,89.1459,19.859
46,18.7589,23.8432,20.3303
47,18.7589,23.8432,19.3812
48,18.7589,28.983,19.4775
49,18.7589,53.0619,19.5056
50,18.7589,28.983,20.3677
51,18.7589,28.983,19.8301
52,18.7589,24.4778,19.3917
53,18.7589,28.983,19.3314
54,18.7589,28.983,19.7716
55,18.7589,67.7189,19.7393
56,18.7589,28.983,20.6011
57,18.7589,28.983,19.5996
58,18.7589,24.4778,19.7565
59,18.7589,32.9652,19.3641
60,18.7589,67.7189,19.7464
61,18.7589,28.983,19.9556
62,18.7589,28.983,19.6041
63,18.7589,33.5127,19.6921
64,18.7589,89.1459,19.9019
65,18.7589,25.1361,20.4285
66,18.7589,28.983,19.3283
67,18.7589,28.983,19.342
68,18.7589,28.983,19.5743
69,18.7589,89.1459,19.4593
70,18.7589,23.5651,20.0364
71,18.7589,28.983,19.2393
72,18.7589,28.983,19.4251
73,18.7589,28.983,19.8211
74,18.7589,23.8432,19.478
75,18.7589,28.983,19.6066
76,18.7589,28.983,19.6649
77,18.7589,23.5651,19.7813
78,18.7589,23.2165,19.1958
79,18.7589,28.983,19.1827
80,18.7589,22.8558,19.4037
81,18.7589,23.8432,19.2449
82,18.7589,28.983,19.406
83,18.7589,28.983,19.3302
84,18.7589,23.8432,19.2573
85,18.6626,28.983,19.5438
86,18.6626,28.983,19.419
87,18.6626,28.983,19.4733
88,18.6626,28.983,19.5868
89,18.6626,28.983,19.6345
90,18.6626,43.663,19.4497
91,18.555,28.983,19.5719
92,18.555,43.663,19.4065
93,18.555,72.1187,20.1674
94,18.555,67.7189,20.1863
95,18.555,23.2165,19.6479
96,18.555,23.2165,19.2573
97,18.555,68.5407,19.5656
98,18.555,22.9977,19.905
99,18.555,68.5407,19.3176
