Generation,Best,Worse,Average
1,13.4844,33.746,6.95316e-310
2,13.4844,31.9762,18.0823
3,13.4844,37.4914,17.2078
4,13.4844,37.4914,16.9605
5,13.4844,31.9762,17.0306
6,13.4844,31.9762,17.008
7,13.4844,37.4914,17.1756
8,13.4844,31.9762,17.2502
9,13.4844,31.9762,16.7982
10,13.4844,37.4914,16.7392
11,13.4844,31.9762,17.2005
12,13.4844,37.4914,17.1379
13,13.4844,31.9762,17.2142
14,13.4844,31.9762,16.8873
15,13.4844,37.4914,17.0971
16,13.4844,37.4914,17.0641
17,13.4844,37.4914,17.16
18,13.4844,37.4914,17.1612
19,13.4844,31.9762,16.8468
20,13.4844,31.9762,17.1871
21,13.4844,37.4914,16.8651
22,13.4844,31.9762,17.5514
23,13.4844,31.9762,17.0724
24,13.4844,31.9762,16.8229
25,13.4844,31.9762,17.1433
26,13.4844,73.4891,17.2945
27,13.4844,193.24,17.0673
28,13.4844,31.9762,17.3222
29,13.4844,37.4914,17.0324
30,13.4844,31.9762,17.4162
31,13.4844,31.9762,17.1276
32,13.4844,37.4914,17.0432
33,13.4844,31.9762,17.0726
34,13.4844,37.4914,16.9021
35,13.4844,31.9762,17.0645
36,13.4844,31.9762,16.8689
37,13.4844,37.4914,17.0867
38,13.4844,31.9762,17.0421
39,13.4844,31.9762,17.0032
40,13.4844,31.9762,17.0554
41,13.4844,31.9762,17.2314
42,13.4844,37.4914,17.0403
43,13.4844,31.9762,17.224
44,13.4844,37.4914,17.2015
45,13.4844,73.4891,16.9868
46,13.4844,37.4914,17.168
47,13.4844,31.9762,17.3124
48,13.4844,37.4914,16.8635
49,13.4844,31.9762,17.5801
50,13.4844,73.4891,16.9262
51,13.4844,31.9762,17.2678
52,13.4844,31.9762,17.0122
53,13.4844,37.4914,17.2075
54,13.4844,37.4914,17.0015
55,13.4844,37.4914,17.1804
56,13.4844,37.4914,16.8729
57,13.4844,31.9762,17.2842
58,13.4844,37.4914,17.3081
59,13.4844,37.4914,17.2461
60,13.4844,37.4914,17.1909
61,13.4844,37.4914,17.5387
62,13.4844,31.9762,17.305
63,13.4844,37.4914,16.9663
64,13.4844,37.4914,16.9064
65,13.4844,37.4914,17.1845
66,13.4844,73.4891,17.5131
67,13.4844,37.4914,17.2657
68,13.4844,31.9762,16.9368
69,13.4844,37.4914,17.1429
70,13.4844,37.4914,17.3012
71,13.4844,37.4914,17.0523
72,13.4844,37.4914,16.9264
73,13.4844,37.4914,17.2718
74,13.4844,31.9762,16.9541
75,13.4844,31.9762,16.9911
76,13.4844,37.4914,16.9661
77,13.4844,37.4914,17.0194
78,13.4844,193.24,17.1941
79,13.4844,31.9762,17.5967
80,13.4844,37.4914,17.2082
81,13.4844,31.9762,17.0178
82,13.4844,73.4891,17.2362
83,13.4844,73.4891,17.3577
84,13.4844,31.9762,17.1189
85,13.4844,37.4914,17.0063
86,13.4844,37.4914,17.0242
87,13.4844,73.4891,17.101
88,13.4844,31.9762,17.5053
89,13.4844,73.4891,16.9451
90,13.4844,37.4914,17.2571
91,13.4844,31.9762,16.982
92,13.4844,31.9762,16.9716
93,13.4844,37.4914,17.2418
94,13.4844,37.4914,16.9282
95,13.4844,73.4891,16.9698
96,13.4844,37.4914,16.954
97,13.4844,37.4914,17.2331
98,13.4844,193.24,17.277
99,13.4844,37.4914,17.6756
