Generation,Best,Worse,Average
1,18.7949,27800.7,6.95321e-310
2,18.7949,1132.89,429.008
3,18.7949,82.4716,33.7791
4,18.7949,2504.49,21.7929
5,18.7949,23.5651,45.3288
6,18.7949,22.5474,19.5592
7,18.7949,21.7528,19.0781
8,18.7949,23.2165,18.8836
9,18.7949,22.2852,18.9037
10,18.7949,22.6617,18.8617
11,18.7949,19.0583,18.8715
12,18.7949,18.7949,18.8001
13,18.7949,23.2165,18.7949
14,18.7949,18.7949,19.056
15,18.7949,22.6617,18.7949
16,18.7949,18.8827,18.8927
17,18.7949,23.2165,18.7958
18,18.7949,23.2165,18.9249
19,18.7949,23.5651,18.9115
20,18.7949,23.5651,18.9537
21,18.7949,23.5651,18.996
22,18.7949,19.8798,18.8942
23,18.7949,22.6617,18.8105
24,18.7949,19.2842,18.8332
25,18.7949,23.2165,18.7997
26,18.7949,23.5651,18.8796
27,18.7949,22.6617,18.8473
28,18.7949,19.0583,18.8633
29,18.7949,23.5651,18.7975
30,18.7949,22.8558,18.8447
31,18.7949,23.5651,18.84
32,18.7949,23.5651,18.91
33,18.7949,18.7949,18.9788
34,18.7949,21.5836,18.7949
35,18.7949,22.6617,18.8225
36,18.7949,22.8558,18.8715
37,18.7949,18.7949,18.8351
38,18.7949,19.0583,18.7949
39,18.7949,22.8558,18.7975
40,18.7949,23.2165,18.8351
41,18.7949,21.5836,18.8387
42,18.7949,22.8558,18.8274
43,18.7949,23.2165,18.9187
44,18.7949,23.2165,18.8663
45,18.7949,22.6617,18.9427
46,18.7949,22.2852,18.9023
47,18.7949,23.5651,18.8509
48,18.7949,23.5651,18.8813
49,18.7949,18.7949,18.8823
50,18.7949,23.5651,18.7949
51,18.7949,23.2165,18.8993
52,18.7949,23.2165,18.8818
53,18.7949,23.2165,18.9191
54,18.7949,22.2852,18.9387
55,18.7949,23.5651,18.8295
56,18.7949,23.5651,18.9949
57,18.7949,23.2165,18.8697
58,18.7949,21.5836,18.8984
59,18.7949,18.7949,18.8251
60,18.7949,19.0583,18.7949
61,18.7949,21.7528,18.8053
62,18.7949,22.8558,18.8251
63,18.7949,18.7949,18.8644
64,18.7949,23.5651,18.7949
65,18.7949,23.5651,18.9297
66,18.7949,18.7949,18.8859
67,18.7949,22.6617,18.7949
68,18.7949,22.8558,18.8772
69,18.7949,23.2165,18.9827
70,18.7949,23.5651,18.9227
71,18.7949,23.5651,18.8642
72,18.7949,23.5651,18.9699
73,18.7949,23.2165,18.8421
74,18.7949,23.5651,18.9065
75,18.7949,22.2852,18.9968
76,18.7949,22.6617,18.8658
77,18.7949,19.8798,18.8332
78,18.7949,22.6617,18.8164
79,18.7949,21.5836,18.8332
80,18.7949,23.5651,18.8556
81,18.7949,23.5651,18.8823
82,18.7949,18.7949,18.8456
83,18.7949,23.5651,18.7949
84,18.7949,22.6617,18.9126
85,18.7949,19.0583,18.906
86,18.7949,23.5651,18.8027
87,18.7949,22.2852,18.9152
88,18.7949,22.6707,18.9677
89,18.7949,22.6617,18.9033
90,18.7949,22.8558,18.8617
91,18.7949,23.5651,18.8351
92,18.7949,23.5651,18.9656
93,18.7949,19.2842,18.9206
94,18.7949,21.7528,18.7997
95,18.7949,22.8558,18.8242
96,18.7949,21.7528,18.8351
97,18.7949,23.2165,18.8242
98,18.7949,22.8558,18.8789
99,18.7949,22.6617,18.8377
