Generation,Best,Worse,Average
1,13.6474,118.445,6.95295e-310
2,13.488,28.4984,16.766
3,13.488,23.1046,19.3113
4,13.488,23.1554,15.6572
5,13.488,23.1046,15.8443
6,13.488,23.1554,15.8818
7,13.488,23.1554,15.7077
8,13.488,22.8558,15.7882
9,13.488,23.1046,15.9
10,13.488,22.8558,15.6954
11,13.488,23.1554,15.8619
12,13.488,23.1554,15.6747
13,13.488,23.1046,16.0508
14,13.488,23.1554,15.6011
15,13.488,22.8558,15.6194
16,13.488,23.1554,15.7676
17,13.488,22.8558,15.6576
18,13.488,32.2711,15.47
19,13.488,23.1554,7.63035e+14
20,13.488,23.1046,15.6194
21,13.488,22.8558,15.564
22,13.488,23.1554,15.6944
23,13.488,23.1554,15.955
24,13.488,23.1554,15.9572
25,13.488,23.1554,15.5381
26,13.488,23.1554,15.8631
27,13.488,23.1046,15.5451
28,13.488,23.1046,15.6011
29,13.488,23.1046,15.6198
30,13.488,23.1554,15.8444
31,13.488,23.1554,15.6947
32,13.488,22.8558,15.8819
33,13.488,23.1554,15.6757
34,13.488,23.1046,15.563
35,13.488,23.1554,15.7128
36,13.488,32.2711,15.676
37,13.488,22.8558,1.24909e+15
38,13.488,22.8558,15.6757
39,13.488,23.1554,15.9935
40,13.488,22.8558,15.7703
41,13.488,23.1046,15.6196
42,13.488,23.1046,15.5258
43,13.488,22.8558,16.0506
44,13.488,22.8558,15.6009
45,13.488,23.1554,15.7131
46,13.488,23.1554,15.8416
47,13.488,23.1554,15.6747
48,13.488,22.8558,15.5646
49,13.488,23.1554,15.6936
