Generation,Best,Worse,Average
1,18.8827,18.8827,0
2,18.8827,18.8827,18.8827
3,18.8827,24.4778,18.8827
4,18.8827,18.8827,18.9448
5,18.8827,18.8827,18.8827
6,18.8827,18.8827,18.8827
7,18.8827,18.8827,18.8827
8,18.8827,22.4292,18.8827
9,18.8827,18.8827,18.9178
10,18.8827,18.8827,18.8827
11,18.8827,24.4778,18.8827
12,18.8827,22.4292,18.9381
13,18.8827,18.8827,18.9178
14,18.8827,18.8827,18.8827
15,18.8827,22.4292,18.8827
16,18.8827,18.8827,18.9178
17,18.8827,24.4778,18.8827
18,18.8827,18.8827,18.9756
19,18.8827,18.8827,18.8827
20,18.8827,23.5651,18.8827
21,18.8827,18.8827,18.9291
22,18.8827,18.8827,18.8827
23,18.8827,18.8827,18.8827
24,18.8827,18.8827,18.8827
25,18.8827,18.8827,18.8827
26,18.8827,18.8827,18.8827
27,18.8827,18.8827,18.8827
28,18.8827,22.4292,18.8827
29,18.8827,24.4778,18.953
30,18.8827,24.4778,18.9732
31,18.8827,18.8827,18.9448
32,18.8827,18.8827,18.8827
33,18.8827,18.8827,18.8827
34,18.8827,22.6707,18.8827
35,18.8827,18.8827,18.9202
36,18.8827,22.4292,18.8827
37,18.8827,18.8827,18.9178
38,18.8827,22.6707,18.8827
39,18.8827,18.8827,18.9202
40,18.8827,23.5651,18.8827
41,18.8827,23.5651,18.9291
42,18.8827,23.5651,18.972
43,18.8827,22.5474,18.9291
44,18.8827,18.8827,18.919
45,18.8827,18.8827,18.8827
46,18.8827,18.8827,18.8827
47,18.8827,19.5587,18.8827
48,18.8827,18.8827,18.8894
49,18.8827,24.4778,18.8827
