Generation,Best,Worse,Average
1,18.6929,37491.2,4.65586e-310
2,18.6929,35.7852,402.843
3,18.6929,473.252,22.0135
4,18.6929,24.662,28.6665
5,18.6929,534.69,20.1952
6,18.6929,23.5944,24.7677
7,18.6929,24.662,19.266
8,18.6929,24.662,19.2766
9,18.6929,24.662,19.2117
10,18.6929,24.662,19.3743
11,18.6929,24.662,19.262
12,18.6929,24.662,19.515
13,18.6929,24.662,19.7686
14,18.6929,31.5608,19.8154
15,18.6929,24.662,20.7981
16,18.1234,29.3559,20.6015
17,18.1234,24.662,20.4204
18,18.1234,31.5608,20.7348
19,18.1234,24.662,20.5296
20,18.1234,24.662,20.6964
21,18.1234,24.662,20.8176
22,18.1234,24.662,20.3205
23,18.1234,24.662,20.0109
24,18.1234,24.662,19.9137
25,11.3202,29.2773,19.9065
26,11.3202,24.662,19.9637
27,11.3202,29.4935,19.6373
28,11.3202,29.2773,19.2759
29,11.3202,22.6707,18.6863
30,11.3202,29.2773,17.1266
31,11.3202,22.6707,16.8933
32,11.3202,29.2773,15.5154
33,11.3202,22.6707,15.0809
34,11.3202,27.9763,14.881
35,11.3202,29.2773,15.1486
36,11.3202,28.9713,15.7238
37,11.3202,28.9713,inf
38,11.3202,29.2773,15.4566
39,11.3202,22.6707,14.6259
40,11.3202,29.2773,14.2642
41,11.3202,29.2773,15.0498
42,11.3202,29.2773,14.2413
43,11.3202,29.2773,14.2089
44,11.3202,22.6707,14.9418
45,11.3202,22.6707,13.6402
46,11.3202,22.6707,14.4667
47,11.3202,29.2773,13.9049
48,10.2734,29.2773,14.1914
49,10.2734,29.2773,13.8577
50,10.2734,29.2773,14.5354
51,10.2734,29.2773,15.009
52,10.2734,22.8558,14.497
53,10.2734,22.8558,14.2951
54,10.2734,29.2773,14.1799
55,10.2734,29.2773,14.7227
56,10.2734,22.8558,15.2546
57,10.2734,22.8558,14.5359
58,10.2734,32.752,14.4815
59,10.2734,22.8558,15.1083
60,10.2734,38.5409,13.9191
61,10.2734,22.8558,inf
62,10.2734,23.5651,14.3299
63,10.2734,38.5409,13.6565
64,10.2734,23.5651,14.9473
65,10.2734,22.8558,13.87
66,10.2734,32.752,inf
67,10.2734,22.8558,13.4707
68,10.2734,22.8558,12.3729
69,10.2734,32.752,12.9958
70,10.2734,22.8558,13.5157
71,10.2734,22.8558,12.8472
72,10.2734,32.752,13.9251
73,10.2734,23.5651,14.9763
74,10.2734,22.8558,14.654
75,10.2734,24.8695,14.6133
76,10.2734,34.523,13.8445
77,10.2734,31.8251,14.2627
78,10.2734,23.5651,14.1939
79,10.2734,32.752,13.9357
80,10.2734,32.752,13.4584
81,10.2734,22.8558,14.4002
82,10.2734,52.68,13.9888
83,10.2734,22.8558,inf
84,10.2734,22.8558,13.8035
85,10.2734,22.8558,14.1796
86,10.2734,24.3696,13.7779
87,10.2734,22.8558,13.7296
88,10.2734,22.8558,13.6457
89,10.2734,32.752,14.3925
90,10.2734,22.8558,14.0362
91,10.2734,22.8558,14.176
92,10.2734,22.8558,13.9253
93,10.2734,22.8558,14.9719
94,10.2734,32.752,15.0418
95,10.2734,23.5651,14.9939
96,10.2734,32.752,14.3421
97,10.2734,22.8558,14.6962
98,10.2734,32.752,13.8569
99,10.2734,35.9407,13.56
