Generation,Best,Worse,Average
1,18.8617,24871,6.9526e-310
2,11.3202,529.999,557.753
3,11.3202,179.593,35.5985
4,11.3202,70.2298,24.3546
5,11.3202,27.8822,21.1017
6,11.3202,50.0418,19.6743
7,11.3202,24.3773,26.082
8,11.3202,29.9115,18.6393
9,11.3202,1609.1,18.664
10,11.3202,46.4394,34.1621
11,11.3202,38.5409,18.7786
12,11.3202,27.9763,18.3988
13,11.3202,38.5409,33.542
14,11.3202,28.9713,59.4759
15,11.3202,38.5409,59.5863
16,11.3202,23.9106,17.4688
17,11.3202,27.9763,17.0522
18,11.3202,25.3947,17.161
19,11.3202,38.5409,60.1453
20,11.3202,27.9763,18.4499
21,11.3202,27.0444,17.4747
22,11.3202,24.0446,23.5507
23,11.3202,29.3594,17.4765
24,11.3202,28.9713,31.1808
25,11.3202,27.0444,17.4147
26,11.3202,28.9713,38.4563
27,11.3202,38.5409,59.1448
28,11.3202,38.5409,17.4848
29,11.3202,27.9763,17.7755
30,11.3202,38.5409,17.136
31,11.3202,38.5409,17.8251
32,11.3202,38.5409,59.3799
33,11.3202,38.5409,71.1785
34,11.3202,38.5409,17.5527
35,11.3202,38.5409,38.4188
36,11.3202,27.9763,17.3582
37,11.3202,38.5409,17.5523
38,11.3202,28.9713,17.2796
39,11.3202,27.9763,16.7487
40,11.3202,28.9713,17.6375
41,11.3202,38.5409,17.8153
42,11.3202,27.9763,18.19
43,11.3202,28.9713,16.3115
44,11.3202,27.9763,16.9284
45,11.3202,27.9763,16.6739
46,11.3202,27.9763,16.6566
47,11.3202,27.9763,17.3501
48,11.3202,28.9713,17.4822
49,11.3202,27.9763,17.2276
50,11.3202,38.5409,17.5996
51,11.3202,27.089,17.835
52,11.3202,28.9713,17.8452
53,11.3202,28.079,17.2482
54,11.3202,38.5409,16.7722
55,11.3202,23.5651,16.6135
56,11.3202,25.3947,16.535
57,11.3202,25.3947,16.6431
58,11.3202,27.9763,16.1811
59,11.3202,27.9763,16.6196
60,11.3202,27.9763,16.1561
61,11.3202,27.9763,16.3542
62,11.3202,28.9713,17.0846
63,11.3202,25.975,17.2501
64,11.3202,25.3947,16.6236
65,11.3202,28.9713,16.3196
66,11.3202,38.5409,16.5503
67,11.3202,25.2751,17.3686
68,11.3202,38.5409,16.7659
69,10.1334,27.9763,17.1751
70,10.1334,38.5409,17.0834
71,10.1334,38.5409,17.0794
72,10.1334,25.3947,16.6732
73,10.1334,27.9763,17.4557
74,10.1334,31.8251,17.68
75,10.1334,31.8251,17.789
76,10.1334,27.0444,17.8013
77,10.1334,27.9763,69.9483
78,10.1334,38.5409,17.632
79,10.1334,31.434,18.1729
80,10.1334,31.8251,39.1697
81,10.1334,34.523,60.3663
82,10.1334,32.2711,17.7074
83,10.1334,27.9763,17.2154
84,10.1334,28.9713,16.9334
85,10.1334,31.8251,78.7592
86,10.1334,29.8296,16.739
87,10.1334,31.8251,16.8189
88,10.1334,35.9407,17.3504
89,10.1334,45.4237,16.1355
90,10.1334,29.8296,16.1582
91,10.1334,31.8251,16.7016
92,10.1334,32.2711,16.0427
93,10.1334,45.4237,70.0792
94,10.1334,45.4237,69.8261
95,10.1334,32.2711,18.0264
96,10.1334,29.8296,69.1161
97,10.1334,52.68,17.2681
98,10.1334,45.4237,18.5548
99,10.1334,45.4237,18.1806
