Gerneration,Depth average
186,6.68317
187,6.58416
188,6.76238
189,6.60396
190,6.44554
191,6.63366
192,6.49505
193,6.46535
194,6.62376
195,6.69307
196,6.63366
197,6.50495
198,6.48515
199,6.61386
200,6.66337
201,6.46535
202,6.70297
203,6.62376
204,6.58416
205,6.63366
206,6.55446
207,6.63366
208,6.49505
209,6.67327
210,6.49505
211,6.58416
212,6.69307
213,6.61386
214,6.65347
215,6.48515
216,6.42574
217,6.39604
218,6.54455
219,6.64356
220,6.48515
221,6.49505
222,6.54455
223,6.51485
224,6.59406
225,6.55446
226,6.54455
227,6.54455
228,6.64356
229,6.64356
230,6.56436
231,6.50495
232,6.63366
233,6.55446
234,6.71287
235,6.70297
236,6.47525
237,6.54455
238,6.62376
239,6.52475
240,6.47525
241,6.56436
242,6.68317
243,6.57426
244,6.71287
245,6.72277
246,6.60396
247,6.45545
248,6.56436
249,6.60396
250,6.56436
251,6.50495
252,6.60396
253,6.46535
254,6.52475
255,6.60396
256,6.62376
257,6.56436
258,6.55446
259,6.53465
260,6.72277
261,6.45545
262,6.60396
263,6.68317
264,6.57426
265,6.63366
266,6.64356
267,6.47525
268,6.60396
269,6.65347
270,6.43564
271,6.60396
272,6.42574
273,6.35644
274,6.70297
275,6.56436
276,6.50495
277,6.57426
278,6.40594
279,6.46535
280,6.52475
281,6.47525
282,6.62376
283,6.57426
284,6.60396
285,6.55446
286,6.51485
287,6.54455
288,6.46535
289,6.60396
290,6.45545
291,6.54455
292,6.52475
293,6.57426
294,6.70297
295,6.65347
296,6.53465
297,6.56436
298,6.54455
299,6.59406
300,6.56436
301,6.62376
302,6.60396
303,6.54455
304,6.56436
305,6.63366
306,6.56436
307,6.63366
308,6.45545
309,6.60396
310,6.53465
311,6.38614
312,6.57426
313,6.52475
314,6.54455
315,6.46535
316,6.66337
317,6.41584
318,6.59406
319,6.69307
320,6.40594
321,6.57426
322,6.46535
323,6.51485
324,6.53465
325,6.58416
326,6.61386
327,6.60396
328,6.60396
329,6.68317
330,6.58416
331,6.45545
332,6.73267
333,6.67327
334,6.65347
335,6.62376
336,6.64356
337,6.53465
338,6.59406
339,6.76238
340,6.53465
341,6.49505
342,6.49505
343,6.42574
344,6.68317
345,6.53465
346,6.57426
347,6.50495
348,6.45545
349,6.62376
350,6.72277
351,6.66337
352,6.60396
353,6.63366
354,6.60396
355,6.68317
356,6.64356
357,6.62376
358,6.78218
359,6.63366
360,6.71287
361,6.63366
362,6.62376
363,6.61386
364,6.67327
365,6.58416
366,6.41584
367,6.72277
368,6.37624
369,6.57426
370,6.57426
371,6.61386
372,6.57426
373,6.73267
374,6.63366
375,6.70297
376,6.75248
377,6.53465
378,6.50495
379,6.74257
380,6.58416
381,6.62376
382,6.63366
383,6.51485
384,6.51485
385,6.48515
386,6.41584
387,6.78218
388,6.46535
389,6.59406
390,6.81188
391,6.47525
392,6.46535
393,6.41584
394,6.84158
395,6.53465
396,6.52475
397,6.63366
398,6.50495
399,6.56436
400,6.63366
401,6.50495
402,6.80198
403,6.48515
404,6.46535
405,6.69307
406,6.69307
407,6.44554
408,6.76238
409,6.62376
410,6.57426
411,6.57426
412,6.55446
413,6.63366
414,6.63366
415,6.54455
416,6.68317
417,6.69307
418,6.63366
419,6.53465
420,6.54455
421,6.50495
422,6.74257
423,6.67327
424,6.64356
425,6.53465
426,6.64356
427,6.43564
428,6.61386
429,6.52475
430,6.66337
431,6.59406
432,6.71287
433,6.50495
434,6.48515
435,6.52475
436,6.40594
437,6.54455
438,6.65347
439,6.64356
440,6.62376
441,6.78218
442,6.69307
443,6.72277
444,6.60396
445,6.43564
446,6.50495
447,6.59406
448,6.64356
449,6.52475
450,6.73267
451,6.48515
452,6.59406
453,6.56436
454,6.62376
455,6.64356
456,6.55446
457,6.57426
458,6.48515
459,6.51485
460,6.57426
461,6.43564
462,6.63366
463,6.42574
464,6.33663
465,6.50495
466,6.43564
467,6.52475
468,6.55446
469,6.61386
470,6.64356
471,6.43564
472,6.65347
473,6.41584
474,6.63366
475,6.66337
476,6.62376
477,6.63366
478,6.64356
479,6.45545
480,6.59406
481,6.51485
482,6.49505
483,6.47525
484,6.73267
485,6.62376
486,6.38614
487,6.33663
488,6.53465
489,6.63366
490,6.40594
491,6.60396
492,6.48515
493,6.62376
494,6.35644
495,6.75248
496,6.52475
497,6.67327
498,6.54455
499,6.68317
