Gerneration,Depth average
318,2.78218
319,2.71287
320,2.82178
321,2.80198
322,2.76238
323,2.78218
324,2.85149
325,2.81188
326,2.81188
327,2.82178
328,2.75248
329,2.75248
330,2.71287
331,2.73267
332,2.77228
333,2.82178
334,2.79208
335,2.77228
336,2.77228
337,2.76238
338,2.73267
339,2.81188
340,2.73267
341,2.81188
342,2.79208
343,2.73267
344,2.72277
345,2.72277
346,2.75248
347,2.77228
348,2.79208
349,2.76238
350,2.82178
351,2.80198
352,2.73267
353,2.78218
354,2.78218
355,2.76238
356,2.81188
357,2.81188
358,2.68317
359,2.76238
360,2.78218
361,2.76238
362,2.76238
363,2.80198
364,2.77228
365,2.76238
366,2.76238
367,2.80198
368,2.80198
369,2.73267
370,2.76238
371,2.73267
372,2.76238
373,2.67327
374,2.73267
375,2.76238
376,2.76238
377,2.74257
378,2.76238
379,2.77228
380,2.80198
381,2.82178
382,2.78218
383,2.74257
384,2.75248
385,2.80198
386,2.77228
387,2.84158
388,2.70297
389,2.78218
390,2.78218
391,2.76238
392,2.76238
393,2.79208
394,2.77228
395,2.83168
396,2.79208
397,2.74257
398,2.75248
399,2.75248
400,2.78218
401,2.72277
402,2.70297
403,2.81188
404,2.80198
405,2.73267
406,2.75248
407,2.74257
408,2.75248
409,2.75248
410,2.75248
411,2.78218
412,2.76238
413,2.78218
414,2.70297
415,2.77228
416,2.82178
417,2.80198
418,2.83168
419,2.74257
420,2.76238
421,2.81188
422,2.75248
423,2.80198
424,2.77228
425,2.78218
426,2.76238
427,2.77228
428,2.78218
429,2.72277
430,2.74257
431,2.81188
432,2.81188
433,2.82178
434,2.76238
435,2.75248
436,2.77228
437,2.75248
438,2.79208
439,2.73267
440,2.80198
441,2.77228
442,2.77228
443,2.73267
444,2.69307
445,2.76238
446,2.76238
447,2.74257
448,2.77228
449,2.79208
450,2.76238
451,2.67327
452,2.81188
453,2.80198
454,2.73267
455,2.74257
456,2.81188
457,2.79208
458,2.75248
459,2.77228
460,2.72277
461,2.74257
462,2.76238
463,2.79208
464,2.72277
465,2.79208
466,2.76238
467,2.78218
468,2.80198
469,2.80198
470,2.79208
471,2.73267
472,2.75248
473,2.75248
474,2.79208
475,2.78218
476,2.72277
477,2.74257
478,2.78218
479,2.74257
480,2.72277
481,2.69307
482,2.74257
483,2.76238
484,2.72277
485,2.70297
486,2.78218
487,2.77228
488,2.79208
489,2.73267
490,2.79208
491,2.78218
492,2.66337
493,2.79208
494,2.81188
495,2.78218
496,2.75248
497,2.80198
498,2.76238
499,2.82178
