Generation,Best,Worse,Average
1,13.0336,13199,6.95316e-310
2,12.5456,5660.4,50.6935
3,12.4803,13697.4,42.7543
4,12.4347,13198.9,50.6067
5,10.8833,111.162,67.152
6,10.6814,111.482,17.0845
7,10.6814,76.5488,16.904
8,10.6814,76.5488,15.7015
9,10.6814,76.5488,16.1494
10,10.6814,76.5488,14.9183
11,10.6814,76.5488,15.6421
12,10.6814,76.5488,15.9959
13,10.6814,76.5488,15.1526
14,10.6814,76.5488,15.5059
15,10.6814,76.5488,16.2663
16,10.6814,76.5488,15.414
17,10.6814,76.5488,15.053
18,10.6814,76.5488,16.0723
19,10.6814,76.5488,15.9668
20,10.6814,76.5488,16.237
21,10.6814,76.5488,16.1593
22,10.6814,76.5488,14.9809
23,10.6814,76.5488,16.1577
24,10.6814,76.5488,15.2944
25,10.6814,76.5488,16.7218
26,10.6814,76.5488,15.7811
27,10.6814,76.5488,15.315
28,10.6814,76.5488,15.827
29,10.6814,76.5488,16.264
30,10.6814,76.5488,16.2229
31,10.6814,76.5488,15.5483
32,10.6814,76.5488,15.801
33,10.6814,76.5488,15.0254
34,10.6814,76.5488,15.8225
35,10.6814,76.5488,15.5627
36,10.6814,76.5488,15.3809
37,10.6814,76.5488,16.7629
38,10.6814,76.5488,14.8934
39,10.6814,180.782,15.9465
40,10.6814,76.5488,16.3861
41,10.6814,76.5488,16.4049
42,10.6814,76.5488,16.2155
43,10.6814,76.5488,15.4874
44,10.6814,76.5488,15.5113
45,10.6814,76.5488,16.1737
46,10.6814,76.5488,15.5525
47,10.6814,76.5488,16.6345
48,10.6814,76.5488,16.0807
49,10.6814,76.5488,15.8532
50,10.6814,76.5488,16.4018
51,10.6814,76.5488,15.556
52,10.6814,76.5488,15.2918
53,10.6814,76.5488,15.5514
54,10.2927,76.5488,15.6998
55,6.24692,69.5117,15.7202
56,6.24692,111.172,14.7281
57,6.24692,312.919,15.4832
58,6.24692,312.919,17.4343
59,6.24692,312.919,15.6119
60,6.24692,111.172,15.7693
61,6.24692,312.919,15.0802
62,6.24692,111.172,16.1451
63,6.24692,111.172,15.2463
64,6.24692,312.919,15.3643
65,6.24692,312.919,15.9063
66,6.24692,111.172,15.8603
67,6.24692,312.919,14.6586
68,6.24692,111.172,15.9908
69,6.24692,312.919,16.5207
70,6.24692,111.172,15.7345
71,6.24692,312.919,15.1097
72,6.24692,111.172,16.0668
73,6.24692,111.172,16.2918
74,6.24692,111.172,15.573
75,6.24692,312.919,14.4844
76,6.24692,111.172,14.5936
77,6.24692,312.919,13.8381
78,6.24692,312.919,16.3646
79,6.24692,312.919,15.3563
80,6.24692,312.919,17.0755
81,6.24692,111.172,14.9372
82,6.24692,111.172,14.7309
83,6.24692,312.919,15.3579
84,6.24692,312.919,15.4211
85,6.24692,312.919,16.6365
86,6.24692,111.172,16.003
87,6.24692,111.172,15.0322
88,6.24692,111.172,15.0475
89,6.24692,312.919,15.0886
90,6.24692,111.172,14.4619
91,6.24692,111.172,15.7375
92,6.24692,312.919,14.6295
93,6.24692,312.919,16.1924
94,6.24692,111.172,15.262
95,6.24692,312.919,14.0802
96,6.24692,111.172,16.2433
97,6.24692,111.172,14.8166
98,6.24692,312.919,15.5397
99,6.24692,312.919,15.4101
