Generation,Best,Worse,Average
1,7.16341,64.5452,6.95316e-310
2,7.16341,64.5452,16.59
3,7.16341,30.9413,1.98681e+12
4,7.16341,158.46,1.98681e+12
5,7.16341,64.5452,16.1628
6,7.16341,64.5452,18.4652
7,7.16341,64.5452,1.98681e+12
8,7.16341,64.5452,14.9111
9,7.16341,64.5452,15.0526
10,7.16341,64.5452,14.9857
11,7.16341,46.4695,16.9193
12,7.16341,64.5452,17.2288
13,7.16341,61.9104,15.9839
14,7.16341,64.5452,19.0529
15,7.16341,64.5452,16.2238
16,7.16341,64.5452,22.099
17,7.16341,64.5452,17.3092
18,7.16341,64.5452,19.3472
19,7.16341,64.5452,15.3416
20,7.16341,64.5452,14.9208
21,7.16341,64.5452,16.5959
22,7.16341,64.5452,15.6968
23,7.16341,64.5452,16.2311
24,7.16341,64.5452,18.2428
25,7.16341,64.5452,20.9056
26,7.16341,64.5452,16.2345
27,7.16341,64.5452,16.3672
28,7.16341,64.5452,16.349
29,7.16341,64.5452,15.5687
30,7.16341,64.5452,14.2964
31,7.16341,64.5452,15.9343
32,7.16341,64.5452,22.1049
33,7.16341,64.5452,15.5343
34,7.16341,158.46,15.8861
35,7.16341,158.46,1.98681e+12
36,7.16341,64.5452,18.1524
37,7.16341,64.5452,1.98681e+12
38,7.16341,64.5452,15.6411
39,7.16341,64.5452,19.5378
40,7.16341,64.5452,15.1506
41,7.16341,64.5452,22.637
42,7.16341,64.5452,15.6167
43,7.16341,64.5452,1.98681e+12
44,7.16341,64.5452,15.8535
45,7.16341,64.5452,14.8693
46,7.16341,64.5452,21.7476
47,7.16341,64.5452,15.5668
48,7.16341,64.5452,26.5441
49,7.16341,64.5452,1.98681e+12
50,7.16341,64.5452,18.4245
51,7.16341,64.5452,14.8465
52,7.16341,64.5452,15.6712
53,7.16341,64.5452,1.98681e+12
54,7.16341,158.46,1.98681e+12
55,7.16341,64.5452,16.6276
56,7.16341,64.5452,21.3205
57,7.16341,64.5452,1.98681e+12
58,7.16341,158.46,24.2744
59,7.16341,64.5452,15.8493
60,7.16341,64.5452,14.9296
61,7.16341,64.5452,15.4835
62,7.16341,64.5452,15.2538
63,7.16341,64.5452,20.5658
64,7.16341,64.5452,19.7548
65,7.16341,64.5452,1.98681e+12
66,7.16341,64.5452,26.1388
67,7.16341,64.5452,22.5349
68,7.16341,64.5452,15.3506
69,7.16341,64.5452,20.6332
70,7.16341,64.5452,22.9167
71,7.16341,64.5452,16.2182
72,7.16341,64.5452,18.5683
73,7.16341,64.5452,22.8136
74,7.16341,64.5452,21.0571
75,7.16341,64.5452,15.8327
76,7.16341,64.5452,22.9445
77,7.16341,64.5452,22.4708
78,7.16341,158.46,21.0107
79,7.16341,64.5452,16.2325
80,7.16341,64.5452,1.98681e+12
81,7.16341,64.5452,20.3602
82,7.16341,64.5452,15.3235
83,7.16341,64.5452,20.3828
84,7.16341,148.657,32.8534
85,7.16341,64.5452,30.7091
86,7.16341,64.5452,26.2627
87,7.16341,64.5452,21.3503
88,7.16341,64.5452,15.3581
89,7.16341,64.5452,23.4792
90,7.16341,64.5452,42.1125
91,7.16341,64.5452,16.1649
92,7.16341,64.5452,14.8901
93,7.16341,64.5452,22.4034
94,7.16341,64.5452,33.9853
95,7.16341,107.528,25.2367
96,7.16341,64.5452,5.05796e+12
97,7.16341,64.5452,36.5779
98,7.16341,64.5452,35.3412
99,7.16341,64.5452,1.98681e+12
