Generation,Best,Worse,Average
1,18.6025,457384,6.95298e-310
2,18.6025,3989.19,4602.69
3,18.6025,575.126,74.0168
4,18.6025,35.8399,27.7163
5,18.6025,27.8376,20.3498
6,18.6025,27.8376,19.8089
7,18.6025,29.0507,19.3996
8,18.6025,29.9844,19.1563
9,18.6025,35.8399,19.0752
10,18.5377,33.2482,19.4506
11,18.5377,44.481,19.1512
12,18.5377,35.8399,19.4115
13,18.5377,44.481,19.5621
14,18.5377,33.3865,19.7417
15,18.5377,35.8399,19.3149
16,18.5377,44.481,19.9039
17,18.5377,35.8399,20.0781
18,18.5377,34.3639,19.3384
19,18.5377,45.2094,19.5425
20,18.5377,35.8399,19.3768
21,18.5377,45.2094,19.8783
22,18.5377,33.2204,20.2113
23,18.5377,43.6386,19.454
24,18.5371,45.2094,19.4428
25,18.5371,45.2094,19.4342
26,18.5371,43.6386,20.5253
27,18.5371,43.6386,20.0501
28,18.5371,43.6386,19.6569
29,18.5371,43.6386,20.5485
30,18.5371,33.3865,20.5578
31,18.5371,33.72,19.865
32,18.5371,45.2094,20.0943
33,18.5371,45.2094,20.6327
34,18.5371,43.2794,20.1934
35,18.5371,43.2794,20.1937
36,18.5371,44.8449,20.2726
37,18.5371,44.8449,20.3238
38,18.5371,43.2794,20.3
39,18.5371,46.3065,20.1088
40,18.5371,44.8449,21.2526
41,18.5371,44.8449,20.1004
42,18.5371,45.2094,20.1716
43,18.5371,60.5736,19.9675
44,18.5371,45.2094,20.4008
45,18.5371,60.5736,19.9768
46,18.5371,44.8449,19.7835
47,18.5371,74.2537,20.8601
48,18.5371,44.8449,21.062
49,18.5371,43.2794,20.6834
50,18.5371,43.2794,19.6926
51,18.5371,44.8449,20.3223
52,18.5371,60.5736,20.1623
53,18.5371,60.5736,20.5858
54,18.5371,33.72,20.695
55,18.5371,43.2794,19.4985
56,18.5371,43.2794,20.407
57,18.5371,44.8449,19.9309
58,18.5371,43.2794,19.7858
59,18.5371,34.5824,20.1583
60,18.5371,43.2794,19.7453
61,18.5371,44.8449,20.4197
62,18.5371,43.2794,20.1387
63,18.5371,43.2794,20.1553
64,18.5371,43.2794,19.8057
65,18.5371,44.8449,19.9127
66,18.5371,33.72,20.005
67,18.5371,43.2794,19.519
68,18.5371,27.9871,19.654
69,18.5371,44.1788,19.3591
70,18.5371,44.8449,20.3282
71,18.5371,60.5736,20.1808
72,18.5371,44.8449,20.3005
73,18.5371,33.72,20.1562
74,18.5371,34.2233,19.5928
75,18.5371,30.4578,19.5754
76,18.5371,43.2794,19.6276
77,18.5371,60.5736,19.7972
78,18.5371,60.5736,20.9163
79,18.5371,54.5076,20.6164
80,18.5371,34.2233,20.1246
81,18.5371,33.72,19.5562
82,18.5371,43.2794,19.2522
83,18.5371,34.2233,19.3109
84,18.5371,65.3015,19.8642
85,18.5371,60.5736,20.0088
86,18.5371,44.8449,20.4397
87,18.5371,33.72,19.9596
88,18.5371,33.72,19.4746
89,18.5371,27.9871,19.3568
90,18.5371,43.2794,19.2017
91,18.5371,44.8449,20.1839
92,18.5371,44.8449,20.4541
93,18.5371,60.5736,19.9762
94,18.5371,43.2794,20.1522
95,18.5371,44.8449,20.0321
96,18.5371,34.2233,19.8351
97,18.5371,44.8449,19.6403
98,18.5371,43.2794,20.0495
99,18.5371,60.5736,19.9582
