Generation,Best,Worse,Average
1,12.6133,443.225,6.95296e-310
2,12.6133,1391.03,34.6077
3,12.4584,292.516,60.5947
4,12.314,1391.23,38.2261
5,12.314,1391.16,32.5355
6,12.314,1391.16,51.1053
7,12.314,1391.16,39.7754
8,12.314,278.263,37.8259
9,12.314,174.229,21.1766
10,12.314,433.089,18.971
11,12.314,520.466,27.4197
12,12.314,255.025,24.7938
13,12.314,433.089,17.671
14,12.314,520.466,30.7111
15,12.314,841.939,22.9321
16,12.314,1391.16,34.6244
17,12.314,289.063,37.1441
18,12.314,213.136,27.2117
19,12.314,1391.16,21.918
20,12.314,841.939,31.6177
21,12.314,433.089,32.0795
22,12.314,841.939,23.3816
23,12.314,557.546,35.2042
24,12.314,433.089,30.7413
25,12.314,1391.16,21.7224
26,12.314,1391.16,48.5064
27,12.314,1391.16,33.3881
28,12.314,1391.16,34.9531
29,12.314,1391.16,41.6612
30,12.314,213.136,34.2188
31,12.314,557.546,21.3795
32,12.314,557.546,23.2833
33,12.314,1391.16,27.5222
34,12.314,1391.16,35.1583
35,12.314,1391.16,48.9877
36,12.314,1391.16,31.2459
37,12.314,51.8519,31.7809
38,12.314,1391.16,17.1186
39,12.314,289.063,33.772
40,12.314,841.939,19.6585
41,12.314,557.546,39.2849
42,12.314,1391.16,34.3668
43,12.314,841.939,37.1169
44,12.314,841.939,29.357
45,12.314,1391.16,32.6214
46,12.314,841.939,34.1547
47,12.314,841.939,29.2006
48,12.314,278.263,29.1593
49,12.314,1391.16,22.043
50,12.314,1391.16,40.8269
51,12.314,520.466,34.6801
52,12.314,213.136,33.539
53,12.314,1391.16,21.017
54,12.314,1391.16,50.7508
55,12.314,1391.16,46.6124
56,12.314,289.063,46.929
57,12.314,841.939,21.5093
58,12.314,841.939,29.3136
59,12.314,841.939,26.818
60,12.314,1391.16,31.929
61,12.314,1391.16,31.9006
62,12.314,433.089,36.4143
63,12.314,289.063,25.2613
64,12.314,289.063,24.7125
65,12.314,289.063,30.3944
66,12.314,1391.16,21.5714
67,12.314,1391.16,31.5184
68,12.314,1391.16,35.9727
69,12.314,289.063,35.7869
70,12.314,841.939,22.2693
71,12.314,557.546,32.3453
72,12.314,841.939,24.6031
73,12.314,1391.16,31.4279
74,12.314,433.089,48.6618
75,12.314,1391.16,27.7319
76,12.314,1391.16,35.1871
77,12.314,174.229,46.2869
78,12.314,841.939,20.3516
79,12.314,289.063,35.7058
80,12.314,841.939,20.6852
81,12.314,557.546,31.4424
82,12.314,174.229,29.2618
83,12.314,841.939,18.6026
84,12.314,841.939,34.9123
85,12.314,1391.16,40.322
86,12.314,557.546,36.1633
87,12.314,433.089,28.3177
88,12.314,841.939,29.3724
89,12.314,278.263,30.7546
90,12.314,433.089,23.3425
91,12.314,1089.42,21.6954
92,12.314,841.939,46.9495
93,12.314,1391.16,35.3056
94,12.314,289.063,31.9156
95,12.314,557.532,23.3358
96,12.314,175.122,25.7336
97,12.314,213.136,18.4774
98,12.314,557.546,21.4548
99,12.314,278.263,33.9792
100,12.314,289.063,22.4648
101,12.314,557.546,19.9648
102,12.314,1391.16,28.7498
103,12.314,278.263,42.2349
104,12.314,1391.16,22.532
105,12.314,289.063,36.1897
106,12.314,289.063,26.5631
107,12.314,1391.16,23.3819
108,12.314,1391.16,35.1206
109,12.314,255.025,33.9433
110,12.314,255.025,25.8362
111,12.314,174.229,20.954
112,12.314,1391.16,19.3272
113,12.314,289.063,46.9735
114,12.314,289.063,19.539
115,12.314,1391.16,24.5405
116,12.314,557.546,48.1617
117,12.314,1391.16,31.4949
118,12.314,557.546,54.3154
119,12.314,1391.16,30.6381
120,12.314,557.546,32.3634
121,12.314,289.063,38.4131
122,12.314,557.546,28.2083
123,12.314,289.063,29.3545
124,12.314,1391.16,26.2959
125,12.314,1391.16,37.1506
126,12.314,433.089,44.8309
127,12.314,1391.16,26.8777
128,12.314,1391.16,49.0397
129,12.314,278.263,47.9955
130,12.314,289.063,24.8071
131,12.314,289.063,21.1182
132,12.314,289.063,24.5294
133,12.314,1391.16,28.1771
134,12.314,557.546,34.9649
135,12.314,841.939,25.7739
136,12.314,557.546,29.5399
137,12.314,1391.16,27.923
138,12.314,289.063,35.472
139,12.314,1391.16,29.5903
140,12.314,1391.16,53.6486
141,12.314,278.263,70.3151
142,12.314,1391.16,22.0475
143,12.314,289.063,48.0871
144,12.314,433.089,20.2391
145,12.314,1391.16,25.834
146,12.314,841.939,45.0212
147,12.314,1391.16,34.355
148,12.314,255.025,35.9648
149,12.314,433.089,20.3349
150,12.314,841.939,25.9068
151,12.314,1391.16,39.8085
152,12.314,289.063,56.5999
153,12.314,1391.16,20.1303
154,12.314,1391.16,53.3905
155,10.8381,841.939,50.7639
156,10.8381,926.734,32.9715
157,10.8381,561.174,40.1666
158,10.8381,926.734,27.8531
159,10.8381,289.119,37.1767
160,10.8381,113.976,19.0143
161,10.8381,142.712,16.3777
162,10.8381,366.211,17.456
163,10.8381,926.734,28.3414
164,10.8381,561.174,43.7245
165,10.8381,118.747,21.6944
166,10.8381,366.211,16.6694
167,10.8381,366.211,29.5483
168,10.8381,195.829,20.8829
169,10.8381,195.829,19.3977
170,10.8381,366.211,21.3517
171,10.8381,195.829,23.4068
172,10.8381,118.747,18.2211
173,10.8381,926.734,18.3873
174,10.8381,926.734,30.128
175,10.8381,195.829,30.3921
176,10.8381,926.734,18.4383
177,10.8381,926.734,29.2646
178,10.8381,561.174,35.5164
179,10.8381,926.734,20.7859
180,10.8381,170.523,33.8334
181,10.8381,118.747,19.1174
182,10.8381,561.174,18.3506
183,10.8381,926.734,30.3242
184,10.8381,926.734,28.3117
185,10.8381,926.734,40.4106
186,10.8381,926.734,30.2134
187,10.8381,289.119,41.8569
188,10.8381,195.829,22.2837
189,10.8381,926.734,19.8887
190,10.8381,561.174,35.0352
191,10.8381,926.734,26.1218
192,10.8381,195.829,25.7996
193,10.8381,289.119,17.5967
194,10.8381,926.734,27.1205
195,10.8381,926.734,25.6811
196,10.8381,926.734,26.4827
197,10.8381,118.747,30.2374
198,10.8381,195.829,17.3775
199,10.8381,366.211,22.4896
200,10.8381,195.829,21.1969
201,10.8381,289.119,17.7026
202,10.8381,195.829,22.0756
203,10.8381,926.734,21.5945
204,10.8381,926.734,28.9657
205,10.8381,926.734,40.0107
206,10.8381,195.829,24.6902
207,10.8381,926.734,18.8339
208,10.8381,289.119,27.8244
209,10.8381,926.734,21.6551
210,10.8381,926.734,33.9227
211,10.8381,189.805,27.0848
212,10.8381,189.805,17.9061
213,10.8381,926.734,19.5842
214,10.8381,561.174,36.8401
215,10.8381,366.211,30.6425
216,10.8381,366.211,24.1133
217,10.8381,118.747,21.2491
218,10.8381,926.734,16.9862
219,10.8381,177.811,28.2693
220,10.8381,926.734,18.5277
221,10.8381,926.734,26.9031
222,10.8381,926.734,31.4029
223,10.8381,926.734,29.8478
224,10.8381,926.734,25.8393
225,10.8381,926.734,31.964
226,10.8381,926.734,33.9077
227,10.8381,926.734,36.2553
228,10.8381,118.747,34.5397
229,10.8381,561.174,17.466
230,10.8381,926.734,25.5671
231,10.8381,926.734,37.6536
232,10.8381,926.734,40.2261
233,10.8381,926.734,46.585
234,10.8381,366.211,40.2676
235,10.8381,195.829,28.9421
236,10.8381,926.734,18.2337
237,10.8381,195.829,26.4354
238,10.8381,187.293,17.8085
239,10.8381,926.734,17.9495
240,10.8381,195.829,33.1511
241,10.8381,189.805,24.7336
242,10.6443,926.734,17.499
243,10.6443,561.095,32.3375
244,10.6443,926.769,24.1988
245,10.6443,575.415,36.1604
246,10.6443,366.208,28.2451
247,10.6443,561.095,26.0336
248,10.6443,561.095,31.1431
249,10.6443,113.976,29.3642
250,10.6443,366.208,16.7427
251,10.6443,99.3529,24.8962
252,10.272,83.1507,16.4085
253,10.272,185.207,16.0491
254,10.272,1020.18,16.5784
255,10.272,159.292,27.2249
256,10.272,185.207,16.3896
257,10.272,1020.18,21.4849
258,10.272,510.392,32.1293
259,10.272,344.469,30.5522
260,10.272,84.8094,22.9363
261,10.272,159.292,15.4521
262,10.272,263.072,17.0284
263,10.272,1020.18,18.7783
264,10.272,171.093,35.3851
265,10.272,510.392,16.6713
266,10.272,185.207,25.9621
267,10.272,1020.18,19.7699
268,10.272,344.469,28.3643
269,10.272,1020.18,19.0177
270,10.272,185.207,28.6415
271,10.272,1020.18,19.0262
272,8.41336,263.072,43.822
273,8.41336,231.303,19.4071
274,8.41336,429.996,20.4099
275,8.41336,231.303,22.4987
276,8.41336,231.303,17.9894
277,8.41336,119.509,19.519
278,8.41336,52.7175,15.2834
279,8.41336,119.509,13.3679
280,8.41336,219.318,14.9897
281,8.41336,47.153,16.7047
282,8.41336,429.996,12.9743
283,8.41336,219.318,17.7235
284,8.41336,654.76,14.8269
285,8.41336,231.303,24.2529
286,8.41336,132.845,18.0179
287,8.41336,219.318,15.5333
288,8.41336,231.303,14.6413
289,8.41336,90.5516,18.4372
290,8.41336,429.996,15.2838
291,8.41336,132.845,18.8177
292,8.41336,219.318,17.1065
293,8.41336,231.303,20.4166
294,8.41336,231.303,18.2545
295,8.41336,219.318,18.0225
296,8.41336,219.318,17.4928
297,8.41336,132.845,15.566
298,8.41336,429.996,15.7863
299,8.41336,99.7142,19.5173
300,8.41336,654.76,14.9189
301,8.41336,231.303,22.6131
302,8.41336,429.996,19.9998
303,8.41336,231.303,17.2687
304,8.41336,654.76,17.4702
305,8.41336,219.318,21.8234
306,8.41336,231.303,18.9582
307,8.41336,119.509,18.5946
308,8.41336,561.694,16.3112
309,8.41336,654.76,21.1431
310,8.41336,119.509,21.3285
311,8.41336,52.4412,14.3093
312,8.41336,429.996,15.149
313,8.41336,231.303,27.3352
314,8.41336,99.7142,15.6476
315,8.41336,654.76,14.6542
316,8.41336,654.76,19.7773
317,8.41336,429.996,26.6714
318,8.41336,99.7142,22.0508
319,8.41336,219.318,15.7829
320,8.41336,99.7142,16.3782
321,8.41336,119.509,14.8131
322,8.41336,429.996,15.9757
323,8.41336,132.845,23.797
324,8.41336,132.845,16.2005
325,8.41336,132.845,15.6697
326,8.41336,231.303,17.8763
327,8.41336,219.318,17.2091
328,8.41336,231.303,18.6318
329,8.41336,231.303,20.4417
330,8.41336,83.0566,16.8021
331,8.41336,219.318,15.5001
332,8.41336,429.996,16.673
333,8.41336,99.7142,21.9988
334,8.41336,654.76,15.0099
335,8.41336,429.996,26.0667
336,8.41336,52.1158,19.2054
337,8.41336,429.996,14.6482
338,8.41336,429.996,23.0352
339,8.41336,119.509,21.6309
340,8.41336,132.845,15.0465
341,8.41336,132.845,16.2892
342,8.41336,52.7175,18.1559
343,8.41336,132.845,14.5125
344,8.41336,132.845,17.836
345,8.41336,99.7142,16.2584
346,8.41336,219.318,14.227
347,8.41336,429.996,17.6369
348,8.41336,52.1158,20.4933
349,8.41336,231.303,14.2648
350,8.41336,219.318,17.7786
351,8.41336,99.7142,16.6362
352,8.41336,231.303,14.7857
353,8.41336,429.996,20.4382
354,8.41336,219.318,19.1268
355,8.41336,429.996,20.2783
356,8.41336,132.845,21.8111
357,8.41336,231.303,17.0549
358,8.41336,99.7142,18.8561
359,8.41336,119.509,16.27
360,8.41336,429.996,15.8389
361,8.41336,654.76,19.5423
362,8.41336,219.318,24.8391
363,8.41336,99.7142,21.5041
364,8.41336,429.996,14.8276
365,8.41336,231.303,23.9212
366,8.41336,429.996,17.9537
367,8.41336,99.7142,28.415
368,8.41336,231.303,15.7991
369,8.41336,99.7142,18.9891
370,8.41336,219.318,15.9992
371,8.41336,90.5516,18.8755
372,8.41336,99.7142,13.9735
373,8.41336,429.996,16.5368
374,8.41336,429.996,23.5997
375,8.41336,231.303,20.4186
376,8.41336,231.303,17.2083
