Generation,Best,Worse,Average
1,18.6701,481721,6.95298e-310
2,18.6701,69.2482,4819.65
3,18.6701,24.1574,22.9039
4,18.6701,134.014,20.2976
5,18.6701,22.6707,22.1079
6,18.6701,27.0652,19.6113
7,18.6701,22.6617,19.7781
8,18.6701,22.6617,19.3881
9,18.6701,22.8438,19.1621
10,18.5985,21.5836,19.0923
11,18.5985,21.5836,19.1122
12,18.5985,21.714,19.1932
13,18.5985,21.5836,19.0073
14,18.5985,21.5836,19.034
15,18.5985,21.5836,19.13
16,18.5985,21.5836,19.1312
17,18.5985,23.2165,19.0908
18,18.5985,77.4519,19.2633
19,18.5985,21.5836,19.8125
20,18.5985,21.714,19.2769
21,18.5985,21.714,19.2769
22,18.5985,77.4519,19.3662
23,18.5985,22.8438,19.938
24,18.5985,22.8438,inf
25,18.5985,21.5836,19.5988
26,18.5985,21.714,19.4913
27,18.5985,21.5836,19.5273
28,18.5985,32.2711,19.7
29,18.5985,77.4519,19.7405
30,18.5985,22.6707,20.2622
31,18.5985,32.2711,19.7607
32,18.5985,21.8898,19.6501
33,18.5985,22.6534,19.46
34,18.5985,21.8898,19.4682
35,18.5985,21.5836,19.6664
36,18.5985,21.5836,19.4938
37,18.5985,77.4519,19.5148
38,18.5985,21.5836,20.0731
39,18.5985,21.5836,19.3965
40,18.5985,21.5836,19.43
41,18.5985,21.714,19.6062
42,18.5985,21.5836,19.6362
43,18.5985,21.5836,19.4891
44,18.5985,21.5836,19.4634
45,18.5985,21.8898,19.4871
46,18.5985,24.3696,19.6261
47,18.5985,21.714,19.7303
48,18.5985,21.5836,19.5854
49,18.5985,21.5836,inf
50,18.5985,21.5836,19.6243
51,18.5985,21.5836,19.5519
52,18.5985,21.8898,19.5395
53,18.5985,21.8928,19.8429
54,18.5985,21.714,19.6095
55,18.5985,22.8777,19.4988
56,18.5985,21.5836,19.5675
57,18.5985,21.8898,19.6986
58,18.5985,22.6534,19.6277
59,18.5985,21.5836,19.6299
60,18.5985,21.5836,19.5739
61,18.5985,21.5836,19.5615
62,18.5985,32.2711,inf
63,18.5985,21.714,19.5095
64,18.5985,21.8898,19.4865
65,18.5985,32.2711,19.6427
66,18.5985,21.714,19.8298
67,18.5985,21.8898,19.6336
68,18.5985,32.2711,19.5645
69,18.5985,21.8898,19.603
70,18.5985,22.6707,19.5903
71,18.5985,23.1554,19.4435
72,18.5985,21.714,19.5733
73,18.5985,77.4519,19.5456
74,18.5985,21.5836,20.273
75,18.5985,24.3696,19.5517
76,18.5985,21.5836,19.8801
77,18.5985,21.5836,19.526
78,18.5985,21.5836,inf
79,18.5985,21.5836,19.6625
80,18.5985,21.5836,19.5739
81,18.5985,24.3696,inf
82,18.5985,32.2711,19.6444
83,18.5985,77.4519,19.9148
84,18.5985,32.2711,20.3443
85,18.5985,21.5836,19.9507
86,18.5985,77.4519,19.6645
87,18.5985,24.3773,20.127
88,18.5985,21.5836,19.5454
89,18.5985,21.5836,19.4602
90,18.5985,21.5836,19.3124
91,18.5985,21.5836,19.1305
92,18.5985,32.2711,inf
93,18.5985,22.6534,inf
94,18.5985,21.8898,19.8468
95,18.5985,21.5836,inf
96,18.5985,21.8898,19.3852
97,18.5985,21.5836,19.5682
98,18.5985,21.8898,inf
99,18.5985,21.8898,19.5742
