Generation,Best,Worse,Average
1,19.7052,3254.08,7.90505e-323
2,19.7052,213.299,105.554
3,19.2842,1514.67,26.8413
4,19.2842,70.9163,38.5676
5,19.2842,27.2652,21.8161
6,19.2842,27.2652,20.951
7,19.2842,27.2652,20.4711
8,18.8827,27.2652,20.142
9,18.8827,27.2652,19.7944
10,18.8827,19.7393,19.5862
11,18.8827,19.5587,19.3412
12,18.7949,19.2842,19.2426
13,18.7949,19.2842,19.1314
14,18.7949,22.1024,19.032
15,18.7949,20.3119,18.9902
16,18.7949,20.1231,18.9207
17,18.7949,22.6534,18.8995
18,18.7949,23.5651,18.9176
19,18.7949,20.1231,18.9773
20,18.7949,22.8558,18.8428
21,18.7949,23.5651,18.8473
22,18.7949,22.8558,18.9561
23,18.7949,23.5651,18.9137
24,18.7949,22.6617,18.9637
25,18.7949,19.8798,18.8332
26,18.7949,22.8558,18.8056
27,18.7949,21.5836,18.8351
28,18.7949,22.8558,18.8716
29,18.7949,19.2842,18.8429
30,18.7949,19.8798,18.7997
31,18.7949,23.2165,18.8164
32,18.7949,18.7949,18.877
33,18.7949,18.8827,18.7949
34,18.7949,23.2165,18.7966
35,18.7949,18.7949,18.8494
36,18.7949,23.2165,18.7949
37,18.7949,22.8558,18.9191
38,18.7949,22.2852,18.8627
39,18.7949,22.8558,18.8988
40,18.7949,18.7949,18.8937
41,18.7949,23.5651,18.7949
42,18.7949,23.2165,18.8859
43,18.7949,22.2852,18.8387
44,18.7949,23.5651,18.8933
45,18.7949,23.2165,18.8421
46,18.7949,23.2165,18.8465
47,18.7949,23.5651,18.8825
48,18.7949,21.7528,18.9679
49,18.7949,18.7949,18.8242
50,18.7949,23.5651,18.7949
51,18.7949,23.5651,18.8421
52,18.7949,21.7528,18.9261
53,18.7949,23.5651,18.8242
54,18.7949,21.7528,18.9161
55,18.7949,22.6617,18.8268
56,18.7949,18.7949,18.897
57,18.7949,23.2165,18.7949
58,18.7949,19.8798,18.8663
59,18.7949,19.8798,18.819
60,18.7949,19.8798,18.8074
61,18.7949,19.8798,18.8164
62,18.7949,23.5651,18.8083
63,18.7949,18.7949,18.8421
64,18.7949,21.5836,18.7949
65,18.7949,23.2165,18.8274
66,18.7949,23.2165,18.8921
67,18.7949,22.6617,18.8387
68,18.7949,22.6617,18.8608
69,18.7949,22.8558,18.8715
70,18.7949,23.5651,18.8459
71,18.7949,22.2852,18.8894
72,18.7949,23.2165,18.8689
73,18.7949,23.5651,18.9844
74,18.7949,18.7949,18.847
75,18.7949,21.5836,18.7949
76,18.7949,22.8558,18.8333
77,18.7949,22.8558,18.8673
78,18.7949,23.2165,18.8575
79,18.7949,23.5651,18.868
80,18.7949,23.5651,18.9933
81,18.7949,18.7949,18.8894
82,18.7949,21.7528,18.7949
83,18.7949,23.5651,18.8242
84,18.7949,21.5836,18.85
85,18.7949,22.2852,18.8277
86,18.7949,22.6617,18.8295
87,18.7949,22.2852,18.8491
88,18.7949,19.0583,18.8343
89,18.7949,18.7949,18.8001
90,18.7949,19.0583,18.7949
91,18.7949,23.5651,18.8001
92,18.7949,19.8798,18.8421
93,18.7949,23.5651,18.8164
94,18.7949,23.5651,18.892
95,18.7949,23.5651,18.9206
96,18.7949,22.6617,18.9697
97,18.7949,22.8558,18.8332
98,18.7949,23.5651,18.84
99,18.7949,19.2842,18.91
