Gerneration,Depth average
380,4.78431
381,4.62745
382,4.47059
383,4.64706
384,4.56863
385,4.78431
386,4.56863
387,4.60784
388,4.70588
389,4.37255
390,4.68627
391,4.56863
392,4.62745
393,4.5098
394,4.58824
395,4.56863
396,4.62745
397,4.45098
398,4.60784
399,4.64706
400,4.54902
401,4.66667
402,4.54902
403,4.31373
404,4.39216
405,4.37255
406,4.70588
407,4.70588
408,4.58824
409,4.5098
410,4.37255
411,4.62745
412,4.4902
413,4.45098
414,4.72549
415,4.39216
416,4.60784
417,4.37255
418,4.68627
419,4.62745
420,4.43137
421,4.45098
422,4.47059
423,4.43137
424,4.62745
425,4.60784
426,4.52941
427,4.58824
428,4.62745
429,4.47059
430,4.58824
431,4.66667
432,4.33333
433,4.29412
434,4.54902
435,4.58824
436,4.43137
437,4.47059
438,4.39216
439,4.41176
440,4.66667
441,4.37255
442,4.62745
443,4.68627
444,4.64706
445,4.39216
446,4.62745
447,4.45098
448,4.52941
449,4.56863
450,4.5098
451,4.66667
452,4.68627
453,4.52941
454,4.76471
455,4.43137
456,4.39216
457,4.56863
458,4.43137
459,4.60784
460,4.45098
461,4.54902
462,4.80392
463,4.52941
464,4.68627
465,4.43137
466,4.60784
467,4.43137
468,4.72549
469,4.62745
470,4.58824
471,4.62745
472,4.7451
473,4.47059
474,4.4902
475,4.45098
476,4.35294
477,4.56863
478,4.5098
479,4.70588
480,4.2549
481,4.56863
482,4.43137
483,4.60784
484,4.47059
485,4.37255
486,4.52941
487,4.5098
488,4.45098
489,4.47059
490,4.4902
491,4.41176
492,4.52941
493,4.39216
494,4.43137
495,4.5098
496,4.56863
497,4.68627
498,4.54902
499,4.72549
