Generation,Best,Worse,Average
1,12.7342,836258,6.95321e-310
2,12.7342,146.83,8330.87
3,12.7342,109.202,26.0651
4,12.7342,83.6016,22.5708
5,18.7949,133.033,21.5517
6,18.7949,64.9118,22.1129
7,18.7949,25.8385,19.9366
8,18.7949,64.9118,19.399
9,18.7949,25.7738,19.6613
10,18.7949,23.5651,18.8854
11,18.7949,23.5651,18.9692
12,18.7949,22.8558,18.8645
13,18.7949,23.5651,18.8614
14,18.7949,22.8558,18.8421
15,18.7949,23.5651,18.8618
16,18.7949,22.6617,18.8779
17,18.7949,23.5651,18.8332
18,18.7949,23.5651,18.9016
19,18.7949,19.8798,18.9751
20,18.7949,23.5651,18.8056
21,18.7949,22.6617,18.8636
22,18.7949,22.8558,18.8763
23,18.7949,23.5651,18.8734
24,18.7949,18.8827,18.974
25,18.7949,22.8558,18.7958
26,18.7949,23.2165,18.8351
27,18.7949,23.2165,18.8387
28,18.7949,22.6617,18.8396
29,18.7949,23.5651,18.9112
30,18.7949,22.2852,18.9563
31,18.7949,23.2165,18.864
32,18.7949,22.8558,18.877
33,18.7949,22.2852,18.8351
34,18.7949,22.8558,18.864
35,18.7949,23.5651,18.8753
36,18.7949,23.5651,18.8822
37,18.7949,23.8432,18.8421
38,18.7949,23.8432,18.8858
39,18.7949,23.5651,18.9416
40,18.7949,23.2165,18.877
41,18.7949,22.6617,18.8387
42,18.7949,23.8432,18.9372
43,18.7949,23.8432,18.8527
44,18.7949,23.8432,19.0136
45,18.7949,23.5651,18.8497
46,18.7949,22.8558,18.9045
47,18.7949,18.7949,18.8351
48,18.7949,18.7949,18.7949
49,18.7949,23.8432,18.7949
50,18.7949,23.2165,18.998
51,18.7949,23.8432,18.8833
52,18.7949,23.8432,18.8449
53,18.7949,23.8432,18.9679
54,18.7949,23.5651,18.9241
55,18.7949,22.8558,18.9253
56,18.7949,23.5651,18.8575
57,18.7949,23.8432,18.8776
58,18.7949,18.7949,18.8506
59,18.7949,22.8558,18.7949
60,18.7949,19.8798,18.8734
61,18.7949,23.5651,18.8271
62,18.7949,23.5651,18.9441
63,18.7949,23.8432,19.0085
64,18.7949,18.7949,18.8935
65,18.7949,18.7949,18.7949
66,18.7949,19.0583,18.7949
67,18.7949,23.5651,18.7975
68,18.7949,18.7949,18.8577
69,18.7949,22.8558,18.7949
70,18.7949,18.7949,18.8403
71,18.7949,22.6617,18.7949
72,18.7949,23.2165,18.8439
73,18.7949,18.7949,18.8736
74,18.7949,22.8558,18.7949
75,18.7949,23.5651,18.8734
76,18.7949,18.7949,18.8439
77,18.7949,23.5651,18.7949
78,18.7949,18.7949,18.9206
79,18.7949,22.8558,18.7949
80,18.7949,23.2165,18.8351
81,18.7949,18.8827,18.8494
82,18.7949,18.7949,18.7975
83,18.7949,22.319,18.7949
84,18.7949,18.7949,18.8307
85,18.7949,23.5651,18.7949
86,18.7949,23.2165,18.9699
87,18.7949,22.6617,18.8744
88,18.7949,18.7949,18.8763
89,18.7949,23.8432,18.7949
90,18.7949,23.2165,18.8449
91,18.7949,22.8558,18.9134
92,18.7949,23.2165,18.8368
93,18.7949,23.5651,18.8387
94,18.7949,18.7949,18.8859
95,18.7949,18.7949,18.7949
96,18.7949,22.8558,18.7949
97,18.7949,23.5651,18.8351
98,18.7949,22.8558,18.9205
99,18.7949,23.5651,18.8753
