Generation,Best,Worse,Average
1,17.1705,1368.65,6.95298e-310
2,17.1705,121.839,53.5161
3,17.1705,60.4789,23.386
4,17.1705,49.7143,21.4033
5,17.1705,33.3564,21.3249
6,17.1705,22.6534,20.4525
7,17.1705,21.4693,19.8108
8,17.1705,22.6234,19.3553
9,17.1705,22.8858,19.3348
10,14.0722,24.2016,19.3211
11,14.0722,22.6234,19.2663
12,14.0722,128.626,19.099
13,14.0722,22.6234,20.1308
14,14.0722,120.381,18.7561
15,14.0722,26.3895,19.7591
16,14.0722,22.6234,18.8504
17,14.0722,222.439,18.4209
18,14.0722,44.6064,20.0602
19,14.0722,222.439,18.3403
20,14.0722,22.9489,19.8139
21,14.0722,50.8537,17.4044
22,14.0722,22.6234,18.2714
23,14.0722,26.3895,17.8925
24,14.0722,44.6064,17.773
25,14.0722,22.6234,17.847
26,14.0722,44.6064,17.5431
27,14.0722,222.439,17.8249
28,14.0722,27.2652,21.4312
29,14.0722,222.439,17.3468
30,14.0722,222.439,19.6062
31,14.0722,222.439,19.737
32,14.0722,33.7295,20.0991
33,14.0722,120.381,18.3531
34,14.0722,44.6064,19.3816
35,14.0722,22.6234,18.025
36,14.0722,22.6234,17.9755
37,14.0722,33.7295,18.6692
38,14.0722,33.7295,19.1005
39,14.0722,24.2016,18.6093
40,14.0722,50.8537,17.8718
41,14.0722,22.6234,18.2801
42,14.0722,24.2016,17.7623
43,14.0722,22.6234,17.6385
44,14.0722,24.2016,17.7881
45,14.0722,50.8537,18.6411
46,14.0722,222.439,18.25
47,14.0722,222.439,20.2977
48,14.0722,22.6234,20.6818
49,14.0722,22.6234,18.5925
50,14.0722,23.8432,18.8172
51,14.0722,50.8537,19.369
52,14.0722,27.7074,19.8185
53,14.0722,27.2652,19.7449
54,14.0722,22.6234,19.4222
55,14.0722,89.4883,18.6549
56,14.0722,22.6234,20.1653
57,14.0722,44.6064,19.2106
58,14.0722,50.8537,19.2664
59,14.0722,44.6064,19.4742
60,14.0722,23.8432,18.3933
61,14.0722,44.6064,17.8762
62,14.0722,24.3696,17.6955
63,14.0722,44.6064,18.1615
64,14.0722,44.6064,18.2001
65,14.0722,44.6064,18.3096
66,14.0722,22.6234,18.3015
67,14.0722,33.7295,17.8727
68,14.0722,50.8537,18.2661
69,14.0722,44.6064,17.7545
70,14.0722,24.2016,18.4469
71,14.0722,33.7295,19.0585
72,14.0722,222.439,18.4889
73,14.0722,222.439,20.3374
74,14.0722,44.6064,20.3889
75,14.0722,22.6234,18.5148
76,14.0722,222.439,18.1252
77,14.0722,44.6064,20.1872
78,14.0722,33.7295,17.8367
79,14.0722,33.7295,17.968
80,14.0722,222.439,17.9235
81,14.0722,28.2286,20.2638
82,14.0722,222.439,17.9525
83,14.0722,33.7295,22.0428
84,14.0722,33.7295,17.8642
85,14.0722,89.4883,18.2893
86,14.0722,22.6234,18.3377
87,14.0722,22.6234,17.8648
88,14.0722,222.439,18.1267
89,14.0722,89.4883,21.9235
90,14.0722,24.2016,19.4494
91,14.0722,44.6064,18.4734
92,14.0722,22.6234,18.8427
93,14.0722,24.2016,18.2904
94,14.0722,50.8537,18.4815
95,14.0722,33.7295,18.322
96,14.0722,50.8537,18.1078
97,14.0722,89.4883,18.3086
98,14.0722,44.6064,19.1436
99,14.0722,24.2016,18.038
