Generation,Best,Worse,Average
1,10.3612,42.1002,6.95316e-310
2,10.3612,42.1002,14.5167
3,10.3612,42.1002,14.2597
4,10.3612,42.1002,14.516
5,10.3612,42.1002,14.7194
6,10.3612,42.1002,14.253
7,10.3612,94.7466,14.9471
8,10.3612,42.1002,17.9976
9,10.3612,29.8826,14.7618
10,10.3612,42.1002,14.9559
11,10.3612,42.1002,14.6258
12,10.3612,42.1002,14.5481
13,10.3612,42.1002,14.6611
14,10.3612,42.1002,15.1132
15,10.3612,42.1002,14.5685
16,10.3612,42.1002,15.251
17,10.3612,42.1002,15.2364
18,10.3612,29.8826,14.7737
19,10.3612,42.1002,14.5017
20,10.3612,29.8826,14.8831
21,10.3612,29.8826,14.8956
22,10.3612,42.1002,14.5312
23,10.3612,29.8826,15.0268
24,10.3612,42.1002,14.5856
25,10.3612,42.1002,14.8473
26,10.3612,42.1002,15.1056
27,10.3612,42.1002,14.6834
28,10.3612,42.1002,14.5306
29,10.3612,42.1002,14.7509
30,10.3612,29.8826,14.6399
31,10.3612,42.1002,14.5176
32,10.3612,42.1002,14.4106
33,10.3612,42.1002,15.1621
34,10.3612,42.1002,14.8367
35,10.3612,42.1002,14.4567
36,10.3612,42.1002,14.8161
37,10.3612,29.8826,14.6654
38,10.3612,42.1002,14.292
39,10.3612,42.1002,14.6957
40,10.3612,29.8826,14.7849
41,10.3612,42.1002,14.4306
42,10.3612,42.1002,14.6627
43,10.3612,28.079,14.6586
44,10.3612,42.1002,14.5739
45,10.3612,42.1002,14.6521
46,10.3612,29.8826,14.9084
47,10.3612,42.1002,14.5103
48,10.3612,42.1002,14.5113
49,10.3612,42.1002,14.6534
50,10.3612,42.1002,14.5024
51,10.3612,42.1002,15.2462
52,10.3612,42.1002,14.9076
53,10.3612,42.1002,14.9043
54,10.3612,42.1002,14.5808
55,10.3612,42.1002,14.9841
56,10.3612,42.1002,14.8409
57,10.3612,42.1002,14.5209
58,10.3612,42.1002,14.6101
59,10.3612,42.1002,14.4264
60,10.3612,42.1002,14.1797
61,10.3612,42.1002,14.8074
62,10.3612,42.1002,14.626
63,10.3612,29.8826,14.5166
64,10.3612,29.8826,14.6759
65,10.3612,42.1002,14.345
66,10.3612,42.1002,14.8495
67,10.3612,42.1002,14.6712
68,10.3612,42.1002,14.935
69,10.3612,42.1002,15.1048
70,10.3612,42.1002,14.9887
71,10.3612,42.1002,14.8004
72,10.3612,28.079,14.8117
73,10.3612,42.1002,14.5195
74,10.3612,29.8826,14.9087
75,10.3612,42.1002,14.6542
76,10.3612,42.1002,14.3772
77,10.3612,42.1002,14.8072
78,10.3612,42.1002,14.6448
79,10.3612,42.1002,15.1411
80,10.3612,42.1002,14.3452
81,10.3612,42.1002,15.1995
82,10.3612,42.1002,14.9134
83,10.3612,29.8826,15.1499
84,10.3612,42.1002,14.5451
85,10.3612,42.1002,15.2209
86,10.3612,42.1002,14.7128
87,10.3612,29.8826,14.6236
88,10.3612,42.1002,14.2096
89,10.3612,28.079,14.8479
90,10.3612,42.1002,15.0638
91,10.3612,29.8826,15.0356
92,10.3612,42.1002,14.788
93,10.3612,42.1002,14.6797
94,10.3612,42.1002,14.3156
95,10.3612,42.1002,15.0145
96,10.3612,29.8826,15.0144
97,10.3612,42.1002,14.284
98,10.3612,42.1002,14.8895
99,10.3612,42.1002,14.6418
