Generation,Best,Worse,Average
1,14.4509,807.897,6.95311e-310
2,14.4509,121.27,37.0922
3,14.4509,121.27,26.0517
4,14.2162,121.27,30.9996
5,14.2162,96.0327,25.3307
6,14.2162,96.0327,28.1265
7,14.2162,96.0327,25.4336
8,14.2162,96.0327,29.0537
9,14.2162,96.0327,22.468
10,14.2162,96.0327,29.4356
11,14.2162,96.0327,26.7276
12,14.2162,96.0327,26.4765
13,14.2162,96.0327,24.4539
14,14.2162,96.0327,20.4497
15,14.2162,96.0327,26.891
16,14.2162,198.715,30.3162
17,14.2162,96.0327,27.9078
18,14.2162,96.0327,27.1354
19,14.2162,198.715,25.2533
20,14.2162,96.0327,24.1598
21,14.2162,96.0327,25.7037
22,14.2162,96.0327,28.4504
23,14.2162,96.0327,26.399
24,9.57277,96.0327,21.5383
25,9.57277,81.2905,26.9219
26,9.57277,81.2905,17.7878
27,9.57277,81.2905,18.7135
28,9.57277,81.2905,20.8962
29,9.57277,81.2905,19.6845
30,9.57277,457.371,24.679
31,9.57277,81.2905,25.0479
32,9.57277,81.2905,18.5608
33,9.57277,81.2905,22.2
34,9.57277,80.2928,26.9324
35,9.57277,81.2905,20.2573
36,9.57277,81.2905,19.6463
37,9.57277,81.2905,19.5336
38,9.57277,81.2905,21.5743
39,9.57277,81.2905,24.1929
40,9.57277,81.2905,18.5666
41,9.57277,81.2905,20.4193
42,9.57277,81.2905,23.35
43,9.57277,81.2905,22.1428
44,9.57277,81.2905,19.133
45,9.57277,81.2905,23.8727
46,9.57277,81.2905,20.7916
47,9.57277,81.2905,22.7015
48,9.57277,97.3418,21.0591
49,9.57277,81.2905,29.6884
