Generation,Best,Worse,Average
1,15.791,2097.91,6.9526e-310
2,15.791,712.103,66.4968
3,15.791,23475.4,32.9864
4,15.2755,85.2652,254.187
5,15.2755,1724.1,21.806
6,14.4133,326.046,40.2907
7,14.4133,70.9163,23.4368
8,14.4133,220.349,21.3408
9,14.4133,378.129,28.9202
10,14.4133,267.543,32.1916
11,12.7897,220.379,33.8347
12,12.7897,277.688,27.7392
13,12.7897,1724.1,26.7668
14,12.7897,4811.24,38.8672
15,12.7897,937.944,88.371
16,12.1725,1724.43,30.1484
17,12.1725,1231.42,37.2193
18,12.1725,220.349,34.3205
19,12.1725,73.8064,25.58
20,12.1725,495.551,20.7746
21,11.9611,4811.24,27.1503
22,11.9611,569.38,72.8092
23,11.9611,51.5116,26.1266
24,11.696,4119.28,17.7489
25,11.696,308.072,57.1808
26,11.696,614.182,19.6144
27,11.696,308.072,31.8881
28,9.34008,411.243,21.4386
29,9.34008,315.237,20.6217
30,9.34008,76.4112,19.7368
31,9.34008,397.102,17.487
32,9.34008,45.1102,22.6253
33,9.34008,54.0683,16.6298
34,9.34008,54.0683,16.9656
35,9.34008,442.458,16.2622
36,9.03529,315.237,25.2353
37,9.03529,51.6344,20.3218
38,9.03529,82.892,16.3688
39,8.92663,748.186,17.3905
40,8.92663,1546.35,28.0149
41,8.92663,195.279,35.6177
42,8.92663,495.549,16.2349
43,8.92663,3803.46,20.767
44,8.92663,910.903,62.6573
45,8.92663,910.903,23.7275
46,8.92663,495.549,39.9252
47,8.92663,495.956,20.2912
48,8.92663,779.709,21.3561
49,8.92663,495.336,23.0215
50,8.92663,495.645,20.7915
51,8.92663,154.709,25.0318
52,8.83857,122.068,19.3296
53,8.83857,495.336,15.4396
54,8.83857,616.307,19.9298
55,8.83857,172.104,25.4373
56,8.83857,73.8161,16.1414
57,8.83857,150.004,14.3843
58,8.83857,137.166,16.4794
59,8.83857,150.004,16.3062
60,8.83857,36.5075,15.8297
61,8.83857,137.166,12.5391
62,8.83857,134.789,15.3524
63,8.83857,151.69,15.1323
64,8.83857,75.1249,15.0764
65,8.83857,57.552,13.6418
66,8.83857,150.004,14.5163
67,8.83857,410.944,15.3679
68,8.83857,614.135,17.7864
69,8.83857,152.044,24.9528
70,8.83857,137.166,16.8802
71,8.83857,137.166,15.9248
72,8.83857,75.1249,16.9747
73,8.83857,1230.03,15.7928
74,8.83857,70.0669,29.0216
75,8.83857,442.382,15.4079
76,8.83857,172.663,19.39
77,8.83857,65.0513,17.0331
78,8.83857,65.0513,14.2014
79,8.83857,66.1305,14.2487
80,8.83857,57.552,14.8686
81,8.83857,65.4744,14.5842
82,8.83857,154.709,14.6964
83,8.83857,70.0669,17.7213
84,8.83857,137.166,15.2057
85,8.83857,172.674,18.1164
86,8.83857,137.166,18.2886
87,8.83857,137.166,15.3112
88,8.83857,88.1367,16.8983
89,8.83857,341.031,15.093
90,8.83857,41.0257,19.4381
91,8.83857,89.5573,13.7472
92,8.83857,262.727,15.2521
93,8.83857,89.5573,19.7713
94,8.83857,300.405,14.6497
95,8.83857,154.709,16.383
96,8.83857,137.166,16.7085
97,8.83857,73.804,16.9402
98,8.83857,154.709,15.7978
99,8.83857,172.674,15.1289
