Generation,Best,Worse,Average
1,18.537,22.3222,6.95258e-310
2,18.537,30.5076,18.9851
3,18.537,30.5076,19.33
4,18.537,30.5076,19.2229
5,18.537,21.1408,19.2035
6,18.537,30.5076,19.0362
7,18.537,21.4693,19.3889
8,18.537,30.5076,18.9279
9,18.537,21.4693,19.4574
10,18.537,23.7414,18.9846
11,18.537,21.4693,18.9672
12,18.537,21.4693,18.7407
13,18.537,21.4693,18.9554
14,18.537,23.7414,18.923
15,18.537,30.5076,18.8924
16,18.537,30.5076,19.2053
17,18.537,30.5076,18.9561
18,18.537,30.5076,19.6251
19,18.537,30.5076,19.0551
20,18.537,30.5076,19.4301
21,18.537,30.5076,19.0415
22,18.537,31.311,19.1747
23,18.537,30.5076,19.1898
24,18.537,30.5076,19.235
25,18.537,23.7414,19.6374
26,18.537,30.5076,18.9271
27,18.537,30.5076,19.4349
28,18.537,30.5076,19.1591
29,18.537,31.311,19.1614
30,18.537,30.5076,19.0566
31,18.537,30.5076,18.9417
32,18.537,30.5076,18.9932
33,18.537,30.5076,19.1555
34,18.537,30.5076,19.3631
35,18.537,21.4693,19.1543
36,18.537,30.5076,18.8683
37,18.537,21.4693,18.9682
38,18.537,30.5076,18.891
39,18.537,25.0537,19.3735
40,18.537,30.5076,19.0405
41,18.537,30.5076,19.0236
42,18.537,31.4466,19.1963
43,18.537,30.5076,19.4285
44,18.537,30.5076,18.9071
45,18.537,21.4693,19.3135
46,18.537,30.5076,18.8115
47,18.537,30.5076,19.2302
48,18.537,21.4693,19.2946
49,18.537,31.311,18.7347
