Generation,Best,Worse,Average
1,13.488,22.8558,6.95296e-310
2,13.488,22.8558,15.8067
3,13.488,22.8558,15.5285
4,13.488,22.8558,16.1371
5,13.488,26.1814,16.024
6,13.488,25.9596,16.079
7,13.488,22.8558,16.2085
8,13.488,22.8558,16.3612
9,13.488,25.9596,15.6966
10,13.488,25.9596,15.745
11,13.488,25.9596,16.0095
12,13.488,25.9596,16.1271
13,13.488,26.1814,16.178
14,13.488,26.2953,6.46831e+11
15,13.488,22.8558,15.6273
16,13.488,26.2953,15.8067
17,13.488,25.9596,16.3668
18,13.488,32.2711,15.2636
19,13.488,22.8558,16.0637
20,13.488,32.2711,15.7873
21,13.488,22.8558,15.9088
22,13.488,22.8558,15.871
23,13.488,22.8558,15.8975
24,13.488,22.8558,15.8067
25,13.488,23.7109,15.2502
26,13.488,22.8558,16.3503
27,13.488,26.2953,15.2482
28,13.488,26.2953,16.117
29,13.488,24.8217,16.3244
30,13.488,22.8558,18.2998
31,13.488,25.9596,15.4357
32,13.488,25.9596,16.0678
33,13.488,26.2953,16.2952
34,13.488,22.8558,15.7462
35,13.488,23.1554,16.0832
36,13.488,22.8558,16.3622
37,13.488,26.2953,15.7784
38,13.488,22.8558,16.3025
39,13.488,25.9596,16.4081
40,13.488,25.9596,16.2974
41,13.488,26.2953,16.3279
42,13.488,26.2953,15.9162
43,13.488,22.8558,16.0304
44,13.488,25.9596,15.8067
45,13.488,26.2953,15.9302
46,13.488,26.2953,15.6553
47,13.488,26.2953,15.68
48,13.488,25.9596,15.748
49,13.488,25.9596,16.1626
50,13.488,26.2953,15.6346
51,13.488,23.1554,15.5625
52,13.488,22.8558,15.9362
53,13.488,26.2953,15.9555
54,13.488,24.0794,16.1017
55,13.488,25.9596,16.0212
56,13.488,25.9596,15.7011
57,13.488,24.0794,15.4299
58,13.488,22.8558,6.46831e+11
59,13.488,25.9596,15.2308
60,13.488,26.2953,15.8356
61,13.488,26.2953,15.6318
62,13.488,22.8558,15.873
63,13.488,26.2953,15.9884
64,13.488,26.2953,16.5168
65,13.488,22.8558,15.5759
66,13.488,23.1554,16.1777
67,13.488,22.8558,15.8566
68,13.488,25.9596,15.6083
69,13.488,25.9596,15.8355
70,13.488,22.8558,15.9589
71,13.488,26.2953,15.8067
72,13.488,25.9596,16.2078
73,13.488,22.8558,15.6989
74,13.488,26.2953,15.8975
75,13.488,26.2953,16.2405
76,13.488,26.2953,15.9101
77,13.488,22.8558,16.1021
78,13.488,22.8558,15.2482
79,13.488,22.8558,15.7101
80,13.488,26.2953,15.7039
81,13.488,22.8558,16.2078
82,13.488,25.9596,15.9618
83,13.488,22.8558,16.174
84,13.488,26.1814,15.9884
85,13.488,26.2953,6.46831e+11
86,13.488,22.8558,16.4903
87,13.488,26.2953,16.081
88,13.488,25.9596,16.3159
89,13.488,22.8558,16.3506
90,13.488,22.8558,16.1188
91,13.488,22.8558,16.2665
92,13.488,22.8558,15.2502
93,13.488,22.8558,15.714
94,13.488,22.8558,16.083
95,13.488,26.2953,16.1777
96,13.488,22.8558,16.1263
97,13.488,22.8558,15.9922
98,13.488,22.8558,15.6212
99,13.488,26.2953,15.8047
100,13.488,25.9596,15.7801
101,13.488,22.8558,16.0983
102,13.488,25.9596,15.9813
103,13.488,22.8558,16.019
104,13.488,26.2953,15.498
105,13.488,22.8558,15.9295
106,13.488,22.8558,15.4012
107,13.488,26.2953,16.4989
108,13.488,22.8558,15.5625
109,13.488,32.2711,16.452
110,13.488,22.8558,6.46831e+11
111,13.488,25.9596,16.0596
112,13.488,25.9596,15.7429
113,13.488,22.8558,16.2586
114,13.488,22.8558,16.2531
115,13.488,22.8558,15.9424
116,13.488,26.2953,15.7122
117,13.488,22.8558,16.491
118,13.488,22.8558,16.0565
119,13.488,22.8558,16.3228
120,13.488,22.8558,15.7783
121,13.488,26.2953,15.7893
122,13.488,22.8558,16.0996
123,13.488,25.9596,16.0545
124,13.488,22.8558,15.5012
125,13.488,22.8558,16.3308
126,13.488,22.8558,15.9688
127,13.488,22.8558,16.1777
128,13.488,22.8558,15.5285
129,13.488,22.8558,15.9902
130,13.488,22.8558,16.1759
131,13.488,26.2953,15.7609
132,13.488,25.9596,16.8651
133,13.488,26.2953,15.7458
134,13.488,23.1554,15.6553
135,13.488,25.9596,15.8832
136,13.488,22.8558,15.9688
137,13.488,22.8558,15.655
138,13.488,22.8558,15.8821
139,13.488,22.8558,16.298
140,13.488,25.9596,16.2685
141,13.488,26.2953,16.1753
142,13.488,26.2953,15.8388
143,13.488,25.9596,16.5208
144,13.488,25.9596,16.1922
145,13.488,22.8558,16.4827
146,13.488,22.8558,15.6855
147,13.488,25.9596,15.558
148,13.488,26.2953,16.3012
149,13.488,22.8558,16.0911
150,13.488,25.9596,15.6855
151,13.488,22.8558,15.4665
152,13.488,22.8558,15.1401
153,13.488,22.8558,15.556
154,13.488,26.2953,15.8425
155,13.488,25.9596,16.3961
156,13.488,26.2953,16.8383
157,13.488,26.2953,16.6871
158,13.488,22.8558,15.906
159,13.488,22.8558,15.5091
160,13.488,25.9596,15.7653
161,13.488,22.8558,16.023
162,13.488,26.2953,15.71
163,13.488,25.9596,16.0592
164,13.488,23.1554,16.2992
165,13.488,32.2711,15.8851
166,13.488,25.9596,16.1137
167,13.488,25.9596,15.4451
168,13.488,22.8558,16.2554
169,13.488,26.2953,15.6966
170,13.488,22.8558,16.1904
171,13.488,22.8558,15.9598
172,13.488,22.8558,15.8995
173,13.488,25.9596,16.1583
174,13.488,22.8558,15.652
175,13.488,25.9596,15.3256
176,13.488,32.2711,15.7447
177,13.488,23.1554,16.6045
178,13.488,23.1554,16.131
179,13.488,32.2711,16.0706
180,13.488,25.9596,15.6831
181,13.488,23.1554,16.0239
182,13.488,23.7109,15.9667
183,13.488,25.9596,16.3483
184,13.488,22.8558,16.2778
185,13.488,26.2953,16.1603
186,13.488,22.8558,16.177
187,13.488,26.2953,15.9922
188,13.488,22.8558,15.6911
189,13.488,25.9596,15.9638
190,13.488,32.2711,15.3737
191,13.488,22.8558,15.8677
192,13.488,24.0794,15.9728
193,13.488,22.8558,6.46831e+11
194,13.488,25.9596,15.8821
195,13.488,23.1554,15.9302
196,13.488,22.8558,15.8077
197,13.488,26.1814,16.085
198,13.488,22.8558,15.6522
199,13.488,26.2953,15.9464
200,13.488,22.8558,15.7768
201,13.488,22.8558,16.1757
202,13.488,22.8558,15.714
203,13.488,25.9596,15.9748
204,13.488,26.2953,15.8855
205,13.488,22.8558,16.1996
206,13.488,25.9596,15.714
207,13.488,25.9596,16.5471
208,13.488,22.8558,15.8225
209,13.488,25.9596,15.8975
210,13.488,25.9596,16.1157
211,13.488,22.8558,15.9088
212,13.488,25.9596,15.6681
213,13.488,22.8558,16.2757
214,13.488,32.2711,15.5888
215,13.488,22.8558,16.6769
216,13.488,22.8558,15.7873
217,13.488,26.2953,16.2705
218,13.488,26.2953,15.4058
219,13.488,22.8558,15.9335
220,13.488,26.2953,16.1603
221,13.488,26.2953,15.5933
222,13.488,25.9596,15.7002
223,13.488,25.9596,15.4491
224,13.488,22.8558,16.0983
225,13.488,22.8558,15.5073
226,13.488,22.8558,15.8047
227,13.488,26.2953,16.4235
228,13.488,22.8558,15.472
229,13.488,22.8558,15.9862
230,13.488,26.2953,16.0525
231,13.488,22.8558,15.6842
232,13.488,25.9596,15.8995
233,13.488,26.2953,15.7273
234,13.488,22.8558,15.8857
235,13.488,22.8558,15.7609
236,13.488,22.8558,15.8405
237,13.488,26.2953,16.1319
238,13.488,22.8558,16.308
239,13.488,22.8558,16.0217
240,13.488,26.2953,15.6926
241,13.488,22.8558,16.1924
242,13.488,26.2953,16.1757
243,13.488,22.8558,16.5059
244,13.488,26.2953,16.4366
245,13.488,22.8558,16.0906
246,13.488,22.8558,15.5111
247,13.488,22.8558,15.9335
248,13.488,26.2953,15.714
249,13.488,25.9596,16.2071
250,13.488,23.7109,16.1291
251,13.488,26.2953,16.4625
252,13.488,22.8558,16.8461
253,13.488,23.1554,15.8067
254,13.488,23.1554,15.717
255,13.488,26.2953,15.9778
256,13.488,26.2953,15.9031
257,13.488,25.9596,15.9031
258,13.488,22.8558,15.6552
259,13.488,25.9596,15.8975
260,13.488,26.2953,16.1871
261,13.488,26.1814,15.7728
262,13.488,25.9596,6.46831e+11
263,13.488,22.8558,15.4625
264,13.488,22.8558,16.143
265,13.488,26.2953,15.714
266,13.488,22.8558,16.0243
267,13.488,22.8558,15.7701
268,13.488,23.1554,15.8049
269,13.488,26.2953,16.6425
270,13.488,22.8558,16.2118
271,13.488,22.8558,15.712
272,13.488,26.2953,15.9618
273,13.488,26.2953,16.5658
274,13.488,25.9596,15.744
275,13.488,22.8558,16.1157
276,13.488,22.8558,15.7893
277,13.488,22.8558,15.6038
278,13.488,26.2953,15.4073
279,13.488,26.2953,16.3025
280,13.488,22.8558,15.8388
281,13.488,22.8558,15.5865
282,13.488,23.7109,15.5285
283,13.488,22.8558,15.5177
284,13.488,22.8558,15.7893
285,13.488,22.8558,15.8067
286,13.488,22.8558,15.8672
287,13.488,25.9596,16.0832
288,13.488,25.9596,15.8355
289,13.488,26.1814,15.4625
290,13.488,22.8558,15.7149
291,13.488,25.9596,15.7284
292,13.488,26.2953,15.5592
293,13.488,26.1814,16.1843
294,13.488,25.9596,6.46831e+11
295,13.488,25.9596,15.8936
296,13.488,23.1554,15.7447
297,13.488,26.2953,15.9004
298,13.488,22.8558,16.5812
299,13.488,23.7109,15.5845
300,13.488,26.2953,16.1753
301,13.488,25.9596,15.5625
302,13.488,22.8558,15.9332
303,13.488,22.8558,16.5447
304,13.488,22.8558,15.869
305,13.488,25.9596,15.8047
306,13.488,24.0794,15.9302
307,13.488,22.8558,6.46831e+11
308,13.488,22.8558,15.7763
309,13.488,25.9596,15.9922
310,13.488,25.9596,15.5592
311,13.488,25.9596,15.5592
312,13.488,26.2953,16.023
313,13.488,26.2953,15.746
314,13.488,22.8558,15.996
315,13.488,23.1554,15.7763
316,13.488,22.8558,16.0595
317,13.488,22.8558,15.6212
318,13.488,22.8558,15.8995
319,13.488,32.2711,15.5285
320,13.488,26.2953,16.3034
321,13.488,26.2953,15.5036
322,13.488,25.9596,15.7113
323,13.488,22.8558,15.8375
324,13.488,22.8558,15.7101
325,13.488,22.8558,14.97
326,13.488,26.2953,15.2502
327,13.488,22.8558,15.377
328,13.488,26.2953,15.2971
329,13.488,22.8558,16.3015
330,13.488,22.8558,15.9618
331,13.488,22.8558,16.2531
332,13.488,22.8558,16.0565
333,13.488,22.8558,15.6212
334,13.488,22.8558,15.3238
335,13.488,26.2953,15.4357
336,13.488,24.0794,16.2191
337,13.488,22.8558,15.7873
338,13.488,22.8558,15.8801
339,13.488,23.1554,16.0676
340,13.488,22.8558,15.5324
341,13.488,26.1814,16.0832
342,13.488,25.9596,15.7625
343,13.488,22.8558,15.6235
344,13.488,25.9596,16.083
345,13.488,22.8558,16.2727
346,13.488,26.2953,16.3154
347,13.488,22.8558,16.057
348,13.488,26.2953,15.6212
349,13.488,23.1554,15.5625
350,13.488,26.2953,15.9004
351,13.488,22.8558,15.2843
352,13.488,26.2953,15.5623
353,13.488,26.2953,16.1944
354,13.488,26.2953,16.2892
355,13.488,26.2953,15.6553
356,13.488,32.2711,15.8408
357,13.488,26.2953,15.5016
358,13.488,26.2953,15.767
359,13.488,22.8558,16.8335
360,13.488,26.2953,15.714
361,13.488,25.9596,15.8214
362,13.488,23.1554,16.1752
363,13.488,22.8558,15.9493
364,13.488,22.8558,15.4826
