Generation,Best,Worse,Average
1,18.7949,3.60535e+08,6.9526e-310
2,18.6643,62.2659,3.58938e+06
3,18.6643,32.5656,21.9548
4,18.6643,23.6828,20.5271
5,18.6643,24.4778,20.1418
6,18.6643,35.5534,19.8828
7,18.6643,25.7212,19.5911
8,18.6643,22.8858,19.7105
9,18.6643,51.7978,25.9869
10,18.6643,53.8868,20.1518
11,18.6643,25.7212,19.6221
12,18.6643,52.4992,19.6368
13,18.6643,56.673,20.1903
14,18.6643,200.395,20.5296
15,18.5371,51.7978,21.9023
16,18.5371,53.8868,20.6477
17,18.5371,51.7978,20.201
18,18.5371,33.3468,19.8046
19,18.5371,51.7978,19.8501
20,18.5371,31.1244,19.7369
21,18.5371,200.395,19.4718
22,18.5371,52.3344,21.4117
23,18.5371,25.7212,19.8593
24,18.5371,52.4992,19.6249
25,18.5371,200.395,26.0857
26,18.5371,25.7212,21.7702
27,18.5126,22.071,19.3928
28,18.5126,33.3468,19.1987
29,18.5126,23.2165,19.6208
30,18.5126,23.8432,19.2799
31,18.5126,51.7978,19.3875
32,18.5126,51.7978,19.8489
33,18.5126,33.3468,19.7172
34,18.5126,32.2349,19.7012
35,18.5126,25.7212,19.5567
36,18.5126,24.3773,19.3444
37,18.5126,22.8558,19.3924
38,18.5126,35.5534,19.1185
39,18.5126,32.2858,25.6957
40,18.5126,25.7212,19.6039
41,18.5126,32.2349,19.6711
42,18.5126,33.3468,19.8571
43,18.5126,25.7212,19.8373
44,18.5126,25.7212,19.5878
45,18.5126,25.7212,19.5445
46,18.5126,63.3026,25.8508
47,18.5126,25.7212,20.4017
48,18.5126,32.2349,19.6126
49,18.5126,25.7212,20.0643
50,18.5126,466.116,26.2331
51,18.5126,63.3026,24.3607
52,18.5126,63.3026,20.6646
53,18.5126,63.3026,20.7746
54,18.5126,32.2349,20.4903
55,18.5126,32.2349,19.7515
56,18.5126,63.3026,19.9216
57,18.5126,135.472,20.5011
58,18.5126,63.3026,21.2618
59,18.5126,135.472,20.6595
60,18.5126,63.3026,21.7098
61,18.5126,63.3026,20.8925
62,18.5126,63.3026,20.358
63,18.5126,63.3026,20.5301
64,18.5126,63.3026,26.3696
65,18.4573,25.7212,20.9555
66,18.4573,25.7212,20.0139
67,18.4573,25.7212,26.5283
68,18.4573,29.9113,19.8602
69,18.4573,33.0572,19.9415
70,18.4573,61.4867,19.8458
71,18.4573,63.3026,20.2265
72,18.4573,32.2349,20.0999
73,18.4573,167.572,20.1925
74,18.4573,29.8096,21.6917
75,18.4573,29.8096,19.6847
76,18.4573,61.4867,19.9134
77,18.4573,27.5135,21.069
78,18.4573,61.4867,26.8657
79,18.4573,25.7212,20.703
80,18.4573,30.0715,19.9543
81,18.4573,96.4451,20.0972
82,18.4573,161.415,20.88
83,18.4573,61.4867,21.1922
84,18.4573,61.4867,20.458
85,18.4573,29.7587,20.1886
86,18.4573,30.1798,19.8464
87,18.4573,61.4867,19.6646
88,18.4573,29.8096,20.122
89,18.4573,32.8848,20.0305
90,18.4573,61.4867,20.0597
91,18.4573,29.8096,27.1086
92,18.4573,25.7212,20.253
93,18.4573,29.8096,19.8792
94,18.4573,29.8096,20.0429
95,18.4573,61.4867,19.6757
96,18.4573,61.4867,20.4915
97,18.4573,61.4867,20.9232
98,18.4573,29.8096,27.1652
99,18.4573,29.8096,20.0632
