Generation,Best,Worse,Average
1,11.3202,25.3947,6.95311e-310
2,11.3202,20.6526,13.8079
3,11.3202,20.6526,13.4755
4,11.3202,20.6526,13.4626
5,11.3202,20.6526,13.1445
6,11.3202,21.8137,13.252
7,11.3202,20.6526,13.1689
8,11.3202,20.6526,13.3315
9,11.3202,20.6526,12.8673
10,11.3202,20.6526,13.224
11,11.3202,20.6526,12.762
12,11.3202,20.6526,13.0521
13,11.3202,28.9713,13.2907
14,11.3202,20.6526,13.1515
15,11.3202,22.6534,14.1115
16,11.3202,27.9763,13.3771
17,11.3202,20.6526,13.2042
18,11.3202,20.6526,12.6159
19,11.3202,20.6526,13.0089
20,11.3202,28.9713,12.9597
21,11.3202,442.229,13.2075
22,11.3202,22.9291,17.2051
23,11.3202,20.6526,13.3003
24,11.3202,21.8137,12.5901
25,11.3202,21.8137,13.4074
26,11.3202,23.9197,13.0075
27,11.3202,20.6526,13.2306
28,11.3202,20.6526,12.8649
29,11.3202,20.6526,12.9855
30,11.3202,38.5409,13.2627
31,11.3202,20.6526,13.322
32,11.3202,20.6526,13.7247
33,11.3202,21.7177,13.0263
34,11.3202,20.6526,12.9316
35,11.3202,23.9197,13.8193
36,11.3202,21.8137,13.4949
37,11.3202,20.6526,13.1431
38,11.3202,20.6526,13.6731
39,11.3202,20.6526,12.8885
40,11.3202,20.6526,12.8673
41,11.3202,20.6526,13.0884
42,11.3202,442.229,13.093
43,11.3202,20.6526,17.8556
44,11.3202,20.6526,13.0392
45,11.3202,22.9291,13.0263
46,11.3202,20.6526,13.3818
47,11.3202,20.6526,13.1596
48,11.3202,22.6534,13.7011
49,11.3202,20.6526,12.7432
