Generation,Best,Worse,Average
1,14.4509,1335.35,6.9526e-310
2,14.4509,592.174,47.3795
3,14.4509,245.751,31.2849
4,14.4509,68.6451,27.7789
5,14.4509,245.846,21.3252
6,14.4509,371.215,24.0139
7,14.4509,68.1853,27.2397
8,14.4509,121.27,20.3125
9,14.2162,247.904,20.2666
10,14.2162,247.904,22.6575
11,14.2162,34.6201,22.7805
12,14.2162,87.9956,110.763
13,14.2162,96.0327,20.6862
14,14.2162,121.27,21.5111
15,10.2468,121.27,23.7076
16,10.2468,121.27,21.9157
17,10.2468,198.715,22.1189
18,10.2468,96.0327,22.4676
19,10.2468,198.715,21.1865
20,10.2468,96.0327,22.477
21,10.2468,33.1556,21.2599
22,10.2468,33.1556,19.0942
23,10.2468,37.8048,18.5098
24,10.2468,42.1631,18.2102
25,10.2468,45.851,18.613
26,10.2468,33.1556,18.2826
27,10.2468,42.3741,18.4515
28,10.2468,33.1556,58.6378
29,10.2468,42.3741,17.8715
30,10.2468,42.3741,19.2197
31,10.2468,42.3741,98.8477
32,10.2468,37.8048,59.3538
33,10.2468,42.3741,18.3281
34,10.2468,37.8048,18.5344
35,10.2468,56.701,17.905
36,10.2468,42.3741,18.622
37,10.2468,56.701,17.776
38,10.2468,33.1556,18.8584
39,10.2468,33.1556,58.1571
40,10.2468,63.9422,18.1378
41,10.2468,42.3741,78.9846
42,10.2468,44.0116,18.4745
43,10.2468,34.5025,18.7493
44,10.2468,34.6897,17.8196
45,10.2468,42.3741,18.472
46,10.2468,42.3741,41.8825
47,10.2468,42.3741,16.7043
48,10.2468,28.9713,16.9224
49,10.2468,33.1556,57.8743
50,10.2468,33.1556,16.9781
51,10.2468,45.851,28.0717
52,10.2468,42.3741,17.1221
53,10.2468,33.1556,17.7264
54,10.2468,42.3741,18.3558
55,10.2468,42.3741,20.0098
56,10.2468,42.3741,18.6392
57,10.2468,40.3142,18.8444
58,10.2468,41.51,58.8652
59,10.2468,42.3741,29.3318
60,10.2468,28.9713,58.663
61,10.2468,42.3741,19.0907
62,10.2468,33.1556,18.8342
63,10.2468,33.1556,18.2516
64,10.2468,33.1556,18.6155
65,10.2468,45.6619,18.5646
66,10.2468,46.5384,18.9064
67,10.2468,78.2534,17.7689
68,10.2468,54.1044,19.3314
69,8.76787,40.3142,17.7516
70,8.76787,45.851,18.4999
71,8.76787,39.9767,17.1989
72,8.76787,39.0433,17.9572
73,8.76787,56.701,17.8821
74,8.76787,41.51,19.0423
75,6.79326,39.9767,17.5359
76,6.79326,39.9767,17.7701
77,6.79326,60.6528,16.8545
78,6.79326,72.5569,18.9471
79,6.79326,39.9767,19.9179
80,6.79326,44.1111,17.6505
81,6.79326,42.3741,16.6269
82,6.79326,39.0433,16.6911
83,6.79326,39.0433,17.0161
84,6.79326,39.9767,17.8766
85,6.79326,39.7317,58.4523
86,6.79326,39.9767,19.4169
87,6.79326,55.8269,18.5465
88,6.79326,55.8269,18.8372
89,6.79326,42.3741,20.4768
90,6.79326,39.9767,21.4039
91,6.79326,55.7508,20.3963
92,6.79326,39.0433,17.3957
93,6.79326,67.0446,106.799
94,6.79326,55.8269,20.4515
95,6.79326,552.666,17.6389
96,6.79326,45.7526,24.0178
97,6.79326,55.8269,50.6194
98,6.79326,39.0433,17.9668
99,6.79326,55.8269,18.1198
