Generation,Best,Worse,Average
1,18.0902,72005.9,6.95311e-310
2,17.4226,19753,1682.22
3,17.4226,70.6851,214.733
4,17.4226,70.9163,19.5195
5,17.4226,70.9163,20.182
6,17.4226,70.9163,20.0722
7,17.4226,3970.49,19.82
8,17.4226,3970.49,58.5985
9,17.4226,3970.49,98.4449
10,17.4226,3970.49,58.6085
11,17.4226,70.9163,57.938
12,17.4226,70.9163,19.2875
13,17.4226,70.9163,19.4911
14,17.4226,3970.49,19.0564
15,17.4226,70.9163,59.0486
16,17.4226,27.0444,20.1596
17,17.4226,70.9163,18.9898
18,17.4226,70.9163,20.6909
19,17.4226,70.9163,20.1048
20,17.4226,3970.49,21.3977
21,17.4226,117.729,59.6054
22,17.4226,70.9163,20.5475
23,17.4226,70.6851,20.8956
24,17.4226,33.7295,19.6207
25,17.4226,33.7295,18.8012
26,17.4226,70.9163,18.6894
27,17.4226,70.9163,19.9884
28,17.4226,3970.49,19.8435
29,17.4226,3970.49,57.8277
30,17.4226,70.9163,57.4662
31,17.4226,70.9163,20.0746
32,17.4226,70.9163,19.5665
33,17.4226,3970.49,19.8392
34,17.4226,70.6851,60.2129
35,17.4226,33.7295,20.5168
36,17.4226,3970.49,19.1635
37,17.4226,55.1911,58.7294
38,17.4226,70.9163,19.464
39,17.4226,3970.49,19.3781
40,17.4226,70.9163,85.1991
41,17.4226,70.9163,21.983
42,17.4226,70.9163,20.1605
43,17.4226,3970.49,20.2911
44,17.4226,3970.49,59.3094
45,17.4226,3970.49,58.9762
46,17.4226,117.729,58.3445
47,17.4226,3970.49,21.3402
48,17.4226,70.9163,58.5633
49,17.4226,70.9163,20.8134
