Generation,Best,Worse,Average
1,19.0593,22.319,6.95256e-310
2,19.0593,22.319,19.8162
3,19.0593,22.319,20.0144
4,19.0593,22.319,19.6569
5,19.0593,22.319,19.525
6,18.8021,22.319,19.5294
7,18.8021,19.8798,19.5155
8,18.8021,19.2842,18.8954
9,18.8021,19.2842,18.8462
10,18.8021,19.2842,18.8903
11,18.8021,19.2842,18.9013
12,18.8021,19.2842,18.8867
13,18.8021,19.2842,18.8868
14,18.8021,19.0583,18.8843
15,18.8021,19.2842,18.8497
16,18.8021,19.2842,18.8761
17,18.8021,19.2842,18.8614
18,18.8021,19.2842,18.8856
19,18.8021,19.2842,18.8837
20,18.8021,19.2842,18.872
21,18.8021,19.2842,18.885
22,18.8021,19.8972,18.8774
23,18.8021,19.2842,18.9036
24,18.8021,19.2842,18.8745
25,18.8021,19.2842,18.8969
26,18.8021,19.2842,18.8724
27,18.8021,19.2842,18.8959
28,18.8021,19.2842,18.8884
29,18.8021,19.2842,18.8712
30,18.8021,19.2842,18.8935
31,18.8021,19.2842,18.8774
32,18.8021,19.2842,18.8529
33,18.8021,19.2842,18.8765
34,18.8021,19.2842,18.8774
35,18.8021,19.2842,18.9039
36,18.8021,19.2842,18.906
37,18.8021,19.2842,18.912
38,18.8021,19.2842,18.8625
39,18.8021,19.2842,18.888
40,18.8021,19.2842,18.873
41,18.8021,19.2842,18.9001
42,18.8021,19.8798,18.895
43,18.8021,19.2842,18.8768
44,18.8021,19.2842,18.8548
45,18.8021,19.2842,18.9089
46,18.8021,22.2852,18.8824
47,18.8021,19.2842,18.9324
48,18.8021,19.2842,18.8519
49,18.8021,19.8972,18.8695
50,18.8021,19.2842,18.9228
51,18.8021,22.319,18.8944
52,18.8021,19.8798,18.9504
53,18.8021,19.2842,18.907
54,18.8021,19.2842,18.8837
55,18.8021,19.2842,18.9069
56,18.8021,19.2842,18.8667
57,18.8021,19.2842,18.8847
58,18.8021,22.6184,18.8919
59,18.8021,20.1032,18.9567
60,18.8021,19.2842,18.9318
61,18.8021,19.2842,18.8824
62,18.8021,20.1032,18.9211
63,18.8021,19.2842,18.9191
64,18.8021,19.2842,18.8909
65,18.8021,19.2842,18.8773
66,18.8021,19.2842,18.878
67,18.8021,19.2842,18.8673
68,18.8021,19.2842,18.8799
69,18.8021,19.2842,18.9111
70,18.8021,20.1032,18.8932
71,18.8021,19.2842,18.901
72,18.8021,19.2842,18.9174
73,18.8021,19.2842,18.9052
74,18.8021,19.2842,18.8821
75,18.8021,19.2842,18.9178
76,18.8021,22.319,18.8622
77,18.8021,19.2842,18.9653
78,18.8021,19.2842,18.9069
79,18.8021,19.2842,18.8631
80,18.8021,19.2842,18.8768
81,18.8021,19.2842,18.8966
82,18.8021,19.2842,18.8872
83,18.8021,19.2842,18.8843
84,18.8021,19.2842,18.8824
85,18.8021,19.0583,18.9073
86,18.8021,19.2842,18.8365
87,18.8021,19.2842,18.9093
88,18.8021,19.2842,18.8935
89,18.8021,19.2842,18.8821
90,18.8021,19.2842,18.8543
91,18.8021,19.2842,18.9145
92,18.8021,19.2842,18.9114
93,18.8021,22.319,18.8868
94,18.8021,19.2842,18.9346
95,18.8021,19.2842,18.8661
96,18.8021,19.2842,18.8548
97,18.8021,19.2842,18.9247
98,18.8021,19.2842,18.8963
99,18.8021,19.2842,18.8916
