Generation,Best,Worse,Average
1,13.4844,26.0889,6.95258e-310
2,13.4844,31.9762,17.4774
3,13.4844,31.9762,16.8379
4,13.4844,31.9762,17.347
5,13.4844,31.9762,18.3555
6,13.4844,31.9762,17.2335
7,13.4844,31.9762,17.8068
8,13.4844,31.9762,17.2405
9,13.4844,31.9762,16.7822
10,13.4844,31.9762,17.38
11,13.4844,37.4914,17.0314
12,13.4844,31.9762,17.5591
13,13.4844,26.0889,17.1226
14,13.4844,31.9762,16.8582
15,13.4844,26.0889,16.6089
16,13.4844,37.4914,16.7137
17,13.4844,31.9762,16.8157
18,13.4844,31.9762,17.0079
19,13.4844,37.4914,16.8537
20,13.4844,31.9762,17.2843
21,13.4844,37.4914,17.2001
22,13.4844,31.9762,17.6953
23,13.4844,31.9762,18.3193
24,13.4844,31.9762,16.2186
25,13.4844,26.0889,17.4085
26,13.4844,26.0889,16.5846
27,13.4844,31.9762,16.5152
28,13.4844,31.9762,16.9135
29,13.4844,31.9762,17.9191
30,13.4844,26.0889,16.4948
31,13.4844,26.0889,17.662
32,13.4844,31.9762,16.7057
33,13.4844,26.0889,16.5577
34,13.4844,31.9762,17.2981
35,13.4844,31.9762,17.1499
36,13.4844,31.9762,17.1396
37,13.4844,31.9762,16.8729
38,13.4844,26.0889,16.8143
39,13.4844,31.9762,17.2414
40,13.4844,37.4914,17.3408
41,13.4844,31.9762,17.9925
42,13.4844,26.0889,17.1195
43,13.4844,31.9762,15.6341
44,13.4844,31.9762,17.7382
45,13.4844,26.0889,16.8678
46,13.4844,26.0889,15.5691
47,13.4844,26.0889,16.641
48,13.4844,37.4914,16.5119
49,13.4844,26.0889,18.0143
