Generation,Best,Worse,Average
1,11.3202,25.3947,6.95288e-310
2,11.3202,22.6534,13.8079
3,11.3202,22.6534,13.6672
4,11.3202,20.6526,13.7467
5,11.3202,27.9763,13.4088
6,11.3202,22.6534,13.5564
7,11.3202,20.6526,12.9
8,11.3202,22.6534,13.093
9,11.3202,22.6534,13.2766
10,11.3202,25.3947,13.2462
11,11.3202,25.3947,12.4523
12,11.3202,22.6534,13.3179
13,11.3202,21.8137,13.0705
14,11.3202,22.6534,13.025
15,11.3202,20.6526,13.7854
16,11.3202,25.3947,13.6345
17,11.3202,20.6526,13.9764
18,11.3202,22.9291,13.1316
19,11.3202,25.3947,13.18
20,11.3202,20.6526,13.4837
21,11.3202,25.3947,13.5807
22,11.3202,20.6526,13.7399
23,11.3202,25.3947,13.1854
24,11.3202,20.6526,13.5809
25,11.3202,25.3947,12.8673
26,11.3202,25.3947,12.9516
27,11.3202,25.3947,13.6028
28,11.3202,20.6526,13.4171
29,11.3202,25.3947,13.1445
30,11.3202,22.6534,13.3424
31,11.3202,25.3947,13.362
32,11.3202,25.3947,13.8323
33,11.3202,20.6526,13.2779
34,11.3202,22.6534,13.2907
35,11.3202,20.6526,12.7819
36,11.3202,22.6534,13.2649
37,11.3202,25.3947,14.1571
38,11.3202,22.6534,12.9749
39,11.3202,22.6534,13.6658
40,11.3202,22.6534,13.39
41,11.3202,25.3947,13.3422
42,11.3202,25.3947,13.1786
43,11.3202,22.6534,13.5339
44,11.3202,25.3947,13.1643
45,11.3202,25.3947,13.5211
46,11.3202,20.6526,13.1318
47,11.3202,38.5409,13.3527
48,11.3202,22.6534,13.231
49,11.3202,20.6526,13.4824
50,11.3202,20.6526,13.5421
51,11.3202,20.6526,13.5936
52,11.3202,23.9197,13.1445
53,11.3202,442.229,13.455
54,11.3202,28.9713,17.9807
55,11.3202,20.6526,12.9667
56,11.3202,20.6526,13.252
57,11.3202,22.6534,13.5292
58,11.3202,20.6526,13.3491
59,11.3202,25.3947,13.2778
60,11.3202,20.6526,12.947
61,11.3202,22.6534,13.0733
62,11.3202,22.6534,13.4158
63,11.3202,25.3947,13.0987
64,11.3202,25.3947,12.7553
65,11.3202,20.6526,13.0067
66,11.3202,20.6526,13.2885
67,11.3202,20.6526,13.093
68,11.3202,25.3947,13.2428
69,11.3202,442.229,13.7055
70,11.3202,22.6534,16.8928
71,11.3202,20.6526,13.1106
72,11.3202,25.3947,13.3959
73,11.3202,23.9197,13.6394
74,11.3202,20.6526,13.1382
75,11.3202,442.229,13.1854
76,11.3202,20.6526,17.3126
77,11.3202,25.3947,13.1983
78,11.3202,25.3947,13.2839
79,11.3202,442.229,13.5143
80,11.3202,20.6526,17.656
81,11.3202,22.6534,12.8499
82,11.3202,22.6534,12.7947
83,11.3202,22.6534,13.2052
84,11.3202,22.6534,13.5151
85,11.3202,25.3947,13.3234
86,11.3202,22.6534,13.8062
87,11.3202,22.6534,13.3455
88,11.3202,25.3947,13.8997
89,11.3202,20.6526,12.968
90,11.3202,22.6534,13.1854
91,11.3202,25.3947,13.5082
92,11.3202,20.6526,13.0421
93,11.3202,20.6526,13.6194
94,11.3202,20.6526,13.1316
95,11.3202,25.3947,12.6417
96,11.3202,22.6534,13.271
97,11.3202,22.6534,12.8871
98,11.3202,21.7177,12.6099
99,11.3202,20.6526,13.183
