Generation,Best,Worse,Average
1,13.488,22.8558,6.95311e-310
2,13.488,22.8558,15.8067
3,13.488,22.8558,15.5285
4,13.488,22.8558,16.1759
5,13.488,22.8558,15.6192
6,13.488,23.1554,16.3632
7,13.488,22.8558,16.088
8,13.488,22.8558,15.8067
9,13.488,22.8558,16.085
10,13.488,23.1554,15.2502
11,13.488,24.0794,15.6272
12,13.488,26.1814,15.9215
13,13.488,22.8558,15.4228
14,13.488,23.1554,15.8067
15,13.488,22.8558,15.7988
16,13.488,22.8558,15.8995
17,13.488,26.2953,15.9618
18,13.488,22.8558,15.8715
19,13.488,26.2953,15.6966
20,13.488,22.8558,16.119
21,13.488,22.8558,15.714
22,13.488,22.8558,15.5285
23,13.488,26.2953,16.4346
24,13.488,22.8558,15.1915
25,13.488,23.7109,15.2502
26,13.488,22.8558,16.3543
27,13.488,25.9596,16.083
28,13.488,26.1814,16.2533
29,13.488,22.8558,16.2685
30,13.488,22.8558,15.871
31,13.488,22.8558,15.6212
32,13.488,23.1554,15.5
33,13.488,24.0794,16.0861
34,13.488,23.1554,15.7853
35,13.488,25.9596,16.5517
36,13.488,26.1814,15.7447
37,13.488,22.8558,15.9262
38,13.488,32.2711,15.8067
39,13.488,25.9596,15.712
40,13.488,22.8558,16.012
41,13.488,26.2953,15.5111
42,13.488,22.8558,16.057
43,13.488,22.8558,15.5285
44,13.488,22.8558,15.871
45,13.488,26.1814,15.4357
46,13.488,22.8558,15.5921
47,13.488,22.8558,15.5285
48,13.488,22.8558,15.7609
49,13.488,22.8558,15.5111
