Generation,Best,Worse,Average
1,20.9107,22.5474,6.95265e-310
2,20.9107,20.9107,20.9448
3,20.9107,20.9107,20.9107
4,20.9107,23.5944,20.9107
5,20.9107,23.5944,20.9633
6,20.9107,20.9107,20.9975
7,20.9107,20.9107,20.9107
8,20.9107,20.9107,20.9107
9,20.9107,23.5944,20.9107
10,20.9107,23.2165,21.1184
11,20.9107,20.9107,20.979
12,20.9107,22.6617,20.9107
13,20.9107,22.6617,21.0366
14,20.9107,22.5474,inf
15,20.9107,20.9107,20.9448
16,20.9107,22.5474,20.9107
17,20.9107,23.2165,20.9448
18,20.9107,23.2165,inf
19,20.9107,22.5474,20.9448
20,20.9107,20.9107,inf
21,20.9107,20.9107,20.9107
22,20.9107,23.5944,20.9107
23,20.9107,23.2165,20.9633
24,20.9107,23.5944,inf
25,20.9107,22.5474,20.9975
26,20.9107,23.2165,20.9428
27,20.9107,23.2165,4.32148e+10
28,20.9107,22.6534,inf
29,20.9107,20.9107,20.979
30,20.9107,22.6617,20.9107
31,20.9107,20.9107,inf
32,20.9107,22.6534,20.9107
33,20.9107,22.5474,20.9448
34,20.9107,22.5474,inf
35,20.9107,22.6534,inf
36,20.9107,23.2165,20.9448
37,20.9107,23.2165,inf
38,20.9107,22.1024,inf
39,20.9107,22.5474,20.934
40,20.9107,23.5944,inf
41,20.9107,20.9107,inf
42,20.9107,23.2165,20.9107
43,20.9107,23.5944,20.9448
44,20.9107,23.5944,20.9975
45,20.9107,23.5944,21.0159
46,20.9107,23.2165,21.0159
47,20.9107,23.5944,8.64296e+10
48,20.9107,23.5944,20.9975
49,20.9107,22.5474,20.9633
50,20.9107,23.5944,inf
51,20.9107,20.9107,21.0159
52,20.9107,20.9107,20.9107
53,20.9107,23.5944,20.9107
54,20.9107,23.5944,20.9975
55,20.9107,22.6617,20.9975
56,20.9107,23.5944,20.9448
57,20.9107,23.2165,20.9633
58,20.9107,23.5944,20.9448
59,20.9107,22.5474,21.0658
60,20.9107,22.6617,20.9428
61,20.9107,23.2165,inf
62,20.9107,23.2165,inf
63,20.9107,23.5944,inf
64,20.9107,20.9107,20.9633
65,20.9107,20.9107,20.9107
66,20.9107,20.9107,20.9107
67,20.9107,23.2165,20.9107
68,20.9107,20.9107,inf
69,20.9107,20.9107,20.9107
70,20.9107,23.5944,20.9107
71,20.9107,22.6617,inf
72,20.9107,22.6617,20.9448
73,20.9107,22.6617,20.979
74,20.9107,23.2165,20.9448
75,20.9107,23.5944,20.9448
76,20.9107,22.6617,20.9633
77,20.9107,23.5944,20.979
78,20.9107,20.9107,20.9633
79,20.9107,22.6617,20.9107
80,20.9107,20.9107,20.979
81,20.9107,23.5944,20.9107
82,20.9107,22.6617,20.9975
83,20.9107,23.2165,20.9448
84,20.9107,23.5944,inf
85,20.9107,23.5944,20.9633
86,20.9107,22.5474,21.0316
87,20.9107,22.6534,20.9448
88,20.9107,20.9107,20.9448
89,20.9107,20.9107,20.9107
90,20.9107,23.2165,20.9107
91,20.9107,23.5944,21.0132
92,20.9107,20.9107,20.9633
93,20.9107,23.2165,20.9107
94,20.9107,22.5474,inf
95,20.9107,20.9107,8.64296e+10
96,20.9107,23.2165,20.9107
97,20.9107,22.5474,21.0474
98,20.9107,20.9107,inf
99,20.9107,22.5474,20.9107
100,20.9107,22.6617,20.9448
101,20.9107,22.5474,inf
102,20.9107,23.5944,inf
103,20.9107,20.9107,20.9633
104,20.9107,22.6617,20.9107
105,20.9107,23.5944,20.979
106,20.9107,22.6617,20.9633
107,20.9107,22.5474,inf
108,20.9107,20.9107,20.9448
109,20.9107,23.5944,20.9107
110,20.9107,23.5944,20.9633
111,20.9107,20.9107,21.0658
112,20.9107,20.9107,20.9107
113,20.9107,20.9107,20.9107
114,20.9107,22.6617,20.9107
115,20.9107,23.2165,inf
116,20.9107,20.9107,20.9448
117,20.9107,22.5474,20.9107
118,20.9107,23.2165,20.9448
119,20.9107,20.9107,20.9448
120,20.9107,20.9107,20.9107
121,20.9107,22.6617,20.9107
122,20.9107,23.5944,inf
123,20.9107,23.5944,20.9633
124,20.9107,20.9107,20.9633
125,20.9107,23.2165,20.9107
126,20.9107,23.5944,inf
127,20.9107,22.5474,21.055
128,20.9107,22.6617,20.9448
129,20.9107,23.5944,20.9448
130,20.9107,23.5944,inf
131,20.9107,23.5944,20.9633
132,20.9107,23.5944,20.9633
133,20.9107,20.9107,20.9975
134,20.9107,22.1024,20.9107
135,20.9107,20.9107,20.934
136,20.9107,23.2165,20.9107
137,20.9107,22.5474,inf
138,20.9107,23.5944,20.9448
139,20.9107,23.5944,21.0159
140,20.9107,22.6617,inf
141,20.9107,22.5474,20.9448
142,20.9107,22.6534,20.9428
143,20.9107,22.6617,20.979
144,20.9107,22.1024,20.9448
145,20.9107,23.5944,20.934
146,20.9107,20.9107,21.0637
147,20.9107,23.5944,20.9107
148,20.9107,23.5944,20.9633
149,20.9107,22.6617,21.1184
150,20.9107,23.5944,20.9448
151,20.9107,23.5944,20.9633
152,20.9107,22.5474,20.9633
153,20.9107,23.2165,inf
154,20.9107,23.2165,inf
155,20.9107,22.5474,inf
156,20.9107,23.5944,4.32148e+10
157,20.9107,23.2165,20.9633
158,20.9107,22.5474,20.9448
159,20.9107,22.5474,inf
160,20.9107,20.9107,20.9448
161,20.9107,22.6617,20.9107
162,20.9107,23.5944,inf
163,20.9107,23.2165,4.32148e+10
164,20.9107,22.5474,inf
165,20.9107,20.9107,inf
166,20.9107,20.9107,20.9107
167,20.9107,20.9107,20.9107
168,20.9107,22.6534,20.9107
169,20.9107,23.2165,20.9448
170,20.9107,20.9107,21.0111
171,20.9107,20.9107,20.9107
172,20.9107,23.2165,20.9107
173,20.9107,23.2165,20.9448
174,20.9107,22.6617,inf
175,20.9107,23.2165,inf
176,20.9107,22.5474,20.9448
177,20.9107,20.9107,20.9448
178,20.9107,23.2165,20.9107
179,20.9107,23.2165,20.9448
180,20.9107,22.5474,20.9448
181,20.9107,22.6534,inf
182,20.9107,23.2165,20.9769
183,20.9107,23.2165,inf
184,20.9107,22.6534,20.9448
185,20.9107,22.6617,21.0111
186,20.9107,20.9107,inf
187,20.9107,20.9107,20.9107
188,20.9107,22.6534,20.9107
189,20.9107,22.6617,20.979
190,20.9107,22.5474,20.9448
191,20.9107,23.2165,20.9448
192,20.9107,22.6617,20.979
193,20.9107,23.5944,inf
194,20.9107,22.5474,20.9633
195,20.9107,23.2165,inf
196,20.9107,22.6617,inf
197,20.9107,23.5944,inf
198,20.9107,20.9107,20.9975
199,20.9107,20.9107,20.9107
200,20.9107,20.9107,20.9107
201,20.9107,23.2165,20.9107
202,20.9107,20.9107,20.9448
203,20.9107,23.2165,20.9107
204,20.9107,23.5944,20.979
205,20.9107,23.5944,20.9633
206,20.9107,23.5944,21.0843
207,20.9107,23.5944,21.0501
208,20.9107,20.9107,inf
209,20.9107,20.9107,20.9107
210,20.9107,22.6617,20.9107
211,20.9107,22.1024,inf
212,20.9107,20.9107,20.934
213,20.9107,20.9107,20.9107
214,20.9107,20.9107,20.9107
215,20.9107,23.5944,20.9107
216,20.9107,22.6617,20.9975
217,20.9107,23.5944,inf
218,20.9107,20.9107,20.9633
219,20.9107,23.2165,20.9107
220,20.9107,23.2165,4.32148e+10
221,20.9107,23.5944,inf
222,20.9107,22.6617,21.0159
223,20.9107,20.9107,inf
224,20.9107,20.9107,20.9107
225,20.9107,22.1024,20.9107
226,20.9107,23.5944,20.934
227,20.9107,23.2165,20.9867
228,20.9107,20.9107,21.0132
229,20.9107,23.2165,20.9107
230,20.9107,20.9107,inf
231,20.9107,23.2165,20.9107
232,20.9107,22.6617,20.979
233,20.9107,23.5944,20.9448
234,20.9107,23.2165,20.9633
235,20.9107,20.9107,20.979
236,20.9107,23.5944,20.9107
237,20.9107,23.5944,20.9633
238,20.9107,23.5944,inf
239,20.9107,23.5944,20.9633
240,20.9107,23.2165,20.9975
241,20.9107,23.5944,inf
242,20.9107,22.6617,20.9975
243,20.9107,20.9107,inf
244,20.9107,22.6534,20.9107
245,20.9107,22.6534,20.9448
246,20.9107,22.5474,20.9682
247,20.9107,20.9107,20.9769
248,20.9107,23.2165,20.9107
249,20.9107,22.5474,inf
250,20.9107,20.9107,20.9448
251,20.9107,22.6617,20.9107
252,20.9107,22.5474,inf
253,20.9107,22.6617,inf
254,20.9107,23.5944,20.9448
255,20.9107,23.2165,20.9633
256,20.9107,23.2165,4.32148e+10
257,20.9107,20.9107,inf
258,20.9107,20.9107,20.9107
259,20.9107,23.5944,20.9107
260,20.9107,23.5944,inf
261,20.9107,23.2165,20.9633
262,20.9107,23.5944,20.9448
263,20.9107,20.9107,inf
264,20.9107,22.6534,20.9107
265,20.9107,20.9107,20.9448
266,20.9107,23.2165,20.9107
267,20.9107,22.5474,inf
268,20.9107,23.5944,inf
269,20.9107,23.5944,inf
270,20.9107,23.2165,20.9633
271,20.9107,20.9107,20.979
272,20.9107,23.2165,20.9107
273,20.9107,20.9107,inf
274,20.9107,22.5474,20.9107
275,20.9107,20.9107,inf
276,20.9107,20.9107,20.9107
277,20.9107,23.2165,20.9107
278,20.9107,20.9107,inf
279,20.9107,20.9107,20.9107
280,20.9107,20.9107,20.9107
281,20.9107,22.6534,20.9107
282,20.9107,22.6617,20.979
283,20.9107,20.9107,inf
284,20.9107,22.6617,20.9107
285,20.9107,22.5474,inf
286,20.9107,22.6617,20.9448
287,20.9107,22.6617,4.32148e+10
288,20.9107,23.2165,20.9448
289,20.9107,20.9107,inf
290,20.9107,22.6617,20.9107
291,20.9107,23.2165,20.979
292,20.9107,20.9107,20.9448
293,20.9107,22.6617,20.9107
294,20.9107,23.5944,inf
295,20.9107,23.2165,20.9633
296,20.9107,23.2165,inf
297,20.9107,23.2165,20.9448
298,20.9107,23.5944,20.9448
299,20.9107,22.6617,21.0159
300,20.9107,20.9107,8.64296e+10
301,20.9107,22.5474,20.9107
302,20.9107,23.2165,20.9682
303,20.9107,23.2165,20.9448
304,20.9107,23.2165,20.9448
305,20.9107,22.6617,4.32148e+10
306,20.9107,22.1024,20.9448
307,20.9107,22.6617,20.934
308,20.9107,20.9107,20.979
309,20.9107,23.5944,20.9107
310,20.9107,20.9107,inf
311,20.9107,22.6617,20.9107
312,20.9107,23.5944,4.32148e+10
313,20.9107,23.5944,inf
314,20.9107,23.2165,20.9867
315,20.9107,23.2165,inf
316,20.9107,20.9107,20.979
317,20.9107,22.6617,20.9107
318,20.9107,22.1024,20.979
319,20.9107,23.2165,20.934
320,20.9107,22.6617,20.9769
321,20.9107,22.5474,20.979
322,20.9107,23.5944,20.9682
323,20.9107,20.9107,20.9633
324,20.9107,23.2165,20.9107
325,20.9107,23.5944,inf
326,20.9107,20.9107,20.9633
327,20.9107,20.9107,20.9107
328,20.9107,22.5474,20.9107
329,20.9107,20.9107,inf
330,20.9107,20.9107,20.9107
331,20.9107,22.6617,20.9107
332,20.9107,22.5474,20.9448
333,20.9107,22.5474,4.32148e+10
334,20.9107,22.6617,20.9448
335,20.9107,23.5944,20.9448
336,20.9107,20.9107,21.0159
337,20.9107,22.5474,20.9107
338,20.9107,22.6617,inf
339,20.9107,20.9107,4.32148e+10
340,20.9107,22.6617,20.9107
341,20.9107,22.6617,20.9448
342,20.9107,23.5944,20.9448
343,20.9107,23.5944,20.9867
344,20.9107,20.9107,21.0658
345,20.9107,23.5944,20.9107
346,20.9107,22.6617,21.0822
347,20.9107,22.6617,20.9448
348,20.9107,22.6617,20.9448
349,20.9107,23.5944,inf
350,20.9107,22.6534,20.9633
351,20.9107,23.2165,20.9448
352,20.9107,22.6534,inf
353,20.9107,22.6534,20.9448
354,20.9107,20.9107,20.9448
355,20.9107,22.6617,20.9107
356,20.9107,22.5474,inf
357,20.9107,20.9107,20.9769
358,20.9107,22.6617,20.9107
359,20.9107,20.9107,4.32148e+10
360,20.9107,23.5944,20.9107
361,20.9107,22.6617,20.9633
362,20.9107,20.9107,inf
363,20.9107,20.9107,20.9107
364,20.9107,20.9107,20.9107
365,20.9107,22.6617,20.9107
366,20.9107,23.5944,21.0132
367,20.9107,22.6617,20.9633
368,20.9107,22.5474,20.979
369,20.9107,20.9107,inf
370,20.9107,20.9107,20.9107
371,20.9107,23.2165,20.9107
372,20.9107,23.5944,21.0132
373,20.9107,20.9107,20.9633
374,20.9107,23.5944,20.9107
375,20.9107,23.5944,inf
376,20.9107,23.5944,20.9633
377,20.9107,23.2165,20.9633
378,20.9107,23.2165,20.9448
379,20.9107,22.6617,inf
380,20.9107,23.2165,20.9769
381,20.9107,20.9107,inf
382,20.9107,23.2165,20.9107
383,20.9107,22.5474,inf
384,20.9107,23.5944,20.979
385,20.9107,23.2165,20.9633
386,20.9107,22.5474,20.9448
387,20.9107,22.6617,4.32148e+10
388,20.9107,20.9107,inf
389,20.9107,20.9107,20.9107
390,20.9107,23.2165,20.9107
391,20.9107,20.9107,4.32148e+10
392,20.9107,22.6617,20.9107
393,20.9107,23.5944,inf
394,20.9107,23.5944,20.9975
395,20.9107,23.2165,21.0501
396,20.9107,23.2165,inf
397,20.9107,23.5944,20.979
398,20.9107,22.1024,inf
399,20.9107,22.5474,20.934
400,20.9107,20.9107,inf
401,20.9107,23.5944,20.9107
402,20.9107,20.9107,20.9975
403,20.9107,20.9107,20.9107
404,20.9107,23.5944,20.9107
405,20.9107,22.5474,20.9975
406,20.9107,23.5944,20.9448
407,20.9107,20.9107,20.9633
408,20.9107,23.5944,20.9107
409,20.9107,22.5474,20.9975
410,20.9107,23.5944,20.9448
411,20.9107,22.6534,20.9633
412,20.9107,22.5474,20.9769
413,20.9107,23.2165,inf
414,20.9107,20.9107,inf
415,20.9107,20.9107,20.9107
416,20.9107,23.2165,20.9107
417,20.9107,20.9107,inf
418,20.9107,20.9107,20.9107
419,20.9107,22.1024,20.9107
420,20.9107,22.5474,20.934
421,20.9107,22.1024,20.979
422,20.9107,22.5474,20.934
423,20.9107,23.2165,20.9448
424,20.9107,23.5944,inf
425,20.9107,22.5474,20.9975
426,20.9107,23.2165,inf
427,20.9107,23.5944,4.32148e+10
428,20.9107,23.2165,20.9633
429,20.9107,23.5944,inf
430,20.9107,23.2165,20.9975
431,20.9107,22.5474,20.9448
432,20.9107,22.6617,inf
433,20.9107,20.9107,4.32148e+10
434,20.9107,23.5944,20.9107
435,20.9107,23.5944,20.9633
436,20.9107,23.5944,inf
437,20.9107,22.6617,20.9633
438,20.9107,20.9107,20.9448
439,20.9107,20.9107,20.9107
440,20.9107,23.2165,20.9107
441,20.9107,20.9107,4.32148e+10
442,20.9107,20.9107,20.9107
443,20.9107,23.2165,20.9107
444,20.9107,22.5474,inf
445,20.9107,20.9107,20.9448
446,20.9107,20.9107,20.9107
447,20.9107,20.9107,20.9107
448,20.9107,20.9107,20.9107
449,20.9107,22.5474,20.9107
450,20.9107,23.5944,20.9448
451,20.9107,20.9107,20.9954
452,20.9107,22.5474,20.9107
453,20.9107,23.2165,20.9448
454,20.9107,23.2165,inf
455,20.9107,20.9107,20.9448
456,20.9107,20.9107,20.9107
457,20.9107,20.9107,20.9107
458,20.9107,20.9107,20.9107
459,20.9107,23.2165,20.9107
460,20.9107,23.2165,20.9448
461,20.9107,22.6617,inf
462,20.9107,23.2165,inf
463,20.9107,22.6617,4.32148e+10
464,20.9107,23.5944,20.9448
465,20.9107,23.2165,20.9633
466,20.9107,23.2165,20.9448
467,20.9107,20.9107,20.979
468,20.9107,23.5944,20.9107
469,20.9107,20.9107,20.9633
470,20.9107,20.9107,20.9107
471,20.9107,23.2165,20.9107
472,20.9107,22.5474,inf
473,20.9107,22.6617,20.9682
474,20.9107,23.2165,20.9682
475,20.9107,22.6617,inf
476,20.9107,20.9107,inf
477,20.9107,22.1024,20.9107
478,20.9107,20.9107,20.934
479,20.9107,20.9107,20.9107
480,20.9107,23.5944,20.9107
481,20.9107,22.5474,20.9633
482,20.9107,20.9107,20.9448
483,20.9107,23.2165,20.9107
484,20.9107,23.2165,inf
485,20.9107,20.9107,inf
486,20.9107,22.6617,20.9107
487,20.9107,23.2165,20.9448
488,20.9107,20.9107,4.32148e+10
489,20.9107,23.5944,20.9107
490,20.9107,22.5474,20.9633
491,20.9107,23.5944,inf
492,20.9107,23.5944,20.9975
493,20.9107,23.5944,20.9633
494,20.9107,22.5474,20.9975
495,20.9107,22.5474,inf
496,20.9107,20.9107,inf
497,20.9107,20.9107,20.9107
498,20.9107,20.9107,20.9107
499,20.9107,22.6534,20.9107
