Gerneration,Depth average
347,2.80392
348,2.72549
349,2.82353
350,2.7451
351,2.82353
352,2.78431
353,2.88235
354,2.80392
355,2.7451
356,2.76471
357,2.80392
358,2.80392
359,2.68627
360,2.7451
361,2.80392
362,2.82353
363,2.88235
364,2.84314
365,2.86275
366,2.90196
367,2.88235
368,2.86275
369,2.80392
370,2.82353
371,2.84314
372,2.82353
373,2.66667
374,2.76471
375,2.78431
376,2.70588
377,2.72549
378,2.82353
379,2.90196
380,2.70588
381,2.82353
382,2.82353
383,2.80392
384,2.80392
385,2.82353
386,2.76471
387,2.78431
388,2.78431
389,2.82353
390,2.7451
391,2.7451
392,2.76471
393,2.7451
394,2.7451
395,2.90196
396,2.76471
397,2.80392
398,2.68627
399,2.80392
400,2.84314
401,2.84314
402,2.70588
403,2.80392
404,2.86275
405,2.78431
406,2.76471
407,2.7451
408,2.80392
409,2.84314
410,2.88235
411,2.76471
412,2.72549
413,2.80392
414,2.84314
415,2.78431
416,2.76471
417,2.82353
418,2.78431
419,2.78431
420,2.88235
421,2.80392
422,2.76471
423,2.82353
424,2.86275
425,2.76471
426,2.80392
427,2.76471
428,2.84314
429,2.84314
430,2.82353
431,2.80392
432,2.76471
433,2.72549
434,2.76471
435,2.76471
436,2.84314
437,2.86275
438,2.7451
439,2.78431
440,2.78431
441,2.7451
442,2.78431
443,2.78431
444,2.72549
445,2.7451
446,2.82353
447,2.76471
448,2.78431
449,2.7451
450,2.88235
451,2.76471
452,2.80392
453,2.80392
454,2.84314
455,2.84314
456,2.7451
457,2.78431
458,2.72549
459,2.82353
460,2.82353
461,2.78431
462,2.82353
463,2.70588
464,2.80392
465,2.66667
466,2.80392
467,2.82353
468,2.82353
469,2.7451
470,2.78431
471,2.84314
472,2.80392
473,2.7451
474,2.86275
475,2.72549
476,2.82353
477,2.82353
478,2.82353
479,2.80392
480,2.84314
481,2.76471
482,2.86275
483,2.80392
484,2.72549
485,2.82353
486,2.78431
487,2.76471
488,2.80392
489,2.82353
490,2.78431
491,2.76471
492,2.76471
493,2.80392
494,2.84314
495,2.76471
496,2.86275
497,2.7451
498,2.78431
499,2.72549
