Generation,Best,Worse,Average
1,14.8707,1537.19,7.7514e-262
2,14.8707,347.581,75.9118
3,14.8707,419.771,39.6472
4,14.8707,52.7596,27.359
5,14.8707,22.5474,21.6168
6,13.488,46.5384,32.5769
7,13.488,23.5944,20.4727
8,10.1334,27.0444,19.674
9,10.1334,25.0108,19.5569
10,10.1334,23.5944,19.296
11,10.1334,23.8432,29.569
12,10.1334,598.526,29.5154
13,10.1334,24.3724,24.4874
14,10.1334,25.6749,18.3366
15,10.1334,37.4914,17.7662
16,10.1334,63.5301,17.4579
17,10.1334,50.7293,17.1867
18,10.1334,27.0444,17.2198
19,10.1334,27.0444,16.4372
20,10.1334,45.7133,16.952
21,10.1334,26.0889,27.369
22,10.1334,27.0444,16.3291
23,10.1334,33.7295,16.4567
24,10.1334,23.7109,16.5057
25,10.1334,27.0444,16.278
26,10.1334,23.5944,16.521
27,10.1334,22.8558,15.9372
28,10.1334,27.0444,26.0395
29,10.1334,29.8296,15.2854
30,10.1334,29.8296,16.0312
31,10.1334,32.2711,16.7084
32,10.1334,27.0444,69.2419
33,10.1334,29.8296,16.0758
34,10.1334,27.0444,15.8672
35,10.1334,27.0444,25.6517
36,10.1334,27.0444,14.986
37,10.1334,27.0444,14.8432
38,10.1334,29.8296,15.1473
39,10.1334,52.7596,16.535
40,10.1334,45.4237,15.6963
41,10.1334,24.0794,14.9697
42,10.1334,32.2711,14.1944
43,10.1334,27.0444,17.1191
44,10.1334,32.2711,17.081
45,10.1334,27.0444,16.3104
46,10.1334,27.0444,16.7366
47,10.1334,27.0444,16.2303
48,10.1334,27.0444,16.0419
49,10.1334,45.4237,26.3256
50,10.1334,29.8296,16.8152
51,10.1334,23.7109,15.8483
52,10.1334,23.5944,15.5643
53,10.1334,45.4237,15.8464
54,10.1334,27.0444,16.2224
55,10.1334,23.5944,15.5658
56,10.1334,27.0444,24.5219
57,10.1334,45.4237,15.171
58,10.1334,27.0444,15.9706
59,10.1334,27.0444,16.1418
60,10.1334,27.0444,16.3086
61,10.1334,23.5944,26.377
62,10.1334,27.0444,15.215
63,10.1334,23.7109,25.8232
64,10.1334,32.2711,14.2777
65,10.1334,27.0444,14.788
66,10.1334,27.0444,15.4031
67,10.1334,27.0444,15.0396
68,10.1334,27.0444,14.3834
69,10.1334,23.5944,15.1109
70,10.1334,32.2711,25.438
71,10.1334,27.0444,15.5044
72,10.1334,27.0444,15.5647
73,10.1334,27.0444,25.7198
74,10.1334,29.8296,16.192
75,10.1334,27.0444,15.9052
76,10.1334,29.8296,15.43
77,10.1334,27.0444,15.615
78,10.1334,77.4519,15.7098
79,10.1334,32.2711,16.308
80,10.1334,32.2711,15.0473
81,10.1334,32.2711,16.1788
82,10.1334,29.8296,16.1909
83,10.1334,27.0444,15.6406
84,10.1334,27.0444,16.5024
85,10.1334,29.8296,16.2188
86,10.1334,27.0444,15.2242
87,10.1334,45.4237,14.8214
88,10.1334,27.0444,15.323
89,10.1334,45.7133,15.3795
90,10.1334,32.2711,15.2779
91,10.1334,27.0444,15.6743
92,10.1334,27.0444,15.4568
93,10.1334,27.0444,15.7932
94,10.1334,32.2711,16.3719
95,10.1334,27.0444,15.8907
96,10.1334,23.5944,15.9783
97,10.1334,29.8296,25.5419
98,10.1334,45.4237,14.5303
99,10.1334,29.8296,14.5341
