Generation,Best,Worse,Average
1,8.35714,184.389,6.95295e-310
2,8.35714,55.9928,18.2578
3,8.35714,55.9928,13.5825
4,8.35714,26.7543,12.6484
5,8.35714,55.9928,13.0398
6,8.35714,26.7543,13.3313
7,8.35714,26.7543,13.3564
8,8.35714,55.9928,13.1321
9,8.35714,55.9928,13.2186
10,8.35714,55.9928,13.029
11,8.35714,55.9928,13.333
12,8.35714,26.7543,12.6961
13,8.35714,55.9928,13.2142
14,8.35714,55.9928,13.0952
15,8.35714,26.7543,12.9946
16,8.35714,26.7543,12.9813
17,8.35714,26.7543,13.237
18,8.35714,26.7543,12.9238
19,8.35714,26.7543,13.0999
20,8.35714,55.9928,13.2294
21,8.35714,55.9928,13.1552
22,8.35714,32.1116,13.0562
23,8.35714,55.9928,13.0632
24,8.35714,55.9928,12.6811
25,8.35714,26.7543,12.7252
26,8.35714,55.9928,12.5806
27,8.35714,55.9928,13.0648
28,8.35714,26.7543,1.41034e+08
29,8.35714,26.7543,12.6223
30,8.35714,26.7543,13.1087
31,8.35714,26.7543,12.9851
32,8.35714,55.9928,12.8762
33,8.35714,55.9928,13.1759
34,8.35714,51.6674,12.8371
35,8.35714,29.6662,12.9182
36,8.35714,55.9928,13.0431
37,8.35714,55.9928,2.37846e+08
38,8.35714,55.9928,13.3254
39,8.35714,55.9928,12.8174
40,8.35714,26.7543,13.0846
41,8.35714,55.9928,12.6908
42,8.35714,55.9928,13.2106
43,8.35714,55.9928,12.9368
44,8.35714,55.9928,13.258
45,8.35714,26.7543,13.3331
46,8.35714,55.9928,13.0633
47,8.35714,51.6674,1.37378e+07
48,8.35714,26.7543,13.0893
49,8.35714,55.9928,12.4986
