Generation,Best,Worse,Average
1,18.555,1191.03,6.95298e-310
2,18.555,89.8517,66.5625
3,18.555,23.6961,inf
4,18.555,24.1574,20.845
5,18.555,22.6617,20.2942
6,18.555,22.6617,19.763
7,18.555,22.5446,19.5435
8,18.555,23.74,19.2614
9,18.555,21.9368,19.1562
10,18.555,22.5446,18.9995
11,18.555,22.5446,18.9596
12,18.555,20.9825,18.9446
13,18.555,24.179,18.9213
14,18.555,23.74,18.9239
15,18.555,24.051,18.9852
16,18.555,26.961,19.0843
17,18.555,21.9368,18.9967
18,18.555,20.1231,18.8548
19,18.555,22.5446,18.8654
20,18.555,29.4174,18.9116
21,18.555,29.4174,19.015
22,18.555,20.1231,19.115
23,18.555,23.74,18.897
24,18.555,29.4174,19.0279
25,18.555,21.9368,19.1267
26,18.555,22.6311,18.8518
27,18.555,24.051,18.96
28,18.555,23.74,19.0586
29,18.555,20.2201,19.0552
30,18.555,20.9825,18.9178
31,18.555,23.74,18.8945
32,18.555,22.2458,18.982
33,18.555,22.5446,18.9019
34,18.555,22.5446,18.9043
35,18.555,23.74,18.9171
36,18.555,20.9825,18.9006
37,18.555,23.74,18.9365
38,18.555,23.74,18.9559
39,18.555,20.2201,18.9444
40,18.555,20.1231,18.8946
41,18.555,23.74,18.9013
42,18.555,22.6311,inf
43,18.555,27.1461,18.9004
44,18.555,23.74,19.0313
45,18.555,23.8432,18.9313
46,18.555,23.74,18.9391
47,18.555,23.74,18.9927
48,18.555,23.74,18.9654
49,18.555,20.9825,18.9105
50,18.555,20.9825,inf
51,18.555,20.9825,18.918
52,18.555,24.051,18.8331
53,18.555,23.74,18.9354
54,18.555,20.1231,18.9426
55,18.555,29.4174,18.8424
56,18.555,29.4174,18.9814
57,18.555,29.4174,18.9889
58,18.555,20.1231,18.9589
59,18.555,23.74,18.8838
60,18.555,29.4174,18.9887
61,18.555,23.74,18.9535
62,18.555,23.74,19.0017
63,18.555,20.9825,19.0861
64,18.4846,22.2221,18.881
65,18.4846,22.5446,18.8905
66,18.4846,22.2458,18.8768
67,18.4846,21.9368,18.9306
68,18.4846,27.1461,18.8961
69,18.4846,22.5446,18.9864
70,18.4573,21.1164,18.965
71,18.4573,23.74,18.8904
72,18.4573,23.74,18.9079
73,18.4573,20.6939,18.9602
74,18.4573,25.565,18.8502
75,18.4573,40.1939,18.9993
76,18.4573,24.2536,19.2563
77,18.4573,21.1164,19.0175
78,18.4573,24.2536,18.9547
79,18.4573,25.565,19.1049
80,18.4573,31.7184,19.0796
81,18.4573,25.565,19.3829
82,18.4573,27.6869,19.2075
83,18.4573,27.6869,19.1642
84,18.4573,24.319,19.2228
85,18.4573,24.319,19.0799
86,18.4573,27.9796,18.9761
87,18.4573,27.6869,19.1785
88,18.4573,27.9796,19.2881
89,18.4573,27.9796,19.1065
90,18.4573,24.2536,19.2446
91,18.4573,24.2536,inf
92,18.4573,22.6028,19.1911
93,18.4573,37.9828,19.102
94,18.4573,24.2536,19.307
95,18.4573,27.6869,19.0501
96,18.4573,27.6869,19.2579
97,18.4573,24.319,19.2669
98,18.4573,27.6869,19.2126
99,18.4573,23.0414,19.1474
