Generation,Best,Worse,Average
1,10.4933,497.065,6.95295e-310
2,8.35714,392.673,23.6117
3,8.35714,561.19,19.4793
4,8.35714,561.19,15.6301
5,8.35714,561.19,22.3008
6,8.35714,561.19,23.3342
7,8.35714,561.19,22.287
8,8.35714,561.19,19.0849
9,8.35714,561.19,21.8787
10,8.35714,561.19,22.0303
11,8.35714,561.19,21.3871
12,8.35714,561.19,21.9364
13,8.35714,561.19,17.9782
14,8.35714,561.19,17.8708
15,8.35714,561.19,3.16294e+15
16,8.35714,561.19,15.8264
17,8.35714,561.19,20.5138
18,8.35714,561.19,24.6325
19,8.35714,561.19,20.4057
20,8.35714,561.19,17.4749
21,8.35714,561.19,23.709
22,8.35714,561.19,17.6318
23,8.35714,561.19,24.8671
24,8.35714,561.19,20.3245
25,8.35714,561.19,20.4796
26,8.35714,561.19,14.6285
27,8.35714,561.19,23.5111
28,8.35714,561.19,16.7707
29,8.35714,561.19,22.7176
30,8.35714,561.19,16.6381
31,6.78726,561.19,18.0225
32,6.78726,860.334,17.0532
33,6.78726,860.334,18.1497
34,6.78726,860.334,24.649
35,6.78726,860.334,31.4582
36,6.78726,860.334,22.6851
37,6.76548,860.334,26.2307
38,6.76548,55.7508,21.3339
39,6.76548,55.7508,12.6398
40,6.76548,55.7508,13.2049
41,6.76548,95.5275,12.3041
42,6.76548,55.7508,13.0814
43,6.76548,55.7508,12.6001
44,6.76548,55.7508,13.1394
45,6.76548,55.7508,9.92723e+14
46,6.68874,55.7508,13.2175
47,6.68874,206.981,1.60501e+15
48,6.68874,206.981,13.6989
49,6.68874,206.981,12.8759
