Gerneration,Depth average
270,3.92157
271,3.84314
272,3.82353
273,3.80392
274,3.82353
275,4
276,3.76471
277,3.88235
278,3.82353
279,3.78431
280,4
281,3.70588
282,3.88235
283,3.86275
284,3.7451
285,3.88235
286,3.7451
287,3.84314
288,3.92157
289,3.82353
290,3.84314
291,3.84314
292,3.84314
293,3.80392
294,3.84314
295,3.88235
296,3.78431
297,3.84314
298,3.72549
299,3.7451
300,3.90196
301,3.80392
302,3.80392
303,3.88235
304,3.70588
305,3.80392
306,3.90196
307,3.96078
308,3.90196
309,3.86275
310,3.92157
311,3.72549
312,3.88235
313,3.86275
314,3.84314
315,3.78431
316,3.82353
317,3.76471
318,3.94118
319,3.90196
320,3.78431
321,3.7451
322,3.92157
323,3.88235
324,3.76471
325,3.72549
326,3.90196
327,3.96078
328,3.86275
329,3.92157
330,3.78431
331,3.94118
332,3.94118
333,3.82353
334,3.88235
335,3.88235
336,3.82353
337,3.88235
338,3.90196
339,3.88235
340,3.92157
341,3.94118
342,3.80392
343,3.90196
344,3.88235
345,3.86275
346,3.86275
347,3.76471
348,3.88235
349,3.92157
350,3.86275
351,3.82353
352,3.86275
353,3.88235
354,3.84314
355,3.86275
356,3.82353
357,3.90196
358,3.86275
359,3.94118
360,3.80392
361,3.72549
362,3.7451
363,3.94118
364,3.84314
365,3.82353
366,3.80392
367,3.98039
368,3.92157
369,3.88235
370,3.84314
371,3.72549
372,3.78431
373,3.82353
374,3.82353
375,3.86275
376,3.80392
377,3.72549
378,3.7451
379,3.84314
380,3.88235
381,3.80392
382,3.92157
383,3.92157
384,3.88235
385,3.90196
386,3.80392
387,3.82353
388,3.86275
389,3.88235
390,3.82353
391,3.7451
392,3.94118
393,3.82353
394,3.80392
395,3.86275
396,3.82353
397,3.86275
398,3.70588
399,3.84314
400,3.82353
401,3.86275
402,3.84314
403,3.78431
404,3.84314
405,3.90196
406,3.80392
407,3.90196
408,3.7451
409,3.72549
410,3.82353
411,3.86275
412,3.96078
413,3.94118
414,3.92157
415,3.80392
416,3.92157
417,3.86275
418,3.88235
419,3.80392
420,3.88235
421,3.92157
422,3.88235
423,3.84314
424,3.90196
425,3.88235
426,3.80392
427,3.82353
428,3.86275
429,3.82353
430,3.82353
431,3.82353
432,3.78431
433,3.88235
434,3.84314
435,3.84314
436,3.86275
437,3.84314
438,3.80392
439,4.01961
440,3.78431
441,3.92157
442,3.96078
443,3.84314
444,3.78431
445,3.7451
446,3.82353
447,3.86275
448,3.84314
449,3.78431
450,3.72549
451,3.76471
452,3.94118
453,3.7451
454,3.82353
455,3.92157
456,3.86275
457,3.86275
458,3.82353
459,3.86275
460,3.94118
461,3.92157
462,3.76471
463,3.76471
464,3.82353
465,3.96078
466,3.86275
467,3.92157
468,3.92157
469,4
470,3.88235
471,3.96078
472,3.88235
473,3.94118
474,3.72549
475,3.94118
476,3.88235
477,3.86275
478,3.82353
479,3.92157
480,3.80392
481,3.80392
482,3.78431
483,3.84314
484,3.82353
485,3.84314
486,3.84314
487,3.88235
488,3.88235
489,3.96078
490,3.82353
491,3.84314
492,3.86275
493,3.88235
494,3.88235
495,3.78431
496,3.96078
497,3.90196
498,3.82353
499,3.82353
