Generation,Best,Worse,Average
1,11.3202,38.5409,6.95258e-310
2,11.3202,20.6526,13.3658
3,11.3202,21.7177,13.6687
4,11.3202,20.6526,13.6178
5,11.3202,23.9197,13.0734
6,11.3202,22.6534,13.491
7,11.3202,20.6526,13.8744
8,11.3202,25.3947,13.2054
9,11.3202,20.6526,14.044
10,11.3202,20.6526,13.0734
11,11.3202,20.6526,13.5714
12,11.3202,22.6534,13.9161
13,11.3202,25.3947,14.0367
14,11.3202,20.6526,13.2865
15,11.3202,20.6526,13.3118
16,11.3202,20.6526,13.6522
17,11.3202,20.6526,13.1798
18,11.3202,20.6526,12.8139
19,11.3202,20.6526,13.2054
20,11.3202,22.6534,13.1798
21,11.3202,20.6526,13.6498
22,11.3202,20.6526,13.3884
23,11.3202,20.6526,12.9969
24,11.3202,20.6526,12.7585
25,11.3202,22.6534,13.0734
26,11.3202,20.6526,12.9042
27,11.3202,20.6526,13.3373
28,11.3202,22.6534,13.1798
29,11.3202,20.6526,13.3674
30,11.3202,20.6526,13.0686
31,11.3202,20.6526,12.5245
32,11.3202,25.3947,12.9969
33,11.3202,25.3947,13.6643
34,11.3202,25.3947,13.951
35,11.3202,22.6534,13.782
36,11.3202,20.6526,13.027
37,11.3202,25.3947,12.6819
38,11.3202,20.6526,12.4089
39,11.3202,20.6526,12.7075
40,11.3202,25.3947,13.0734
41,11.3202,22.6534,13.4142
42,11.3202,25.3947,13.4021
43,11.3202,20.6526,13.1154
44,11.3202,20.6526,12.499
45,11.3202,22.6534,13.2862
46,11.3202,21.7177,13.4924
47,11.3202,20.6526,14.1965
48,11.3202,25.3947,13.4948
49,11.3202,25.3947,12.6567
