Gerneration,Depth average
156,3.70588
157,3.70588
158,3.7451
159,3.78431
160,3.80392
161,3.78431
162,3.54902
163,3.72549
164,3.72549
165,3.64706
166,3.60784
167,3.56863
168,3.66667
169,3.84314
170,3.66667
171,3.72549
172,3.7451
173,3.66667
174,3.70588
175,3.82353
176,3.66667
177,3.62745
178,3.60784
179,3.70588
180,3.82353
181,3.62745
182,3.7451
183,3.72549
184,3.66667
185,3.76471
186,3.66667
187,3.72549
188,3.84314
189,3.70588
190,3.72549
191,3.56863
192,3.58824
193,3.52941
194,3.80392
195,3.54902
196,3.66667
197,3.70588
198,3.54902
199,3.58824
200,3.80392
201,3.56863
202,3.62745
203,3.62745
204,3.54902
205,3.66667
206,3.66667
207,3.7451
208,3.56863
209,3.56863
210,3.62745
211,3.70588
212,3.64706
213,3.54902
214,3.62745
215,3.62745
216,3.72549
217,3.62745
218,3.62745
219,3.60784
220,3.64706
221,3.7451
222,3.60784
223,3.68627
224,3.60784
225,3.72549
226,3.60784
227,3.54902
228,3.66667
229,3.66667
230,3.62745
231,3.68627
232,3.80392
233,3.70588
234,3.7451
235,3.62745
236,3.68627
237,3.90196
238,3.72549
239,3.80392
240,3.88235
241,3.64706
242,3.80392
243,3.76471
244,3.68627
245,3.76471
246,3.78431
247,3.72549
248,3.68627
249,3.66667
250,3.82353
251,3.60784
252,3.80392
253,3.72549
254,3.68627
255,3.68627
256,3.72549
257,3.80392
258,3.84314
259,3.68627
260,3.70588
261,3.66667
262,3.60784
263,3.56863
264,3.58824
265,3.80392
266,3.70588
267,3.66667
268,3.64706
269,3.72549
270,3.70588
271,3.86275
272,3.60784
273,3.62745
274,3.64706
275,3.7451
276,3.80392
277,3.82353
278,3.70588
279,3.5098
280,3.76471
281,3.62745
282,3.72549
283,3.66667
284,3.64706
285,3.7451
286,3.62745
287,3.68627
288,3.47059
289,3.72549
290,3.62745
291,3.60784
292,3.7451
293,3.84314
294,3.64706
295,3.58824
296,3.70588
297,3.62745
298,3.64706
299,3.72549
300,3.70588
301,3.7451
302,3.54902
303,3.70588
304,3.70588
305,3.56863
306,3.7451
307,3.78431
308,3.80392
309,3.64706
310,3.62745
311,3.54902
312,3.62745
313,3.68627
314,3.64706
315,3.7451
316,3.56863
317,3.7451
318,3.7451
319,3.66667
320,3.66667
321,3.86275
322,3.4902
323,3.84314
324,3.82353
325,3.70588
326,3.76471
327,3.70588
328,3.7451
329,3.52941
330,3.45098
331,3.72549
332,3.64706
333,3.80392
334,3.56863
335,3.56863
336,3.62745
337,3.70588
338,3.58824
339,3.7451
340,3.80392
341,3.70588
342,3.52941
343,3.47059
344,3.60784
345,3.7451
346,3.76471
347,3.78431
348,3.56863
349,3.56863
350,3.80392
351,3.70588
352,3.66667
353,3.66667
354,3.72549
355,3.58824
356,3.66667
357,3.7451
358,3.62745
359,3.66667
360,3.68627
361,3.70588
362,3.80392
363,3.68627
364,3.54902
365,3.66667
366,3.78431
367,3.58824
368,3.86275
369,3.64706
370,3.64706
371,3.78431
372,3.68627
373,3.60784
374,3.78431
375,3.7451
376,3.78431
377,3.82353
378,3.62745
379,3.72549
380,3.78431
381,3.80392
382,3.70588
383,3.7451
384,3.54902
385,3.56863
386,3.64706
387,3.60784
388,3.5098
389,3.68627
390,3.68627
391,3.76471
392,3.68627
393,3.76471
394,3.76471
395,3.66667
396,3.70588
397,3.78431
398,3.62745
399,3.78431
400,3.64706
401,3.5098
402,3.78431
403,3.5098
404,3.52941
405,3.78431
406,3.68627
407,3.56863
408,3.52941
409,3.76471
410,3.58824
411,3.68627
412,3.58824
413,3.76471
414,3.68627
415,3.66667
416,3.7451
417,3.78431
418,3.56863
419,3.78431
420,3.7451
421,3.70588
422,3.64706
423,3.80392
424,3.68627
425,3.78431
426,3.70588
427,3.66667
428,3.58824
429,3.70588
430,3.56863
431,3.7451
432,3.86275
433,3.60784
434,3.84314
435,3.62745
436,3.60784
437,3.68627
438,3.60784
439,3.4902
440,3.58824
441,3.70588
442,3.68627
443,3.62745
444,3.70588
445,3.72549
446,3.66667
447,3.80392
448,3.68627
449,3.72549
450,3.62745
451,3.62745
452,3.68627
453,3.64706
454,3.56863
455,3.64706
456,3.54902
457,3.7451
458,3.76471
459,3.78431
460,3.58824
461,3.60784
462,3.70588
463,3.72549
464,3.66667
465,3.72549
466,3.64706
467,3.64706
468,3.76471
469,3.68627
470,3.70588
471,3.60784
472,3.68627
473,3.68627
474,3.66667
475,3.58824
476,3.66667
477,3.78431
478,3.72549
479,3.64706
480,3.54902
481,3.72549
482,3.56863
483,3.58824
484,3.66667
485,3.70588
486,3.68627
487,3.78431
488,3.62745
489,3.70588
490,3.56863
491,3.7451
492,3.70588
493,3.68627
494,3.5098
495,3.64706
496,3.64706
497,3.78431
498,3.68627
499,3.64706
