Generation,Best,Worse,Average
1,18.8018,23.2165,6.95265e-310
2,18.8018,33.5201,19.754
3,18.8018,24.5716,20.0425
4,18.8018,23.2165,20.2999
5,18.8018,23.2165,19.9271
6,18.8018,23.2165,19.5878
7,18.8018,31.1244,19.8952
8,18.8018,23.2165,20.1687
9,18.8018,23.2165,20.0136
10,18.8018,31.1244,20.0136
11,18.8018,24.051,20.2553
12,18.8018,23.2165,19.9309
13,18.8018,31.1244,19.9271
14,18.8018,24.5716,20.0641
15,18.8018,31.1244,20.1533
16,18.8018,31.1244,20.2919
17,18.8018,23.2165,20.4788
18,18.8018,23.2165,19.9145
19,18.8018,24.5716,19.9271
20,18.8018,23.2165,19.694
21,18.8018,23.2165,19.754
22,18.8018,24.5716,19.9145
23,18.8018,23.2165,19.7969
24,18.8018,23.2165,19.8952
25,18.8018,23.2165,20.082
26,18.8018,23.2165,19.9271
27,18.8018,23.2165,19.9089
28,18.8018,31.1244,19.6674
29,18.8018,23.2165,20.0906
30,18.8018,23.2165,19.754
31,18.7949,22.4431,19.6673
32,18.7949,18.7949,21.0143
33,18.7949,23.5651,18.7949
34,18.7949,22.6617,18.8884
35,18.7949,23.8432,18.8707
36,18.7949,23.8432,18.8939
37,18.7949,23.5651,19.0741
38,18.7949,18.7949,19.0548
39,18.7949,18.7949,18.7949
40,18.7949,18.7949,18.7949
41,18.7949,18.7949,18.7949
42,18.7949,23.5651,18.7949
43,18.7949,23.5651,18.8884
44,18.7949,18.7949,18.9681
45,18.7949,18.7949,18.7949
46,18.7949,22.8558,18.7949
47,18.7949,23.8432,18.8745
48,18.7949,18.7949,18.9735
49,18.7949,18.7949,18.7949
50,18.7949,23.2165,18.7949
51,18.7949,23.5651,18.8912
52,18.7949,19.2842,18.9681
53,18.7949,18.7949,18.8045
54,18.7949,22.6617,18.7949
55,18.7949,18.7949,18.8707
56,18.7949,18.7949,18.7949
57,18.7949,22.8558,18.7949
58,18.7949,18.7949,18.9542
59,18.7949,23.5651,18.7949
60,18.7949,23.2165,18.9643
61,18.7949,22.8558,18.8816
62,18.7949,18.7949,18.8745
63,18.7949,18.7949,18.7949
64,18.7949,22.8558,18.7949
65,18.7949,18.7949,18.9503
66,18.7949,18.7949,18.7949
67,18.7949,18.7949,18.7949
68,18.7949,23.8432,18.7949
69,18.7949,23.5651,18.8939
70,18.7949,23.2165,18.8884
71,18.7949,18.7949,18.8816
72,18.7949,18.7949,18.7949
73,18.7949,18.7949,18.7949
74,18.7949,22.8558,18.7949
75,18.7949,18.7949,18.8745
76,18.7949,18.7949,18.7949
77,18.7949,23.5651,18.7949
78,18.7949,18.7949,18.8884
79,18.7949,23.2165,18.7949
80,18.7949,22.319,18.8816
81,18.7949,23.5651,18.864
82,18.7949,18.7949,18.8884
83,18.7949,18.7949,18.7949
84,18.7949,18.7949,18.7949
85,18.7949,22.319,18.7949
86,18.7949,18.7949,18.864
87,18.7949,18.7949,18.7949
88,18.7949,23.5651,18.7949
89,18.7949,18.7949,18.8884
90,18.7949,18.7949,18.7949
