Generation,Best,Worse,Average
1,18.8827,13434,6.95321e-310
2,18.8827,4.14225e+06,303.39
3,18.8827,25.5554,41037
4,18.8827,22.6534,20.7928
5,18.8827,22.1024,20.0587
6,18.8827,22.2852,19.4722
7,18.8827,20.1231,19.2381
8,18.8827,22.2852,18.9482
9,18.8827,24.4778,18.9404
10,18.8827,20.1231,18.9461
11,18.8827,23.2165,18.933
12,18.8827,18.8827,18.9256
13,18.8827,18.8827,18.8827
14,18.8827,18.8827,18.8827
15,18.8827,19.2842,18.8827
16,18.8827,22.2852,18.8907
17,18.8827,20.1231,18.9244
18,18.8827,23.5651,18.899
19,18.8827,22.6707,18.9789
20,18.8827,18.8827,18.9553
21,18.8827,22.5474,18.8827
22,18.8827,22.4292,18.923
23,18.8827,22.2852,18.9178
24,18.8827,23.5651,18.9164
25,18.8827,20.3119,19.0256
26,18.8827,22.6534,18.9233
27,18.8827,22.6534,18.9559
28,18.8827,22.2852,18.9751
29,18.8827,19.2842,18.9283
30,18.8827,20.3119,18.8867
31,18.8827,20.3119,18.9142
32,18.8827,20.3119,18.9359
33,18.8827,22.6534,18.9209
34,18.8827,22.6534,18.9363
35,18.8827,22.2852,18.9832
36,18.8827,20.1231,18.9428
37,18.8827,19.5587,18.899
38,18.8827,22.6534,18.8827
39,18.8827,22.2852,18.9513
40,18.8827,22.1024,18.9287
41,18.8827,22.6534,18.9631
42,18.8827,22.2852,18.928
43,18.8827,22.1024,18.9688
44,18.8827,19.5587,18.9355
45,18.8827,22.6534,18.8961
46,18.8827,20.3119,18.9574
47,18.8827,20.1231,18.8969
48,18.8827,20.3119,18.9232
49,18.8827,18.8827,18.9159
50,18.8827,20.3119,18.8827
51,18.8827,19.5587,18.915
52,18.8827,18.8827,18.9095
53,18.8827,22.6534,18.8827
54,18.8827,18.8827,18.9342
55,18.8827,22.6534,18.8827
56,18.8827,20.3119,18.9783
57,18.8827,20.1231,18.9356
58,18.8827,22.6534,18.895
59,18.8827,20.3119,18.9737
60,18.8827,22.6534,18.9349
61,18.8827,22.6534,18.9657
62,18.8827,22.2852,18.9484
63,18.8827,19.5587,18.9231
64,18.8827,22.2852,18.8934
65,18.8827,19.5587,18.9323
66,18.8827,19.2842,18.8961
67,18.8827,20.3119,18.8986
68,18.8827,22.1024,18.923
69,18.8827,20.1231,18.9309
70,18.8827,18.8827,18.895
71,18.8827,22.1024,18.8827
72,18.8827,22.1024,18.9146
73,18.8827,20.3119,18.9509
74,18.8827,20.1231,18.919
75,18.8827,22.6534,18.9151
76,18.8827,20.3119,18.924
77,18.8827,18.8827,18.9292
78,18.8827,22.2852,18.8827
79,18.8827,18.8827,18.9428
80,18.8827,19.2842,18.8827
81,18.8827,20.3119,18.8907
82,18.8827,19.2842,18.8969
83,18.8827,18.8827,18.8867
84,18.8827,22.6534,18.8827
85,18.8827,22.6534,18.9606
86,18.8827,19.5587,18.9748
87,18.8827,20.1231,18.9162
88,18.8827,22.6534,18.9057
89,18.8827,22.1024,18.9701
90,18.8827,22.1024,18.9526
91,18.8827,20.3119,18.9146
92,18.8827,20.3119,18.911
93,18.8827,20.1231,18.9375
94,18.8827,20.1231,18.895
95,18.8827,21.0995,18.9189
96,18.8827,20.3119,18.9456
97,18.8827,20.1231,18.9142
98,18.8827,20.3119,18.895
99,18.8827,20.1231,18.9233
