Generation,Best,Worse,Average
1,14.8247,3251.44,6.95298e-310
2,14.8247,46.7182,117.913
3,14.3331,44.154,21.5473
4,14.3331,32.4371,20.485
5,14.3331,24.3696,19.8141
6,14.3331,22.6997,19.3432
7,14.3331,30.226,18.467
8,14.3331,22.8558,18.7173
9,14.3331,26.1814,17.8488
10,14.3331,26.8173,17.6811
11,14.3331,26.8173,17.1904
12,14.3331,26.1814,17.3702
13,14.3331,26.1814,16.7584
14,14.3331,26.1814,17.0759
15,14.3331,34.0112,16.9959
16,14.3331,26.1814,17.2322
17,14.3331,26.1814,16.7885
18,14.3331,33.8804,16.6172
19,14.3331,386.901,inf
20,14.3331,26.1814,inf
21,14.3331,34.0112,17.0237
22,14.3331,34.0112,16.9222
23,14.3331,34.0112,16.6438
24,14.3331,22.8558,16.6589
25,14.3331,25.9609,16.1049
26,14.3331,386.901,16.2839
27,14.3331,26.1814,20.0501
28,14.3331,386.901,16.2274
29,14.3331,34.0112,19.9881
30,14.3331,34.0112,15.9217
31,14.3331,22.8558,16.3465
32,14.3331,22.8558,inf
33,14.3331,26.1814,16.0333
34,14.3331,386.901,16.5575
35,14.3331,386.901,inf
36,14.3331,25.9609,20.4131
37,14.3331,34.24,16.4114
38,14.3331,34.24,16.9298
39,14.3331,26.1814,16.4994
40,14.3331,26.1814,16.673
41,14.3331,387.035,16.611
42,14.3331,34.0112,21.054
43,14.3331,26.1814,16.7026
44,14.3331,386.901,16.431
45,14.3331,386.901,20.1774
46,14.3331,30.6673,19.8822
47,14.3331,22.8558,inf
48,14.3331,386.901,16.1927
49,14.3331,386.901,19.948
50,11.7772,52.4244,20.8455
51,11.7772,22.8558,16.8307
52,11.7772,386.901,inf
53,11.7772,38.2865,inf
54,11.7772,386.901,inf
55,11.7772,386.901,19.3659
56,11.7772,25.9609,19.2472
57,11.7772,34.24,15.4699
58,11.7772,38.2865,15.267
59,11.7772,16.7724,15.9061
60,11.7772,47.5966,inf
61,11.7772,38.2865,15.8882
62,11.7772,773.508,15.8744
63,11.7772,22.8558,23.127
64,11.7772,38.2865,inf
65,11.7772,22.6707,15.9498
66,11.7772,773.508,inf
67,11.7772,46.665,22.6929
68,11.7772,38.4365,15.3347
69,11.7772,773.508,15.3983
70,11.7772,38.2865,23.9488
71,11.7772,38.2865,inf
72,11.7772,38.4365,16.1462
73,11.7772,773.508,16.5636
74,11.7772,22.6707,24.0667
75,11.7772,38.2865,15.3312
76,11.7772,38.2865,15.3299
77,11.7772,38.2865,15.894
78,11.7772,773.508,14.5647
79,11.7772,38.2865,21.6917
80,11.7772,38.2865,15.4405
81,11.7772,773.508,15.1587
82,11.7772,773.508,23.2765
83,11.7772,38.2865,23.1661
84,11.7772,38.2865,16.0968
85,11.7772,38.2865,15.7645
86,11.7772,38.2865,15.8842
87,11.7772,773.508,inf
88,11.7772,47.5966,22.7096
89,11.7772,773.508,16.6478
90,11.7772,38.2865,22.5518
91,11.7772,773.64,16.0251
92,11.7772,773.508,24.1058
93,11.7772,773.508,22.8314
94,11.7772,773.508,22.8212
95,11.7772,47.5966,22.3646
96,11.7772,38.2865,16.1631
97,11.7772,38.2865,inf
98,11.7772,38.2865,inf
99,11.7772,46.665,15.1037
