Gerneration,Depth average
241,2.88235
242,2.72549
243,2.84314
244,2.82353
245,2.90196
246,2.82353
247,2.78431
248,2.82353
249,2.86275
250,2.82353
251,2.82353
252,2.7451
253,2.82353
254,2.80392
255,2.80392
256,2.70588
257,2.7451
258,2.86275
259,2.7451
260,2.80392
261,2.78431
262,2.78431
263,2.78431
264,2.78431
265,2.80392
266,2.80392
267,2.7451
268,2.84314
269,2.72549
270,2.7451
271,2.92157
272,2.80392
273,2.78431
274,2.7451
275,2.80392
276,2.78431
277,2.84314
278,2.84314
279,2.82353
280,2.82353
281,2.78431
282,2.76471
283,2.78431
284,2.78431
285,2.86275
286,2.76471
287,2.78431
288,2.72549
289,2.78431
290,2.78431
291,2.76471
292,2.86275
293,2.78431
294,2.82353
295,2.84314
296,2.80392
297,2.82353
298,2.76471
299,2.80392
300,2.80392
301,2.76471
302,2.78431
303,2.82353
304,2.82353
305,2.78431
306,2.7451
307,2.7451
308,2.82353
309,2.72549
310,2.76471
311,2.82353
312,2.7451
313,2.80392
314,2.88235
315,2.76471
316,2.7451
317,2.80392
318,2.78431
319,2.82353
320,2.80392
321,2.80392
322,2.82353
323,2.84314
324,2.78431
325,2.7451
326,2.82353
327,2.76471
328,2.72549
329,2.84314
330,2.84314
331,2.84314
332,2.82353
333,2.76471
334,2.86275
335,2.76471
336,2.76471
337,2.86275
338,2.76471
339,2.82353
340,2.82353
341,2.84314
342,2.86275
343,2.7451
344,2.78431
345,2.70588
346,2.76471
347,2.76471
348,2.78431
349,2.88235
350,2.72549
351,2.82353
352,2.78431
353,2.80392
354,2.88235
355,2.78431
356,2.7451
357,2.78431
358,2.80392
359,2.76471
360,2.78431
361,2.78431
362,2.7451
363,2.92157
364,2.7451
365,2.82353
366,2.82353
367,2.80392
368,2.76471
369,2.84314
370,2.80392
371,2.80392
372,2.86275
373,2.84314
374,2.72549
375,2.82353
376,2.68627
377,2.84314
378,2.80392
379,2.84314
380,2.86275
381,2.76471
382,2.82353
383,2.82353
384,2.76471
385,2.7451
386,2.78431
387,2.84314
388,2.84314
389,2.80392
390,2.7451
391,2.78431
392,2.84314
393,2.80392
394,2.84314
395,2.7451
396,2.76471
397,2.78431
398,2.84314
399,2.82353
400,2.76471
401,2.72549
402,2.78431
403,2.88235
404,2.7451
405,2.84314
406,2.80392
407,2.68627
408,2.78431
409,2.7451
410,2.84314
411,2.78431
412,2.82353
413,2.82353
414,2.88235
415,2.80392
416,2.84314
417,2.80392
418,2.82353
419,2.80392
420,2.70588
421,2.80392
422,2.76471
423,2.82353
424,2.80392
425,2.90196
426,2.86275
427,2.84314
428,2.84314
429,2.76471
430,2.7451
431,2.82353
432,2.82353
433,2.72549
434,2.72549
435,2.86275
436,2.78431
437,2.7451
438,2.82353
439,2.86275
440,2.72549
441,2.70588
442,2.78431
443,2.82353
444,2.7451
445,2.7451
446,2.80392
447,2.84314
448,2.76471
449,2.86275
450,2.84314
451,2.68627
452,2.76471
453,2.7451
454,2.70588
455,2.82353
456,2.86275
457,2.82353
458,2.84314
459,2.84314
460,2.7451
461,2.82353
462,2.7451
463,2.76471
464,2.84314
465,2.86275
466,2.76471
467,2.82353
468,2.86275
469,2.82353
470,2.80392
471,2.80392
472,2.78431
473,2.78431
474,2.82353
475,2.76471
476,2.78431
477,2.66667
478,2.80392
479,2.86275
480,2.86275
481,2.84314
482,2.78431
483,2.78431
484,2.76471
485,2.7451
486,2.78431
487,2.7451
488,2.84314
489,2.88235
490,2.80392
491,2.80392
492,2.84314
493,2.76471
494,2.82353
495,2.80392
496,2.78431
497,2.84314
498,2.82353
499,2.80392
