Generation,Best,Worse,Average
1,18.482,36002.6,6.95298e-310
2,18.482,2235.05,485.692
3,18.482,4937.65,45.9793
4,18.482,36002.6,69.8463
5,18.482,22057.1,376.751
6,17.7056,36002.6,455.77
7,17.7056,4410.53,528.474
8,17.7056,16542.5,84.9982
9,17.7056,19753,347.581
10,17.7056,13233.8,629.806
11,17.7056,16542.5,346.555
12,17.7056,11028,659.321
13,17.4226,36002.6,495.529
14,17.4226,16542.5,1206.73
15,17.4226,16542.5,511.693
16,17.4226,104384,706.111
17,16.9185,19753,2517.89
18,16.8975,18001,927.596
19,16.8975,33086.2,272.196
20,16.8975,16542.5,566.243
21,16.8975,33086.2,230.129
22,16.8975,1102.86,675.222
23,16.8975,125.204,32.8973
24,16.8975,77.4519,21.8868
25,16.8975,125.204,20.3978
26,16.8975,26.6138,21.6272
27,16.8975,77.4519,19.0482
28,16.8975,233.054,19.3741
29,16.8975,125.204,21.659
30,16.8975,19753,20.1582
31,16.8975,77.4519,214.246
32,16.8975,19753,19.9593
33,16.8975,13233.8,221.006
34,16.8975,2210.62,174.082
35,16.8975,101.17,48.6286
36,16.8975,35.7519,19.7707
37,16.8975,19753,19.2972
38,16.8975,320.229,237.308
39,16.8975,214.377,25.0328
40,16.8975,583.474,21.4745
41,9.01994,115.748,25.2073
42,9.01994,1650.33,20.3027
43,9.01994,2210.62,41.706
44,9.01994,52084.1,107.075
45,9.01994,16542.5,560.602
46,9.01994,16542.5,245.531
47,9.01994,16542.5,373.725
48,9.01994,19753,245.539
49,9.01994,1650.33,386.634
50,9.01994,16508,87.7145
51,9.01994,1650.33,281.725
52,9.01994,1650.33,125.216
53,9.01994,1650.33,121.575
54,9.01994,19753,90.1709
55,6.25683,3301,316.917
56,6.25683,1650.33,188.407
57,6.25683,219538,161.804
58,6.25683,3308.56,2323.86
59,6.25683,4442.38,154.86
60,6.25683,2220.99,205.151
61,6.25683,19753,242.47
62,6.25683,4442.38,421.088
63,6.25683,4442.38,266.221
64,6.25683,4951.71,252.876
65,6.25683,1650.33,243.144
66,6.25683,3301,172.604
67,6.25683,1100.16,249.076
68,6.25683,4951.71,88.2244
69,6.25683,16542.5,209.765
70,6.25683,4442.38,394.872
71,6.25683,1842.13,193.519
72,6.25683,1650.33,239.559
73,6.25683,4442.38,164.334
74,6.25683,3331.67,203.877
75,6.25683,29630,215.547
76,6.25683,2210.62,462.701
77,6.25683,2210.62,257.812
78,6.25683,19753,156.238
79,6.25683,29630,430.379
80,6.25683,29630,423.966
81,6.25683,6394.27,445.078
82,6.25683,4442.38,245.049
83,6.25683,4951.71,219.932
84,6.25683,1650.33,245.733
85,6.25683,29630,115.537
86,6.25683,3331.67,522.11
87,6.25683,14814.6,161.111
88,6.25683,3316.11,329.883
89,6.25683,3331.67,210.563
90,6.25683,4951.71,181.642
91,6.25683,29630,222.019
92,6.25683,3331.67,469.927
93,6.25683,4951.71,285.945
94,6.25683,29630,240.823
95,6.25683,3331.67,505.162
96,6.25683,3331.67,224.014
97,6.25683,3331.67,212.664
98,6.25683,29630,152.904
99,6.25683,3331.67,499.811
