Generation,Best,Worse,Average
1,18.8827,22.6534,0
2,18.8827,22.1024,18.9574
3,18.8827,18.8827,18.9146
4,18.8827,18.8827,18.8827
5,18.8827,22.1024,18.8827
6,18.8827,18.8827,18.9146
7,18.8827,18.8827,18.8827
8,18.8827,18.8827,18.8827
9,18.8827,22.2852,18.8827
10,18.8827,20.3119,18.9164
11,18.8827,18.8827,18.8969
12,18.8827,22.6534,18.8827
13,18.8827,18.8827,18.9201
14,18.8827,18.8827,18.8827
15,18.8827,18.8827,18.8827
16,18.8827,22.2852,18.8827
17,18.8827,18.8827,18.9164
18,18.8827,22.2852,18.8827
19,18.8827,18.8827,18.9164
20,18.8827,18.8827,18.8827
21,18.8827,22.6534,18.8827
22,18.8827,18.8827,18.9201
23,18.8827,18.8827,18.8827
24,18.8827,18.8827,18.8827
25,18.8827,18.8827,18.8827
26,18.8827,18.8827,18.8827
27,18.8827,18.8827,18.8827
28,18.8827,20.3119,18.8827
29,18.8827,18.8827,18.9092
30,18.8827,18.8827,18.8827
31,18.8827,18.8827,18.8827
32,18.8827,18.8827,18.8827
33,18.8827,22.2852,18.8827
34,18.8827,18.8827,18.9164
35,18.8827,18.8827,18.8827
36,18.8827,18.8827,18.8827
37,18.8827,18.8827,18.8827
38,18.8827,22.2852,18.8827
39,18.8827,18.8827,18.9306
40,18.8827,20.3119,18.8827
41,18.8827,18.8827,18.8969
42,18.8827,20.3119,18.8827
43,18.8827,20.3119,18.8969
44,18.8827,22.6534,18.8969
45,18.8827,18.8827,18.9465
46,18.8827,18.8827,18.8827
47,18.8827,18.8827,18.8827
48,18.8827,22.1024,18.8827
49,18.8827,18.8827,18.9146
