Gerneration,Depth average
205,3.71287
206,3.67327
207,3.69307
208,3.63366
209,3.73267
210,3.72277
211,3.68317
212,3.68317
213,3.67327
214,3.67327
215,3.67327
216,3.72277
217,3.62376
218,3.70297
219,3.69307
220,3.71287
221,3.78218
222,3.66337
223,3.69307
224,3.67327
225,3.69307
226,3.73267
227,3.71287
228,3.68317
229,3.61386
230,3.61386
231,3.70297
232,3.73267
233,3.62376
234,3.71287
235,3.71287
236,3.66337
237,3.63366
238,3.66337
239,3.68317
240,3.65347
241,3.74257
242,3.76238
243,3.65347
244,3.73267
245,3.64356
246,3.66337
247,3.77228
248,3.61386
249,3.70297
250,3.55446
251,3.70297
252,3.65347
253,3.67327
254,3.70297
255,3.72277
256,3.64356
257,3.71287
258,3.60396
259,3.68317
260,3.61386
261,3.69307
262,3.62376
263,3.67327
264,3.69307
265,3.70297
266,3.64356
267,3.67327
268,3.56436
269,3.64356
270,3.73267
271,3.70297
272,3.69307
273,3.62376
274,3.71287
275,3.62376
276,3.69307
277,3.62376
278,3.66337
279,3.66337
280,3.62376
281,3.66337
282,3.63366
283,3.66337
284,3.65347
285,3.66337
286,3.73267
287,3.74257
288,3.70297
289,3.68317
290,3.73267
291,3.70297
292,3.72277
293,3.72277
294,3.60396
295,3.70297
296,3.70297
297,3.75248
298,3.73267
299,3.70297
300,3.61386
301,3.64356
302,3.60396
303,3.68317
304,3.77228
305,3.58416
306,3.66337
307,3.66337
308,3.67327
309,3.69307
310,3.65347
311,3.74257
312,3.66337
313,3.68317
314,3.72277
315,3.68317
316,3.71287
317,3.74257
318,3.67327
319,3.67327
320,3.63366
321,3.69307
322,3.66337
323,3.68317
324,3.61386
325,3.68317
326,3.67327
327,3.69307
328,3.69307
329,3.59406
330,3.68317
331,3.65347
332,3.69307
333,3.68317
334,3.64356
335,3.72277
336,3.72277
337,3.74257
338,3.63366
339,3.69307
340,3.73267
341,3.63366
342,3.68317
343,3.75248
344,3.61386
345,3.73267
346,3.66337
347,3.69307
348,3.75248
349,3.62376
350,3.73267
351,3.75248
352,3.66337
353,3.74257
354,3.72277
355,3.70297
356,3.64356
357,3.56436
358,3.75248
359,3.72277
360,3.64356
361,3.66337
362,3.71287
363,3.71287
364,3.61386
365,3.71287
366,3.66337
367,3.69307
368,3.68317
369,3.69307
370,3.73267
371,3.72277
372,3.67327
373,3.62376
374,3.71287
375,3.66337
376,3.66337
377,3.66337
378,3.74257
379,3.64356
380,3.63366
381,3.65347
382,3.73267
383,3.70297
384,3.69307
385,3.76238
386,3.66337
387,3.74257
388,3.55446
389,3.70297
390,3.67327
391,3.70297
392,3.64356
393,3.71287
394,3.64356
395,3.62376
396,3.62376
397,3.70297
398,3.64356
399,3.73267
400,3.67327
401,3.69307
402,3.61386
403,3.65347
404,3.65347
405,3.72277
406,3.66337
407,3.68317
408,3.70297
409,3.62376
410,3.67327
411,3.62376
412,3.67327
413,3.64356
414,3.69307
415,3.69307
416,3.63366
417,3.59406
418,3.69307
419,3.69307
420,3.66337
421,3.70297
422,3.69307
423,3.59406
424,3.74257
425,3.78218
426,3.70297
427,3.66337
428,3.69307
429,3.75248
430,3.65347
431,3.67327
432,3.63366
433,3.65347
434,3.73267
435,3.69307
436,3.74257
437,3.73267
438,3.68317
439,3.66337
440,3.58416
441,3.64356
442,3.69307
443,3.77228
444,3.78218
445,3.70297
446,3.64356
447,3.65347
448,3.67327
449,3.66337
450,3.61386
451,3.65347
452,3.64356
453,3.66337
454,3.63366
455,3.59406
456,3.65347
457,3.61386
458,3.66337
459,3.68317
460,3.63366
461,3.73267
462,3.67327
463,3.59406
464,3.74257
465,3.70297
466,3.66337
467,3.69307
468,3.63366
469,3.73267
470,3.60396
471,3.68317
472,3.71287
473,3.67327
474,3.67327
475,3.62376
476,3.68317
477,3.76238
478,3.65347
479,3.61386
480,3.58416
481,3.75248
482,3.68317
483,3.79208
484,3.75248
485,3.62376
486,3.68317
487,3.70297
488,3.73267
489,3.68317
490,3.57426
491,3.68317
492,3.67327
493,3.70297
494,3.59406
495,3.64356
496,3.66337
497,3.70297
498,3.68317
499,3.61386
