Generation,Best,Worse,Average
1,18.6355,2988.73,6.95321e-310
2,18.6355,2819.03,99.6828
3,18.6355,145.808,54.8017
4,18.6355,657985,22.1907
5,18.6025,41.7911,6534.82
6,18.6025,89.6194,19.9099
7,18.6025,35.8399,19.9721
8,18.6025,34.4357,19.2558
9,18.6025,34.4357,19.4269
10,18.6025,44.481,19.2222
11,18.6025,35.8399,19.2786
12,18.5377,33.2482,19.271
13,18.5377,34.4357,19.0525
14,18.5377,44.481,19.1006
15,18.5377,34.4357,19.3898
16,18.5377,35.8399,19.2234
17,18.5377,45.2094,19.1327
18,18.5377,34.4357,19.2584
19,18.5377,45.2094,19.1706
20,18.5377,43.6386,19.3803
21,18.5377,34.5086,20.0026
22,18.5377,45.2094,19.9737
23,18.5377,43.6386,20.6358
24,18.5377,43.6386,19.933
25,18.5377,45.2094,19.5612
26,18.5377,40.6095,20.4592
27,18.5377,34.3997,20.3287
28,18.5377,43.6386,19.3883
29,18.5377,43.6386,19.5642
30,18.5377,43.6386,20.2407
31,18.5371,43.6386,19.7485
32,18.5371,45.2094,20.1936
33,18.5377,35.8399,19.7447
34,18.5377,45.2094,19.6606
35,18.5377,35.0999,20.6314
36,18.5377,43.6386,19.6244
37,18.5377,43.6386,19.6922
38,18.5377,45.2094,20.1817
39,18.5377,38.4218,20.7599
40,18.5371,43.6386,19.7681
41,18.5371,33.2482,19.4778
42,18.5371,44.481,19.2844
43,18.5363,40.6095,19.3348
44,18.5371,36.2746,19.734
45,18.5371,43.6386,19.515
46,18.5371,44.481,19.9386
47,18.5371,57.0047,20.0733
48,18.5371,60.5736,20.4768
49,18.5371,43.2794,21.0095
50,18.5371,63.9247,20.0084
51,18.5371,45.2094,20.5887
52,18.5371,40.6095,20.4529
53,18.5371,60.5736,20.3525
54,18.5371,33.72,20.4019
55,18.5371,35.8399,19.4272
56,18.5371,45.2094,19.9782
57,18.5371,43.2794,20.9041
58,18.5371,33.72,20.0026
59,18.5371,74.2537,19.7291
60,18.5371,43.2794,20.7991
61,18.5371,44.8449,19.6509
62,18.5371,60.5736,20.3016
63,18.5371,44.8449,20.9494
64,18.5371,44.8449,20.5234
65,18.5371,43.2794,19.9077
66,18.5371,44.8449,19.9996
67,18.5371,60.5736,20.171
68,18.5371,60.5736,19.6724
69,18.5371,44.8449,20.3338
70,18.5371,75.5325,20.2554
71,18.5371,44.8449,20.5532
72,18.5371,45.7573,20.44
73,18.5371,45.7573,20.1888
74,18.5371,67.2774,19.9227
75,18.5371,44.8449,19.9406
76,18.5371,30.4582,20.5771
77,18.5371,60.5736,19.4596
78,18.5371,44.8449,20.0108
79,18.5371,34.2233,20.367
80,18.5371,44.8449,19.4929
81,18.5371,33.72,20.3425
82,18.5371,43.2794,19.5212
83,18.5371,44.8449,19.7965
84,18.5371,44.8449,20.1528
85,18.5371,44.8449,20.214
86,18.5371,60.5736,19.869
87,18.5371,44.8449,20.8482
88,18.5371,43.2794,20.2409
89,18.5371,44.8449,19.8382
90,18.5371,43.2794,19.7573
91,18.5371,34.2233,19.8217
92,18.5371,44.8449,19.6362
93,18.5371,60.5736,19.9154
94,18.5371,60.5736,20.3922
95,18.5371,44.8449,20.4435
96,18.5371,43.2794,20.0577
97,18.5371,60.5736,19.764
98,18.5371,30.4582,20.563
99,18.5371,33.72,19.4483
