Generation,Best,Worse,Average
1,17.9818,348.164,6.95311e-310
2,17.9818,34.9879,23.9739
3,17.9818,44.1426,20.2399
4,16.8635,44.1426,20.0995
5,16.8635,61.787,21.4713
6,16.8635,44.4952,20.4146
7,16.8635,44.4952,18.8918
8,16.8635,44.4952,19.4876
9,16.8635,44.4952,19.846
10,16.8635,33.6321,19.7781
11,16.8635,44.4952,19.3631
12,16.8635,44.4952,18.9247
13,16.8635,73.0663,19.7441
14,16.6429,44.4952,20.5806
15,13.844,39.6914,19.5129
16,12.1161,39.6914,19.5832
17,12.1161,985.183,16.3235
18,12.1161,55.4581,26.068
19,12.1161,51.1131,15.6151
20,12.1161,166.883,16.3037
21,12.1161,72.4403,17.1516
22,12.1161,39.6914,16.5177
23,12.1161,40.0569,16.6045
24,12.1161,985.183,15.4186
25,12.1161,51.1131,25.5366
26,11.8402,72.4403,15.9119
27,11.8402,37.8602,15.3986
28,11.8385,39.3368,14.3415
29,11.8251,39.7484,14.3295
30,11.8251,41.845,15.4843
31,11.5261,101.923,14.2523
32,11.5261,97.4319,15.8702
33,11.5261,39.7525,16.1812
34,11.5261,86.1055,15.517
35,11.5261,75.6633,15.9878
36,11.5261,202.136,15.9192
37,11.4541,46.3848,17.2559
38,11.4541,49.8437,15.4767
39,11.4541,81.6199,16.2046
40,11.4541,37.5,16.4375
41,11.4541,39.7525,15.4657
42,11.4541,37.5,15.311
43,11.4541,49.8437,14.3081
44,11.4541,49.8437,15.2361
45,11.4541,81.6199,15.6986
46,11.4541,36.9829,18.2143
47,11.4541,39.7525,15.4307
48,11.4541,37.5,15.3363
49,11.4541,81.6199,14.5235
