Generation,Best,Worse,Average
1,18.7949,246.57,6.95256e-310
2,18.7949,23.2165,24.3118
3,18.7949,23.2165,20.0187
4,18.7949,23.2165,20.1815
5,18.7949,23.2165,19.7373
6,18.7949,23.2165,20.2357
7,18.7949,23.2165,19.7047
8,18.7949,23.2165,20.0948
9,18.7949,47.1344,20.1058
10,18.7949,23.2165,20.282
11,18.7949,23.2165,20.1161
12,18.7949,40.9321,19.7482
13,18.7949,23.2165,20.5178
14,18.7949,23.2165,19.759
15,18.7949,23.2165,19.7589
16,18.7949,23.2165,19.9777
17,18.7949,47.1344,20.2828
18,18.7949,23.2165,20.8131
19,18.7949,23.2165,19.9214
20,18.7949,23.2165,19.6723
21,18.7949,23.2165,19.9214
22,18.7949,23.2165,20.0188
23,18.7949,23.2165,19.6289
24,18.7949,23.2165,19.8023
25,18.7949,23.2165,19.7155
26,18.7949,23.2165,19.9539
27,18.7949,23.2165,20.2899
28,18.7949,23.2165,20.0515
29,18.7949,23.2165,19.9431
30,18.7949,23.2165,20.2681
31,18.7949,23.2165,19.9538
32,18.7949,23.2165,20.1492
33,18.7949,47.1344,20.0081
34,18.7949,23.2165,20.8206
35,18.7949,23.2165,19.8458
36,18.7949,23.2165,19.759
37,18.7949,23.2165,20.03
38,18.7949,23.2165,19.8998
39,18.7949,23.2165,19.965
40,18.7949,23.2165,20.0622
41,18.7949,246.57,20.149
42,18.7949,23.2165,24.3659
43,18.7949,23.2165,19.618
44,18.7949,23.2165,20.1814
45,18.7949,23.2165,19.9539
46,18.7949,23.2165,20.0621
47,18.7949,23.2165,19.8565
48,18.7949,23.2165,20.0515
49,18.7949,23.2165,19.5639
50,18.7949,23.2165,19.6724
51,18.7949,23.2165,20.0538
52,18.7949,598.526,20.0297
53,18.7949,23.2165,20.8798
54,18.7949,23.2165,19.7697
55,18.7949,23.2165,20.0298
56,18.7949,23.2165,19.8024
57,18.7949,23.2165,20.1815
58,18.7949,23.2165,19.7588
59,18.7949,23.2165,19.9756
60,18.7949,23.2165,20.2355
61,18.7949,23.2165,19.9647
62,18.7949,23.2165,19.9974
63,18.7949,23.2165,20.1379
64,18.7949,23.2165,19.9106
65,18.7949,23.2165,19.7805
66,18.7949,23.2165,19.9539
67,18.7949,23.2165,20.0428
68,18.7949,44.612,19.9974
69,18.7949,23.2165,20.2975
70,18.7949,23.2165,20.1272
71,18.7949,23.2165,19.8348
72,18.7949,23.2165,19.8239
73,18.7949,23.2165,19.9106
74,18.7949,23.2165,19.8781
75,18.7949,47.1344,19.5421
76,18.7949,23.2165,20.6071
77,18.7949,23.2165,19.9325
78,18.7949,23.2165,19.8671
79,18.7949,23.2165,19.7697
80,18.7949,23.2165,19.7393
81,18.7949,44.612,19.9582
82,18.7949,23.2165,20.5144
83,18.7949,200.395,20.1272
84,18.7949,23.2165,23.8074
85,18.7949,23.2165,19.8023
86,18.7949,23.2165,19.8347
87,18.7949,23.2165,19.9864
88,18.7949,47.1344,20.0838
89,18.7949,23.2165,20.7532
90,18.7949,29.7463,19.8781
91,18.7949,23.2165,19.9412
92,18.7949,23.2165,19.8783
93,18.7949,23.2165,20.019
94,18.7949,23.2165,20.3657
95,18.7949,23.2165,19.8345
96,18.7949,23.2165,19.8457
97,18.7949,598.526,19.8674
98,18.7949,23.2165,39.3634
99,18.7949,23.2165,19.9865
