Generation,Best,Worse,Average
1,14.3577,40.6016,6.95295e-310
2,14.3577,25.9596,16.4603
3,14.3577,25.9596,16.017
4,14.3577,25.9596,16.0433
5,14.3577,25.9596,15.9247
6,14.3577,25.9596,16.1989
7,12.6828,25.9596,16.0342
8,12.6828,22.8558,16.1036
9,12.6828,22.8558,14.6257
10,12.6828,23.28,14.7289
11,12.6828,22.8558,14.8797
12,12.6828,23.28,14.6812
13,12.6828,23.28,15.0102
14,10.2468,24.4771,14.7268
15,10.2468,25.0731,1.54069e+13
16,10.2468,25.0731,12.9915
17,10.2468,24.4822,12.7929
18,10.2468,22.8558,12.7501
19,10.2468,58.0909,12.7114
20,10.2468,25.0731,12.8766
21,10.2468,25.0262,12.9047
22,10.2468,25.0731,12.5968
23,10.2468,25.0731,12.735
24,10.2468,25.0731,12.6336
25,10.2468,53.5801,12.684
26,10.2468,24.4822,12.8955
27,10.2468,22.8558,12.7312
28,10.2468,25.0262,12.791
29,10.2468,25.0731,12.7855
30,10.2468,25.0731,13.1478
31,10.2468,24.4822,12.9437
32,10.2468,25.0731,12.6595
33,10.2468,25.0262,12.9128
34,10.2468,25.0731,12.8386
35,10.2468,22.8558,12.8623
36,10.2468,58.0909,12.7848
37,10.2468,53.5801,13.0854
38,10.2468,22.8558,12.9031
39,10.2468,22.8558,12.8522
40,10.2468,25.0731,13.0559
41,10.2468,25.0731,13.0111
42,10.2468,25.0262,13.1687
43,10.2468,25.0731,12.9005
44,10.2468,25.0731,13.0778
45,10.2468,22.8558,13.0297
46,10.2468,58.0909,12.7009
47,10.2468,53.5801,13.2303
48,10.2468,25.0262,12.5675
49,10.2468,25.0731,12.9545
