Generation,Best,Worse,Average
1,18.0644,40.0351,6.95256e-310
2,18.0644,37.2911,20.8853
3,18.0644,976.374,20.1652
4,18.0644,49.4448,41.7155
5,18.0644,976.374,20.9345
6,18.0644,976.374,39.663
7,18.0644,192.562,39.6315
8,18.0644,976.374,24.4874
9,18.0644,976.374,45.6662
10,18.0412,192.562,44.3052
11,18.0412,947.185,24.4715
12,18.0412,85.2551,38.7661
13,18.0412,947.185,22.3273
14,18.0412,947.185,44.1709
15,18.0412,85.2551,39.4321
16,15.7619,320.164,23.3362
17,15.4464,171.466,27.4625
18,15.4464,31.5742,20.7473
19,15.4464,30.7646,18.3165
20,15.4464,37.4066,17.0948
21,15.4464,37.4066,18.0614
22,15.4464,37.4066,18.185
23,15.4464,45.4971,19.3087
24,15.4464,37.4066,21.1597
25,15.4464,37.4066,17.8609
26,15.4464,37.4066,18.7024
27,15.4464,37.4066,18.5717
28,15.4464,31.5742,17.9716
29,15.4464,37.4066,18.2529
30,15.4464,26.2953,18.6842
31,15.4464,37.4066,17.3033
32,15.4464,31.5742,18.4433
33,15.4464,31.5742,17.5456
34,15.4464,37.4066,18.1604
35,15.4464,37.4066,18.6808
36,15.4464,44.9681,18.8991
37,15.4464,31.5742,18.3282
38,15.4464,26.2953,18.5253
39,15.4464,37.4066,17.3117
40,15.4464,37.4066,19.2969
41,15.4464,37.4066,18.1643
42,15.4464,37.4066,18.1065
43,15.4464,37.4066,18.1068
44,15.4464,30.7646,19.0299
45,15.4464,41.0048,17.9776
46,15.4464,37.4066,18.7372
47,15.4464,37.4066,18.5154
48,15.4464,31.5742,18.6623
49,15.4464,30.7646,17.978
50,15.4464,37.4066,18.4747
51,15.4464,37.4066,18.2439
52,15.4464,37.4066,18.1736
53,15.4464,31.5742,18.8694
54,15.4464,31.5742,18.599
55,15.4464,37.4066,18.0374
56,15.4464,37.4066,19.1899
57,15.4464,37.4066,18.4984
58,15.4464,31.5742,17.9197
59,15.4464,37.4066,18.0313
60,15.4464,37.4066,18.1234
61,15.4464,26.2953,18.248
62,15.4464,37.4066,17.5228
63,15.4464,31.5742,18.7174
64,15.4464,37.4066,18.409
65,15.4464,37.4066,18.8363
66,15.4464,37.4066,18.1928
67,15.4464,37.4066,18.4503
68,15.4464,37.4066,18.9898
69,15.4464,26.2953,18.4493
70,15.4464,37.4066,17.8436
71,15.4464,37.4066,19.1746
72,15.4464,37.4066,18.7815
73,15.4464,31.5742,19.2678
74,15.4464,37.4066,18.1231
75,15.4464,37.4066,18.9526
76,15.4464,37.4066,18.5315
77,15.4464,37.4066,17.7258
78,15.4464,30.7646,18.884
79,15.4464,37.4066,18.6031
80,15.4464,37.4066,18.2356
81,15.4464,31.5742,18.5101
82,15.4464,31.5742,17.996
83,15.4464,31.5742,18.4761
84,15.4464,37.4066,18.5117
85,15.4464,37.4066,19.066
86,15.4464,37.4066,18.0946
87,15.4464,37.4066,18.5379
88,15.4464,37.4066,16.834
89,15.4464,31.5742,18.9201
90,15.4464,31.5742,18.8278
91,15.4464,37.4066,18.289
92,15.4464,37.4066,18.6043
93,15.4464,45.4971,19.056
94,15.4464,37.4066,21.8629
95,15.4464,31.5742,18.1144
96,15.4464,39.624,18.3251
97,15.4464,31.5742,18.4371
98,15.4464,37.4066,18.0533
99,15.4464,37.4066,18.5065
