Gerneration,Depth average
252,4.43564
253,4.73267
254,4.52475
255,4.55446
256,4.55446
257,4.45545
258,4.59406
259,4.48515
260,4.59406
261,4.63366
262,4.49505
263,4.53465
264,4.57426
265,4.58416
266,4.49505
267,4.49505
268,4.51485
269,4.69307
270,4.43564
271,4.61386
272,4.58416
273,4.41584
274,4.53465
275,4.45545
276,4.62376
277,4.66337
278,4.67327
279,4.49505
280,4.46535
281,4.56436
282,4.57426
283,4.45545
284,4.55446
285,4.65347
286,4.52475
287,4.68317
288,4.56436
289,4.33663
290,4.49505
291,4.39604
292,4.49505
293,4.62376
294,4.64356
295,4.43564
296,4.56436
297,4.53465
298,4.59406
299,4.49505
300,4.62376
301,4.53465
302,4.52475
303,4.45545
304,4.44554
305,4.55446
306,4.64356
307,4.57426
308,4.66337
309,4.47525
310,4.38614
311,4.53465
312,4.45545
313,4.37624
314,4.48515
315,4.43564
316,4.51485
317,4.62376
318,4.59406
319,4.59406
320,4.69307
321,4.61386
322,4.50495
323,4.49505
324,4.62376
325,4.68317
326,4.57426
327,4.55446
328,4.53465
329,4.63366
330,4.57426
331,4.57426
332,4.59406
333,4.58416
334,4.60396
335,4.43564
336,4.49505
337,4.43564
338,4.51485
339,4.54455
340,4.52475
341,4.73267
342,4.61386
343,4.58416
344,4.53465
345,4.38614
346,4.56436
347,4.64356
348,4.50495
349,4.51485
350,4.57426
351,4.50495
352,4.66337
353,4.57426
354,4.62376
355,4.58416
356,4.64356
357,4.48515
358,4.57426
359,4.42574
360,4.57426
361,4.50495
362,4.47525
363,4.51485
364,4.62376
365,4.34653
366,4.51485
367,4.54455
368,4.44554
369,4.64356
370,4.50495
371,4.60396
372,4.56436
373,4.61386
374,4.57426
375,4.43564
376,4.52475
377,4.54455
378,4.46535
379,4.47525
380,4.61386
381,4.39604
382,4.62376
383,4.72277
384,4.52475
385,4.60396
386,4.63366
387,4.60396
388,4.48515
389,4.60396
390,4.53465
391,4.47525
392,4.59406
393,4.55446
394,4.43564
395,4.54455
396,4.44554
397,4.48515
398,4.55446
399,4.48515
400,4.59406
401,4.52475
402,4.63366
403,4.47525
404,4.62376
405,4.47525
406,4.55446
407,4.57426
408,4.47525
409,4.69307
410,4.59406
411,4.63366
412,4.68317
413,4.53465
414,4.60396
415,4.54455
416,4.48515
417,4.63366
418,4.43564
419,4.42574
420,4.52475
421,4.54455
422,4.63366
423,4.58416
424,4.43564
425,4.61386
426,4.61386
427,4.50495
428,4.60396
429,4.63366
430,4.50495
431,4.66337
432,4.50495
433,4.50495
434,4.66337
435,4.57426
436,4.41584
437,4.50495
438,4.51485
439,4.42574
440,4.54455
441,4.45545
442,4.54455
443,4.61386
444,4.54455
445,4.41584
446,4.53465
447,4.58416
448,4.50495
449,4.50495
450,4.66337
451,4.59406
452,4.46535
453,4.52475
454,4.53465
455,4.54455
456,4.47525
457,4.60396
458,4.43564
459,4.53465
460,4.49505
461,4.61386
462,4.55446
463,4.56436
464,4.55446
465,4.50495
466,4.52475
467,4.41584
468,4.46535
469,4.72277
470,4.69307
471,4.62376
472,4.67327
473,4.35644
474,4.57426
475,4.56436
476,4.53465
477,4.51485
478,4.57426
479,4.56436
480,4.43564
481,4.67327
482,4.58416
483,4.49505
484,4.35644
485,4.68317
486,4.60396
487,4.50495
488,4.56436
489,4.63366
490,4.56436
491,4.61386
492,4.52475
493,4.41584
494,4.51485
495,4.55446
496,4.56436
497,4.64356
498,4.64356
499,4.64356
