Gerneration,Depth average
424,2.82353
425,2.78431
426,2.78431
427,2.80392
428,2.68627
429,2.76471
430,2.78431
431,2.72549
432,2.78431
433,2.76471
434,2.82353
435,2.72549
436,2.72549
437,2.82353
438,2.80392
439,2.76471
440,2.84314
441,2.82353
442,2.78431
443,2.70588
444,2.68627
445,2.82353
446,2.80392
447,2.78431
448,2.76471
449,2.82353
450,2.7451
451,2.70588
452,2.88235
453,2.82353
454,2.78431
455,2.76471
456,2.7451
457,2.86275
458,2.68627
459,2.84314
460,2.7451
461,2.86275
462,2.78431
463,2.7451
464,2.7451
465,2.70588
466,2.80392
467,2.80392
468,2.72549
469,2.82353
470,2.80392
471,2.80392
472,2.80392
473,2.76471
474,2.78431
475,2.76471
476,2.76471
477,2.80392
478,2.78431
479,2.72549
480,2.7451
481,2.70588
482,2.72549
483,2.86275
484,2.78431
485,2.72549
486,2.7451
487,2.72549
488,2.72549
489,2.7451
490,2.78431
491,2.78431
492,2.72549
493,2.82353
494,2.78431
495,2.82353
496,2.80392
497,2.82353
498,2.72549
499,2.80392
