Generation,Best,Worse,Average
1,18.7059,770.759,6.9526e-310
2,18.6878,73.1311,52.9848
3,18.6878,48.8999,23.0311
4,10.1334,48.8999,20.9602
5,10.1334,101.17,20.3054
6,10.1334,67.212,20.4846
7,10.1334,49.6995,20.5164
8,10.1334,91.1059,20.0366
9,10.1334,50.0418,20.349
10,10.1334,44.0914,19.3759
11,10.1334,27.1387,18.6886
12,10.1334,35.9502,18.311
13,10.1334,99.6417,17.1968
14,10.1334,27.0444,18.9056
15,10.1334,552.666,16.5248
16,10.1334,24.5517,26.9331
17,10.1334,31.7724,16.111
18,10.1334,552.666,15.912
19,10.1334,552.666,36.5414
20,10.1334,552.666,26.2526
21,10.1334,27.0444,20.7425
22,10.1334,27.0444,30.6893
23,10.1334,23.7109,15.048
24,10.1334,552.666,15.4999
25,10.1334,27.0444,83.3431
26,10.1334,23.7109,16.2156
27,10.1334,552.666,15.6285
28,10.1334,27.0444,26.3553
29,10.1334,552.666,15.3442
30,10.1334,552.666,21.5621
31,10.1334,27.0444,21.3347
32,10.1334,331.869,16.5216
33,10.1334,27.0444,19.5286
34,10.1334,27.0444,16.2419
35,10.1334,552.666,16.3563
36,10.1334,552.666,21.8145
37,10.1334,27.0444,32.2528
38,10.1334,552.666,16.9482
39,10.1334,207.604,22.9714
40,10.1334,27.0444,29.2749
41,10.1334,27.0444,16.9201
42,10.1334,552.666,16.431
43,10.1334,552.666,21.7887
44,10.1334,23.7109,27.6022
45,10.1334,331.869,33.8296
46,10.1334,552.666,18.5383
47,10.1334,23.4549,20.1877
48,10.1334,552.666,39.5596
49,10.1334,27.0444,21.7333
50,10.1334,27.0444,15.916
51,10.1334,221.701,16.2221
52,10.1334,27.0444,18.5257
53,10.1334,552.666,15.7851
54,10.1334,552.666,21.092
55,10.1334,27.0444,20.4744
56,10.1334,552.666,15.0082
57,10.1334,27.0444,20.0639
58,10.1334,552.666,30.737
59,10.1334,27.0444,26.3528
60,10.1334,27.0444,14.7793
61,10.1334,552.666,14.5547
62,10.1334,29.8296,20.6393
63,10.1334,27.0444,15.2262
64,10.1334,27.0444,15.5978
65,10.1334,45.4237,15.6591
66,10.1334,27.0444,15.1251
67,10.1334,552.666,15.2153
68,10.1334,27.0444,20.6151
69,10.1334,552.666,16.2584
70,10.1334,552.666,20.8868
71,10.1334,27.0444,21.3654
72,10.1334,552.666,16.2778
73,10.1334,27.0444,21.3095
74,10.1334,221.701,15.826
75,10.1334,27.0444,17.1307
76,10.1334,552.666,15.129
77,10.1334,552.666,26.2434
78,10.1334,27.0444,26.0109
79,10.1334,27.0444,16.0702
80,10.1334,27.0444,16.0698
81,10.1334,27.0444,15.8958
82,10.1334,552.666,15.9805
83,10.1334,29.8296,22.0257
84,10.1334,29.8296,15.2439
85,10.1334,27.0444,15.1575
86,10.1334,27.0444,15.4301
87,10.1334,27.0444,15.3268
88,10.1334,552.666,15.1996
89,10.1334,552.666,19.8236
90,10.1334,552.666,20.4762
91,10.1334,23.5944,23.1112
92,10.1334,27.0444,26.7643
93,10.1334,29.8296,26.7488
94,10.1334,32.2711,15.2131
95,10.1334,552.666,15.4463
96,10.1334,27.0444,37.1588
97,10.1334,552.666,16.6386
98,10.1334,29.8296,21.77
99,10.1334,552.666,15.94
