Generation,Best,Worse,Average
1,14.1641,59747.5,6.95295e-310
2,9.03741,35848.6,150.133
3,8.02344,414.393,98.3099
4,7.43908,200.143,19.9665
5,7.43908,513.383,16.1218
6,7.43908,778.132,21.5553
7,7.43908,778.132,23.0918
8,7.43908,778.132,24.8408
9,7.29293,778.132,23.0603
10,6.30937,778.167,27.0334
11,6.30937,778.943,18.3964
12,6.30937,778.943,24.642
13,6.30937,778.943,28.4785
14,6.30937,778.943,20.2141
15,6.30937,778.943,26.3178
16,6.30937,778.943,32.0011
17,6.30937,778.943,27.2675
18,6.30937,778.943,27.8594
19,6.30937,778.943,22.914
20,6.30937,778.943,22.5807
21,6.30937,778.943,25.6058
22,6.30937,778.943,23.1557
23,6.30937,778.943,32.5841
24,6.30937,778.943,20.8856
25,6.30937,778.036,26.6529
26,6.30937,778.943,17.3485
27,6.30937,778.943,23.0285
28,6.30937,778.943,22.4322
29,6.30937,778.943,26.1966
30,6.30937,778.943,26.8292
31,6.30937,778.943,26.8255
32,6.17308,778.94,25.6484
33,6.17308,1142.6,18.4328
34,6.17308,1142.6,20.2979
35,6.17308,255.807,18.3186
36,6.17308,1142.6,7.14233e+08
37,6.17308,1142.6,20.3134
38,6.17308,1142.6,21.5562
39,6.17308,1142.6,27.2656
40,6.17308,1142.6,22.6827
41,6.17308,1142.6,20.7486
42,6.17308,1142.6,17.8221
43,6.17308,1142.6,18.0799
44,6.17308,1142.6,19.0636
45,6.17308,1142.6,16.4951
46,6.17308,1142.6,17.4716
47,6.17308,1142.6,22.2342
48,6.17308,255.807,20.8615
49,6.17308,255.807,14.9634
