Generation,Best,Worse,Average
1,18.7059,19.8798,6.95256e-310
2,18.7059,19.8798,18.9361
3,18.7059,37.194,18.9821
4,18.7059,19.8798,19.3446
5,18.7059,19.8798,19.0051
6,18.7059,22.3434,18.867
7,18.7059,19.8798,18.9844
8,18.7059,19.8798,18.9361
9,18.7059,19.8798,18.9361
10,18.7059,19.8798,18.913
11,18.7059,19.8798,18.9591
12,18.7059,19.8798,19.0292
13,18.7059,19.8798,18.9591
14,18.7059,19.8798,18.9591
15,18.7059,19.8798,18.913
16,18.7059,22.3434,19.0051
17,18.7059,19.8798,19.0534
18,18.7059,19.8798,18.913
19,18.7059,37.194,18.913
20,18.7059,19.8798,19.2986
21,18.7059,19.8798,19.0051
22,18.7059,19.8798,19.0051
23,18.7059,19.8798,19.0742
24,18.7059,19.8798,19.0281
25,18.7059,19.8798,18.9821
26,18.7059,19.8798,18.9361
27,18.7059,19.8798,18.9821
28,18.7059,19.8798,19.0742
29,18.7059,19.8798,18.9821
30,18.7059,19.8798,18.9821
31,18.7059,19.8798,18.9821
32,18.7059,19.8798,19.1432
33,18.7059,20.2535,19.0281
34,18.7059,19.8798,19.0355
35,18.7059,25.1361,18.9361
36,18.7059,20.2535,19.0391
37,18.7059,19.8798,19.0585
38,18.7059,19.8798,18.89
39,18.7059,20.8342,18.9591
40,18.7059,19.8798,19.0468
41,18.7059,19.8798,18.9821
42,18.7059,19.8798,18.9591
43,18.7059,19.8798,19.0511
44,18.7059,19.8798,18.913
45,18.7059,19.8798,18.9361
46,18.7059,19.8798,19.0742
47,18.7059,19.8798,18.913
48,18.7059,19.8798,19.0051
49,18.7059,19.8798,18.9591
50,18.7059,19.8798,19.0281
51,18.7059,22.3434,18.89
52,18.7059,19.8798,19.0377
53,18.7059,19.8798,18.9234
54,18.7059,19.8798,18.913
55,18.7059,19.8798,19.0051
56,18.7059,20.2535,18.9361
57,18.7059,19.8798,18.9894
58,18.7059,19.8798,18.9591
59,18.7059,19.8798,18.9361
60,18.7059,22.3434,19.0511
61,18.7059,19.8798,19.0534
62,18.7059,19.8798,18.9361
63,18.7059,19.8798,18.9361
64,18.7059,19.8798,18.913
65,18.7059,19.8798,18.9591
66,18.7059,22.3434,18.9591
67,18.7059,19.8798,19.0994
68,18.7059,19.8798,18.9591
69,18.7059,19.8798,19.0281
70,18.7059,19.8798,18.9821
71,18.7059,19.8798,18.9591
72,18.7059,19.8798,19.0972
73,18.7059,19.8798,19.0051
74,18.7059,19.8798,19.0752
75,18.7059,19.8798,18.9591
76,18.7059,19.8798,19.0511
77,18.7059,37.194,18.9361
78,18.7059,19.8798,19.3906
79,18.7059,19.8798,19.0281
80,18.7059,25.1361,18.9821
81,18.7059,19.8798,19.1846
82,18.7059,19.8798,19.0511
83,18.7059,37.194,18.89
84,18.7059,37.194,19.4367
85,18.7059,22.3434,19.3906
86,18.7059,22.3434,19.0304
87,18.7059,19.8798,19.0534
88,18.7059,19.8798,18.9591
89,18.7059,19.8798,19.0051
90,18.7059,19.8798,19.0281
91,18.7059,19.8798,19.0051
92,18.7059,19.8798,18.913
93,18.7059,19.8798,19.0972
94,18.7059,19.8798,18.9591
95,18.7059,19.8798,19.0511
96,18.7059,19.8798,19.0281
97,18.7059,19.8798,18.9361
98,18.7059,19.8798,18.9361
99,18.7059,19.8798,19.0051
