Generation,Best,Worse,Average
1,18.5087,45233.4,6.95321e-310
2,18.5087,1099.57,633.66
3,18.5087,31.1005,32.6491
4,18.5087,47.9526,20.6894
5,18.5087,23.1739,20.2178
6,18.5087,50.7293,19.3364
7,18.5087,29.8755,19.2666
8,18.5087,28.7394,19.1101
9,18.5087,23.8432,18.95
10,18.5087,29.6635,18.8528
11,18.5087,23.5651,18.8303
12,18.5087,18.8827,19.0203
13,18.5087,22.8558,18.7873
14,18.5087,22.6617,18.8315
15,18.5087,29.8755,18.819
16,18.5087,29.8755,19.1521
17,18.1407,433.848,19.1809
18,18.5087,433.848,23.224
19,18.5087,29.8755,23.5284
20,18.5087,38.4465,19.8998
21,18.5087,23.5651,19.6393
22,18.5087,29.8755,19.1866
23,18.5087,26.3131,19.1815
24,18.5087,29.8755,18.8467
25,18.1407,29.8755,19.2875
26,18.1407,29.8755,19.2802
27,18.1407,29.8755,19.3792
28,18.1407,333.421,19.5151
29,18.1407,461.829,23.2586
30,18.1407,333.421,27.2266
31,18.1407,461.829,31.4618
32,18.1407,769.205,52.171
33,18.1407,461.829,71.9775
34,18.1407,461.829,64.9242
35,18.1407,461.829,55.665
36,18.1407,461.829,68.1887
37,18.1407,14785.3,77.226
38,18.1407,461.829,207.189
39,18.1407,994.129,57.8347
40,18.1407,597.019,105.382
41,18.1407,461.829,84.8997
42,18.1407,14785.3,47.9408
43,18.1407,461.829,207.579
44,18.1407,461.829,45.8657
45,18.1407,461.829,82.0241
46,18.1407,461.829,90.4017
47,18.1407,461.829,89.8767
48,18.1407,461.829,83.3414
49,18.1407,461.829,71.1268
50,18.1407,461.829,85.9116
51,18.1407,461.829,61.7423
52,18.1407,461.829,59.4939
53,18.1407,461.829,72.5194
54,18.1407,461.829,72.9331
55,18.1407,461.829,81.0498
56,18.1407,461.829,76.5121
57,18.1407,994.129,76.1248
58,18.1407,461.829,68.4488
59,18.1407,461.829,76.0514
60,18.1407,597.019,64.0522
61,18.1407,461.829,100.056
62,18.1407,461.829,78.8698
63,18.1407,461.829,76.3778
64,18.1407,461.829,74.5265
65,18.0707,461.829,45.2808
66,18.1407,461.829,64.2139
67,18.1407,461.829,71.1269
68,18.1407,461.829,85.525
69,18.1407,461.829,76.5089
70,18.1407,461.829,92.8897
71,18.1407,461.829,85.2972
72,18.1407,461.829,77.7851
73,18.1407,461.829,87.1751
74,18.1407,461.829,68.2682
75,18.1407,14785.3,90.0791
76,18.1407,14785.3,213.991
77,18.1407,461.829,210.011
78,18.1407,461.829,53.8875
79,18.1407,5002.45,56.3435
80,18.1407,461.829,119.776
81,18.1407,461.829,82.0087
82,18.1407,597.019,69.8944
83,18.1407,461.829,79.3001
84,18.1407,597.019,76.4096
85,18.1407,461.829,1.95151e+15
86,18.1407,461.829,86.9329
87,18.1407,461.829,69.2988
88,18.1407,994.129,68.4706
89,18.1407,461.829,1.95151e+15
90,18.1407,461.829,82.717
91,18.1407,461.829,57.3711
92,18.1407,461.829,62.3809
93,18.1407,461.829,65.4635
94,18.1407,461.829,96.0631
95,18.1407,461.829,79.4495
96,18.1407,14785.3,61.8227
97,18.1407,461.829,218.645
98,18.1407,461.829,79.4322
99,18.1407,461.829,74.413
