Generation,Best,Worse,Average
1,17.7614,245.304,6.9526e-310
2,14.6991,591.253,31.1237
3,14.6991,481.559,27.2706
4,12.1601,46.8816,26.5009
5,12.1601,98.7706,21.6417
6,11.6772,158.518,22.0153
7,10.6567,74.7187,23.6789
8,10.6567,218.554,inf
9,10.6567,116.519,25.2688
10,10.6567,247.099,20.6062
11,9.64701,123149,28.6584
12,9.64701,159.021,2088.6
13,9.64701,123149,26.7143
14,9.64701,663.142,1318.08
15,9.64701,4272.18,33.394
16,8.72867,123149,65.4137
17,8.20292,252.897,1243.95
18,8.20292,12777.4,27.1363
19,8.20292,405.21,148.822
20,8.20292,190.782,29.4623
21,8.20292,275.474,23.4633
22,8.20292,3288.66,25.9786
23,8.02344,159.028,64.8381
24,7.88538,784.502,28.285
25,7.88538,269.172,30.4467
26,7.88538,69.5424,28.2633
27,7.88538,261.151,18.556
28,7.88538,295.996,24.5626
29,7.88538,1355.14,28.9802
30,7.88538,152.881,33.3396
31,7.88538,325.909,22.3914
32,7.70852,996.199,29.5298
33,7.70852,307.365,34.182
34,7.70852,307.365,27.3059
35,7.70852,199.197,23.3358
36,7.70852,245.694,25.2782
37,7.70852,64.1519,25.3884
38,7.12899,2873.5,19.6441
39,7.12899,286.989,72.0544
40,7.12899,7209.67,24.9899
41,7.12899,325.909,89.9117
42,6.91117,190.934,25.4583
43,6.91117,15804.7,24.3042
44,6.91117,224.546,272.151
45,6.91117,212.964,22.6361
46,6.91117,260.101,24.7362
47,6.91117,996.199,26.6065
48,6.91117,996.199,37.3885
49,6.47693,1721.21,39.2735
50,6.47693,725.441,41.15
51,6.47693,245.458,33.0091
52,6.47693,224.546,19.8306
53,6.47693,224.546,23.2659
54,6.47693,249.601,24.8852
55,6.47693,303.244,26.0126
56,6.47693,15802.4,23.1383
57,6.47693,15803.6,181.219
58,6.47693,3842.38,222.318
59,6.47693,1184.19,61.4116
60,6.47693,94.1471,38.1469
61,6.47693,1755.41,20.4683
62,6.47693,224.546,41.2809
63,6.47693,193.376,27.0348
64,6.47693,159.854,25.3042
65,6.47693,15802.7,23.0597
66,6.47693,235.741,182.906
67,6.47693,412.335,21.5335
68,6.47693,192.747,25.6506
69,6.47693,234.877,23.6098
70,6.47693,13148.2,22.2102
71,6.47693,9536.94,161.129
72,6.47693,169.943,130.796
73,6.47693,3841.46,22.8812
74,6.47693,297.707,69.269
75,6.47693,217.247,29.0585
76,6.47693,124.517,26.4467
77,6.47693,93.5442,21.9573
78,6.47693,249.601,21.7431
79,6.47693,3845.07,25.4761
80,6.47693,15802.7,57.3535
81,6.47693,412.335,183.351
82,6.47693,158.148,31.7767
83,6.47693,192.168,22.914
84,6.47693,249.601,19.0077
85,6.47693,249.601,23.5657
86,6.47693,159.954,19.4202
87,6.47693,411.953,19.0402
88,6.47693,2922.18,26.1929
89,6.47693,93.6484,49.3416
90,6.47693,1751.78,19.6341
91,6.47693,3842.32,47.8328
92,6.47693,249.601,72.7546
93,6.47693,249.601,24.8846
94,6.47693,3273.74,26.4738
95,6.47693,180.72,63.1471
96,6.47693,3273.74,22.3419
97,6.47693,412.335,59.4478
98,6.47693,234.41,27.1659
99,6.47693,111.297,24.2475
